    7.500000e-01   -2.564381e+04    8.364553e+01    7.440008e-01    7.178414e-01
    7.600000e-01   -2.551361e+04    8.806217e+01    7.168190e-01    5.866738e-01
    7.700000e-01   -2.538391e+04    9.262271e+01   -3.961056e-01    6.539548e-01
    7.800000e-01   -2.526579e+04    8.891141e+01    4.311945e-01    6.980606e-01
    7.900000e-01   -2.510454e+04    9.552831e+01   -1.692338e+00    3.650010e-01
    8.000000e-01   -2.500676e+04    9.459518e+01    6.867943e-01    3.621566e-01
    8.100000e-01   -2.487221e+04    9.613660e+01    6.705481e-01    6.692216e-01
    8.200000e-01   -2.471236e+04    1.014410e+02    1.989798e-01    7.525714e-02
    8.300000e-01   -2.460511e+04    9.950517e+01    6.054421e-01    6.838318e-01
    8.400000e-01   -2.445430e+04    1.086946e+02    2.577393e-01   -5.773535e-01
    8.500000e-01   -2.428843e+04    1.119138e+02    3.539018e-01    2.859662e-01
    8.600000e-01   -2.417382e+04    1.068956e+02    6.381756e-01    4.666004e-01
    8.700000e-01   -2.401343e+04    1.128711e+02    2.194276e-01    4.857596e-01
    8.800000e-01   -2.386370e+04    1.187184e+02    4.773370e-01    5.217427e-01
    8.900000e-01   -2.373219e+04    1.128281e+02    6.091759e-01    6.251585e-01
    9.000000e-01   -2.355758e+04    1.187747e+02    5.302173e-01    5.341868e-01
    9.100000e-01   -2.339110e+04    1.230577e+02    5.932700e-02    5.075740e-01
    9.200000e-01   -2.321422e+04    1.246219e+02    4.759416e-01    4.956123e-01
    9.300000e-01   -2.304909e+04    1.263089e+02    4.332557e-01    2.968271e-01
    9.400000e-01   -2.284362e+04    1.343419e+02    3.722981e-02    1.022601e-01
    9.500000e-01   -2.268001e+04    1.304564e+02    4.663886e-01    1.748699e-01
    9.600000e-01   -2.243773e+04    1.398319e+02   -1.247776e-01    2.056215e-01
    9.700000e-01   -2.228308e+04    1.438352e+02    2.789866e-01    3.644160e-01
    9.800000e-01   -2.206982e+04    1.434818e+02    2.483081e-01    3.006798e-01
    9.900000e-01   -2.181967e+04    1.484331e+02   -1.242014e-01    2.499268e-01
    1.000000e+00   -2.158639e+04    1.522623e+02    2.328797e-02    5.325674e-02
    1.010000e+00   -2.136732e+04    1.547893e+02    8.241408e-02    1.047858e-01
    1.020000e+00   -2.111041e+04    1.562581e+02   -8.452484e-02    1.624600e-02
    1.030000e+00   -2.086563e+04    1.552530e+02   -2.039062e-02    2.837938e-02
    1.040000e+00   -2.065685e+04    1.574340e+02    7.370112e-02   -6.253787e-02
    1.050000e+00   -2.042977e+04    1.609169e+02    1.612262e-02    4.233343e-02
    1.060000e+00   -2.017212e+04    1.634648e+02   -5.109942e-02   -5.258092e-02
