    7.500000e-01   -6.409987e+03    4.196551e+01    7.201985e-01    7.411185e-01
    7.600000e-01   -6.376950e+03    4.319355e+01    6.955112e-01    3.271790e-01
    7.700000e-01   -6.350245e+03    4.291900e+01    7.378705e-01    7.393407e-01
    7.800000e-01   -6.306330e+03    4.863734e+01   -7.608502e-01    5.451474e-01
    7.900000e-01   -6.281882e+03    4.653853e+01    5.443553e-01    4.641443e-01
    8.000000e-01   -6.251355e+03    4.715890e+01    5.186521e-01    6.994630e-01
    8.100000e-01   -6.219624e+03    4.706263e+01    6.232847e-01    5.983143e-01
    8.200000e-01   -6.186081e+03    4.802098e+01    6.943527e-01    6.360659e-01
    8.300000e-01   -6.152449e+03    4.865952e+01    6.929947e-01    6.961676e-01
    8.400000e-01   -6.118558e+03    5.121466e+01    6.796729e-01    6.673453e-01
    8.500000e-01   -6.081886e+03    5.089209e+01    6.347481e-01    3.427139e-01
    8.600000e-01   -6.046386e+03    5.232197e+01    6.690863e-01    6.631232e-01
    8.700000e-01   -6.007936e+03    5.410679e+01    6.453771e-01    6.192890e-01
    8.800000e-01   -5.962380e+03    5.677760e+01    6.296889e-01   -2.914539e+00
    8.900000e-01   -5.929831e+03    5.622389e+01    5.160938e-01    6.048290e-01
    9.000000e-01   -5.887959e+03    5.761843e+01    5.847874e-01    6.072750e-01
    9.100000e-01   -5.851396e+03    5.875896e+01    5.871471e-01    6.078682e-01
    9.200000e-01   -5.808075e+03    6.090729e+01    5.503787e-01    5.751057e-01
    9.300000e-01   -5.768175e+03    6.201940e+01    5.605764e-01    5.624341e-01
    9.400000e-01   -5.723771e+03    6.246973e+01    5.375529e-01    5.398337e-01
    9.500000e-01   -5.671175e+03    6.562196e+01    4.939106e-01    4.406129e-01
    9.600000e-01   -5.610349e+03    7.203548e+01    1.877707e-01    3.064212e-01
    9.700000e-01   -5.575148e+03    6.968042e+01    3.227368e-01    4.065483e-01
    9.800000e-01   -5.521331e+03    7.189408e+01    3.769510e-01    4.109030e-01
    9.900000e-01   -5.470064e+03    7.229814e+01    3.382487e-01    3.830837e-01
    1.000000e+00   -5.394728e+03    7.641185e+01    1.523120e-01   -1.464829e-02
    1.010000e+00   -5.350236e+03    7.659670e+01    2.084316e-01    1.688075e-01
    1.020000e+00   -5.284170e+03    7.917188e+01    1.173688e-01    1.007463e-01
    1.030000e+00   -5.237229e+03    8.070818e+01    1.306614e-01    1.082071e-01
    1.040000e+00   -5.166576e+03    8.056699e+01    6.473526e-02    1.346607e-02
    1.050000e+00   -5.100302e+03    8.190660e+01   -9.655844e-03    4.530094e-02
    1.060000e+00   -5.045740e+03    8.088943e+01    3.535286e-02    4.530046e-02
