108	1	107	12.161	195.286	0	1.335	2.742	9.232	35.148	146.112	25.984
109	1	108	10.922	196.685	0	1.346	2.744	9.240	35.089	144.917	29.767
110	1	109	11.878	196.433	0	1.192	2.820	9.740	37.951	160.888	7.013
111	1	110	12.333	196.557	0	1.182	2.875	10.066	39.634	169.470	2.983
112	1	111	13.077	197.009	0	1.310	2.769	9.434	36.436	153.935	19.635
113	1	112	11.961	197.117	0	1.345	2.777	9.508	36.944	157.239	23.760
114	1	113	14.383	194.077	0	1.287	2.904	10.369	41.878	184.450	22.597
115	1	114	15.119	192.823	0	1.243	2.860	10.085	40.374	177.046	9.134
116	1	115	15.733	191.104	0	1.332	2.793	9.552	36.808	154.298	36.915
117	1	116	15.012	191.693	0	1.078	2.922	10.572	43.564	196.865	20.685
118	1	117	19.367	184.894	0	1.157	2.760	9.331	35.561	147.373	21.265
119	1	118	19.311	184.855	0	1.156	2.837	9.862	38.690	165.338	46.126
120	1	119	15.484	190.446	0	1.228	2.777	9.417	35.928	148.889	21.364
121	1	120	12.801	192.743	0	1.188	2.762	9.297	35.159	144.187	12.835
122	2	0	47.316	820.724	0	0.898	2.761	9.420	36.466	154.403	38.979
123	2	1	47.978	819.661	0	0.925	2.871	10.149	40.571	176.721	34.644
124	2	2	49.361	818.570	0	0.961	2.685	8.889	33.340	136.643	62.671
125	2	3	46.595	812.675	0	0.992	2.818	9.732	37.953	161.248	46.239
126	2	4	42.732	807.687	0	0.930	2.856	10.081	40.341	176.143	24.581
127	2	5	45.556	811.020	0	0.981	2.867	10.143	40.690	178.285	5.972
128	2	6	44.156	813.935	0	1.064	2.824	9.853	39.041	169.335	32.617
129	2	7	44.068	814.849	0	0.940	2.808	9.774	38.699	167.941	25.924
130	2	8	41.656	815.611	0	1.091	2.665	8.757	32.594	132.608	43.375
131	2	9	41.340	817.769	0	0.924	2.736	9.216	35.147	146.398	69.784
132	2	10	42.076	816.947	0	0.874	2.924	10.647	44.343	203.160	22.200
133	2	11	41.339	817.460	0	0.960	2.744	9.270	35.486	148.641	31.718
134	2	12	41.428	817.307	0	0.993	2.774	9.509	37.017	157.899	26.916
135	2	13	42.719	817.291	0	0.929	2.759	9.430	36.694	156.696	46.169
136	2	14	42.169	815.500	0	0.912	2.843	9.965	39.677	173.105	34.749
137	2	15	51.624	815.691	0	1.003	2.681	8.847	33.006	134.243	25.666
138	2	16	54.929	815.778	0	0.832	2.818	9.810	38.750	167.270	44.537
139	2	17	50.532	812.381	0	0.902	2.746	9.255	35.188	145.587	57.747
140	2	18	51.669	808.846	0	0.937	2.867	10.174	41.024	180.999	12.643
141	2	19	49.093	809.642	0	0.892	2.773	9.505	36.952	156.957	55.393
142	2	20	53.322	807.794	0	0.908	2.806	9.687	37.846	161.328	42.345
143	2	21	50.992	810.090	0	0.865	2.795	9.718	38.537	167.801	51.642
144	2	22	61.977	815.348	0	0.942	2.733	9.284	35.949	152.866	49.870
145	2	23	68.342	812.188	0	0.932	2.704	9.044	34.361	143.034	64.060
146	2	24	74.261	811.925	0	1.002	2.760	9.421	36.540	155.271	21.737
147	2	25	67.897	814.689	0	1.030	2.660	8.689	32.031	128.643	47.444
148	2	26	65.238	809.411	0	0.914	2.853	10.027	39.932	173.704	17.763
149	2	27	66.762	804.870	0	1.040	3.093	11.876	51.969	248.978	4.812
150	2	28	78.670	803.385	0	0.850	2.768	9.364	35.689	147.947	58.473
151	2	29	80.362	801.369	0	0.950	2.755	9.363	36.116	152.494	92.615
152	2	30	81.966	807.665	0	0.873	2.841	9.945	39.447	170.943	40.784
153	2	31	81.411	799.514	0	0.799	2.750	9.300	35.564	148.367	60.554
154	2	32	80.895	799.763	0	0.891	2.945	10.633	43.328	192.072	9.422
155	2	33	85.909	800.151	0	0.915	2.768	9.460	36.671	155.440	46.881
156	2	34	82.931	797.021	0	1.030	2.767	9.520	37.418	161.811	25.800
157	2	35	85.092	795.769	0	0.775	2.961	10.808	44.843	203.932	8.566
158	2	36	82.221	792.240	0	0.988	2.783	9.527	36.938	156.551	23.004
159	2	37	81.268	792.880	0	0.874	2.780	9.531	37.056	157.462	30.545
160	2	38	79.107	793.571	0	0.857	2.794	9.596	37.334	158.833	43.464
161	2	39	83.428	800.245	0	0.896	2.848	10.056	40.438	178.386	40.388
162	2	40	76.336	797.872	0	0.952	2.756	9.309	35.494	147.442	24.793
163	2	41	69.068	797.134	0	0.906	2.838	10.023	40.547	181.069	27.949
164	2	42	70.986	793.806	0	0.913	2.692	8.933	33.617	138.386	40.146
165	2	43	72.735	795.053	0	0.702	2.785	9.599	37.629	161.694	77.891
166	2	44	73.548	800.243	0	0.782	2.928	10.453	42.006	183.489	21.337
167	2	45	83.829	802.811	0	0.775	2.869	10.197	41.288	183.356	19.119
168	2	46	89.415	802.574	0	0.984	2.811	9.712	37.923	161.402	44.537
169	2	47	89.555	800.836	0	0.898	2.725	9.174	35.048	146.556	33.868
170	2	48	84.377	804.529	0	0.840	2.755	9.338	35.772	149.344	56.300
171	2	49	84.969	802.540	0	0.720	2.758	9.510	37.647	164.700	52.383
172	2	50	87.066	800.223	0	0.949	2.819	9.856	39.241	171.301	23.291
173	2	51	88.022	799.930	0	0.952	2.770	9.489	36.982	158.170	50.138
174	2	52	89.318	802.364	0	0.855	2.921	10.485	42.560	188.298	22.030
175	2	53	87.457	799.557	0	0.741	2.841	9.959	39.617	172.428	44.037
176	2	54	90.660	801.570	0	0.918	2.842	9.888	38.816	165.949	53.085
177	2	55	90.768	802.770	0	1.081	2.734	9.179	34.794	143.543	43.838
178	2	56	88.004	807.101	0	0.788	2.750	9.437	37.074	160.578	76.304
179	2	57	83.768	806.992	0	0.914	2.914	10.555	43.651	198.443	17.969
180	2	58	93.861	810.430	0	0.788	2.838	10.145	41.802	190.594	3.804
181	2	59	100.437	805.834	0	0.889	2.666	8.838	33.468	139.652	52.101
182	2	60	92.347	806.594	0	1.132	2.738	9.219	35.102	145.791	25.485
183	2	61	92.931	802.604	0	0.756	2.808	9.709	38.061	163.285	42.075
184	2	62	91.481	810.746	0	0.857	2.811	9.686	37.688	159.761	61.405
185	2	63	106.821	811.769	0	0.982	2.764	9.438	36.607	155.501	30.872
186	2	64	106.062	811.594	0	0.814	2.968	10.928	45.880	211.342	7.432
187	2	65	101.975	819.390	0	0.831	2.867	10.225	41.634	186.260	22.476
188	2	66	104.388	811.287	0	0.520	3.002	11.077	46.299	211.318	1.643
189	2	67	106.496	813.020	0	0.811	2.850	10.101	40.821	180.957	27.098
190	2	68	104.292	816.288	0	0.758	2.995	11.067	46.397	212.527	4.159
191	2	69	101.074	819.136	0	0.823	2.897	10.362	42.076	186.938	16.495
192	2	70	101.655	819.614	0	0.664	3.015	11.178	46.907	214.720	0.164
193	2	71	103.010	821.084	0	0.779	2.988	11.075	46.830	217.355	3.226
194	2	72	103.925	819.508	0	0.780	2.848	9.939	39.113	167.395	11.150
195	2	73	105.894	820.070	0	0.941	2.787	9.603	37.623	161.560	32.736
196	2	74	98.012	820.150	0	0.862	2.781	9.662	38.503	169.417	31.342
197	2	75	97.179	814.423	0	0.863	2.791	9.617	37.620	161.110	35.907
198	2	76	89.170	808.173	0	0.735	2.793	9.685	38.303	166.516	56.892
199	2	77	89.330	805.679	0	0.910	2.893	10.401	42.624	191.552	4.290
200	2	78	82.800	806.094	0	1.169	2.719	9.125	34.742	144.772	35.682
201	2	79	78.510	806.271	0	0.846	2.833	9.822	38.430	163.788	50.612
202	2	80	74.966	809.941	0	0.920	2.772	9.499	36.997	157.982	33.753
203	2	81	71.574	806.527	0	0.859	2.689	8.977	34.216	143.631	76.445
204	2	82	73.512	798.445	0	0.874	2.672	8.764	32.446	130.825	54.468
205	2	83	73.370	797.937	0	0.841	3.005	11.168	47.141	217.578	0.767
206	2	84	75.751	803.157	0	0.899	2.833	10.013	40.546	180.965	18.302
207	2	85	74.744	802.791	0	0.856	2.715	9.115	34.734	144.740	69.214
208	2	86	82.291	800.584	0	0.894	2.753	9.344	35.937	151.077	59.783
209	2	87	83.376	798.836	0	0.879	2.782	9.571	37.413	160.082	23.266
210	2	88	75.298	801.737	0	0.762	2.703	9.008	33.984	139.935	59.210
211	2	89	77.940	801.208	0	0.849	2.936	10.570	43.006	190.718	15.603
212	2	90	82.317	810.260	0	0.787	2.898	10.418	42.733	192.561	43.229
213	2	91	78.939	808.295	0	0.808	2.677	8.827	32.994	134.882	71.502
214	2	92	80.380	808.055	0	0.973	2.850	10.026	40.086	175.623	17.178
215	2	93	81.605	807.851	0	0.830	2.757	9.341	35.772	149.406	65.584
216	2	94	79.275	809.523	0	0.947	2.733	9.201	35.085	146.214	42.998
217	2	95	79.991	809.551	0	0.891	2.766	9.480	37.013	158.763	31.652
218	2	96	83.680	806.993	0	0.892	2.732	9.200	35.068	145.853	50.861
219	2	97	90.807	809.907	0	0.594	2.789	9.620	37.748	162.403	85.752
220	2	98	98.859	814.890	0	0.931	2.670	8.779	32.634	132.251	49.363
221	2	99	99.618	822.717	0	0.869	2.829	9.942	39.845	175.347	37.102
222	2	100	101.259	819.457	0	0.908	2.855	10.000	39.603	171.082	26.770
223	2	101	101.657	821.377	0	0.833	2.787	9.556	37.085	157.102	29.065
224	2	102	100.631	815.293	0	0.727	2.904	10.327	41.504	182.065	33.482
225	2	103	99.717	816.250	0	0.863	2.645	8.643	32.029	129.794	45.696
226	2	104	102.531	821.161	0	0.834	2.837	9.957	39.790	174.513	20.148
227	2	105	101.795	824.663	0	0.845	2.696	8.999	34.208	142.855	57.349
228	2	106	99.241	821.169	0	0.862	2.714	9.089	34.555	143.867	46.598
229	2	107	98.641	820.539	0	0.961	2.760	9.414	36.459	154.570	38.516
230	2	108	99.058	815.869	0	0.888	2.862	10.149	40.887	180.082	23.396
231	2	109	98.002	815.447	0	0.909	2.720	9.122	34.693	144.401	34.888
232	2	110	96.158	809.716	0	0.968	2.705	8.994	33.835	138.971	27.746
233	2	111	91.764	813.649	0	0.826	2.699	9.039	34.462	144.170	56.699
234	2	112	90.671	815.491	0	0.900	2.809	9.781	38.735	167.953	32.889
235	2	113	85.898	813.522	0	0.862	2.760	9.444	36.869	158.372	27.246
236	2	114	85.560	820.682	0	0.929	2.703	8.982	33.739	138.233	20.684
237	2	115	91.857	817.933	0	1.010	2.883	10.423	43.245	197.754	1.554
238	2	116	103.540	820.105	0	0.905	2.753	9.325	35.719	149.208	28.474
239	2	117	102.318	822.135	0	0.864	2.853	10.168	41.521	186.868	15.485
240	2	118	101.118	820.927	0	0.777	2.717	9.178	35.413	150.346	46.312
241	2	119	104.546	821.279	0	0.733	2.825	9.896	39.528	173.459	27.866
242	2	120	102.811	817.452	0	0.842	2.752	9.373	36.279	153.699	25.115
243	3	0	48.737	134.813	0	10.636	3.525	14.829	69.205	346.436	0.496
244	3	1	48.292	135.433	0	11.597	3.529	14.803	68.699	341.564	1.197E-5
245	3	2	47.389	136.461	0	11.019	3.493	14.538	67.083	332.091	0.176
246	3	3	45.534	135.247	0	12.509	3.516	14.697	68.004	337.300	2.631E-8
247	3	4	45.209	133.753	0	11.506	3.570	15.135	70.992	356.577	0.005
248	3	5	43.897	135.799	0	10.973	3.552	14.995	70.029	350.329	0.076
249	3	6	45.385	135.546	0	11.420	3.558	15.020	70.068	349.861	3.872E-4
250	3	7	46.094	138.588	0	11.856	3.608	15.454	73.161	370.606	9.212E-12
251	3	8	46.723	138.834	0	11.843	3.587	15.289	72.061	363.602	1.382E-11
252	3	9	47.397	138.171	0	12.256	3.619	15.565	74.027	376.694	1.699E-5
253	3	10	47.213	135.117	0	11.722	3.682	16.067	77.388	398.276	6.406E-5
254	3	11	45.511	129.713	0	10.850	3.598	15.391	72.860	369.288	0.181
255	3	12	43.897	131.040	0	11.837	3.634	15.659	74.526	379.306	1.900E-4
256	3	13	43.498	130.377	0	10.239	3.637	15.690	74.783	381.134	0.131
257	3	14	40.831	126.848	0	11.130	3.627	15.608	74.228	377.620	0.261
258	3	15	41.029	126.688	0	11.469	3.662	15.899	76.200	390.316	0.021
259	3	16	41.418	126.477	0	11.619	3.647	15.774	75.326	384.505	0.004
260	3	17	41.685	127.609	0	11.300	3.661	15.883	76.058	389.203	0.015
261	3	18	42.506	129.153	0	11.350	3.672	15.978	76.727	393.640	0.138
262	3	19	43.566	130.500	0	11.594	3.679	16.041	77.198	396.927	0.025
263	3	20	43.963	130.012	0	11.152	3.657	15.959	77.082	398.313	2.272
264	3	21	44.174	128.284	0	12.058	3.637	15.679	74.637	379.863	5.220E-4
265	3	22	44.564	127.413	0	12.023	3.597	15.323	72.093	362.868	5.337E-4
266	3	23	48.261	132.671	0	10.823	3.647	15.768	75.280	384.236	10.695
267	3	24	48.169	130.267	0	10.818	3.649	15.819	75.797	388.393	6.102
268	3	25	51.107	132.581	0	11.638	3.700	16.198	78.193	402.965	0.103
269	3	26	52.676	132.682	0	11.122	3.708	16.225	78.196	402.182	4.182E-5
270	3	27	53.644	131.536	0	11.423	3.662	15.883	76.040	389.087	0.028
271	3	28	51.431	127.395	0	10.762	3.703	16.224	78.354	403.957	13.650
272	3	29	50.569	125.466	0	11.236	3.668	15.883	75.782	386.033	0.222
273	3	30	52.188	126.434	0	10.240	3.614	15.474	73.166	369.969	0.455
274	3	31	55.421	126.498	0	10.474	3.615	15.460	72.972	368.221	4.960
275	3	32	55.507	126.684	0	10.103	3.666	15.855	75.542	384.259	6.877
276	3	33	59.815	126.021	0	10.793	3.635	15.660	74.511	379.118	1.193
277	3	34	59.368	130.761	0	10.525	3.628	15.655	74.727	381.737	6.680
278	3	35	63.329	129.571	0	10.545	3.623	15.535	73.512	371.847	3.705
279	3	36	59.166	129.589	0	10.288	3.669	15.976	76.832	394.893	0.437
280	3	37	60.523	133.718	0	11.098	3.716	16.309	78.825	406.425	6.363
281	3	38	62.917	135.609	0	11.654	3.741	16.531	80.455	417.628	2.476E-5
282	3	39	64.929	133.303	0	13.589	3.732	16.398	79.244	408.233	1.711E-6
283	3	40	63.527	135.009	0	10.674	3.746	16.585	80.872	420.607	1.309
284	3	41	71.651	135.330	0	11.880	3.650	15.769	75.175	382.993	5.348E-4
285	3	42	70.152	141.294	0	10.940	3.397	13.869	63.100	309.040	2.133E-9
286	3	43	69.889	140.030	0	11.236	3.401	13.923	63.609	313.151	5.729E-11
287	3	44	72.559	139.545	0	12.515	3.351	13.485	60.439	291.668	6.592E-18
288	3	45	71.687	138.991	0	11.858	3.443	14.268	65.913	327.844	3.063E-13
289	3	46	70.449	136.298	0	11.284	3.420	14.075	64.579	318.948	3.712E-11
290	3	47	69.278	136.240	0	13.099	3.458	14.363	66.420	330.352	2.092E-25
291	3	48	70.162	137.502	0	11.578	3.453	14.325	66.179	328.816	5.125E-14
292	3	49	67.143	138.408	0	11.718	3.463	14.379	66.413	329.737	1.091E-13
293	3	50	65.627	137.080	0	12.905	3.469	14.441	66.876	332.903	4.685E-22
294	3	51	70.258	139.106	0	11.263	3.524	14.900	70.031	353.456	9.582E-14
295	3	52	70.588	138.155	0	11.322	3.472	14.480	67.204	335.312	1.352E-11
296	3	53	70.596	136.717	0	12.766	3.451	14.276	65.667	324.619	2.655E-27
297	3	54	68.648	137.996	0	12.317	3.468	14.407	66.566	330.603	1.832E-20
298	3	55	69.185	137.478	0	11.738	3.465	14.387	66.423	329.614	1.885E-20
299	3	56	69.276	137.575	0	10.718	3.528	14.882	69.686	350.143	1.606E-7
300	3	57	71.431	136.753	0	12.583	3.482	14.467	66.679	329.843	1.450E-22
301	3	58	66.858	135.855	0	12.654	3.505	14.661	68.063	339.227	7.873E-21
302	3	59	67.134	139.030	0	11.886	3.482	14.539	67.510	336.891	1.078E-25
303	3	60	66.838	140.450	0	11.809	3.505	14.697	68.423	341.993	0.001
304	3	61	69.422	137.930	0	12.431	3.522	14.855	69.610	350.140	1.682E-6
305	3	62	65.439	140.298	0	11.637	3.511	14.758	68.900	345.369	0.035
306	3	63	64.644	138.308	0	11.756	3.515	14.740	68.565	342.254	1.541E-4
307	3	64	64.459	137.618	0	11.906	3.497	14.590	67.527	335.353	3.605E-8
308	3	65	63.625	138.646	0	10.747	3.541	14.991	70.433	354.960	2.078
309	3	66	62.309	136.453	0	11.846	3.511	14.711	68.403	341.319	3.754E-7
310	3	67	64.258	137.132	0	11.480	3.512	14.791	69.242	348.142	0.217
311	3	68	71.248	131.658	0	12.212	3.550	15.050	70.763	356.775	2.512E-4
312	3	69	70.225	133.660	0	10.997	3.596	15.387	72.861	369.386	0.414
313	3	70	70.489	132.347	0	10.766	3.554	15.077	70.895	357.346	0.002
314	3	71	71.859	131.253	0	11.528	3.552	15.071	70.950	358.236	6.092E-10
315	3	72	70.890	132.956	0	11.933	3.555	15.073	70.852	357.202	1.624E-4
316	3	73	73.219	128.059	0	11.270	3.621	15.621	74.580	381.151	0.052
317	3	74	74.068	133.046	0	11.926	3.607	15.456	73.227	371.297	5.252E-8
318	3	75	75.595	133.574	0	11.470	3.590	15.326	72.393	366.116	0.006
319	3	76	77.278	133.152	0	11.282	3.578	15.241	71.883	363.252	1.521E-5
320	3	77	75.395	131.860	0	10.242	3.617	15.556	73.997	376.773	13.806
321	3	78	71.819	131.633	0	11.366	3.571	15.202	71.707	362.478	3.743E-10
322	3	79	69.880	130.687	0	11.063	3.581	15.249	71.852	362.569	4.717E-4
323	3	80	72.123	124.551	0	11.574	3.574	15.227	71.874	363.469	0.017
324	3	81	75.886	123.314	0	10.861	3.559	15.122	71.255	360.007	0.364
325	3	82	79.496	127.840	0	11.314	3.584	15.260	71.903	362.812	2.317E-6
326	3	83	75.959	127.962	0	10.649	3.570	15.208	71.812	363.517	0.008
327	3	84	77.464	126.913	0	11.318	3.609	15.508	73.758	375.634	0.005
328	3	85	78.639	126.926	0	10.912	3.599	15.440	73.374	373.508	5.294E-5
329	3	86	76.466	130.459	0	11.052	3.584	15.294	72.269	365.744	5.327E-4
330	3	87	76.733	127.904	0	10.161	3.617	15.570	74.161	378.116	0.051
331	3	88	74.332	124.511	0	10.580	3.619	15.582	74.210	378.219	0.538
332	3	89	75.537	126.426	0	10.624	3.629	15.662	74.763	381.885	0.002
333	3	90	75.173	128.335	0	12.080	3.614	15.478	73.234	370.640	6.974E-7
334	3	91	75.618	126.337	0	11.063	3.613	15.545	74.033	377.511	7.852E-4
335	3	92	77.588	126.949	0	11.091	3.629	15.664	74.796	382.195	5.930E-5
336	3	93	72.829	125.715	0	11.173	3.645	15.781	75.512	386.442	2.466E-4
337	3	94	68.384	128.740	0	10.815	3.694	16.152	77.891	401.146	5.396
338	3	95	66.650	129.917	0	10.534	3.697	16.266	79.112	411.179	8.306
339	3	96	64.261	135.006	0	10.870	3.655	15.870	76.163	390.868	0.707
340	3	97	67.658	135.197	0	11.663	3.665	15.955	76.747	394.666	6.963E-10
341	3	98	67.407	137.997	0	11.555	3.647	15.763	75.241	384.068	9.621E-10
342	3	99	67.478	137.986	0	10.883	3.644	15.761	75.327	384.973	6.961E-7
343	3	100	68.263	140.447	0	11.166	3.635	15.730	75.292	385.593	6.177E-6
344	3	101	69.216	139.137	0	10.786	3.682	16.094	77.680	400.614	4.176E-4
345	3	102	67.972	139.942	0	10.325	3.655	15.874	76.213	391.344	2.706E-4
