   5.0351389e+01	   1.8193214e+01	   2.0846225e+01	   2.3148510e+01	   2.7318109e+01	   2.5631836e+01	   1.5840536e+00	   2.6295465e-04	
   5.0463889e+01	   1.8021607e+01	   2.0676945e+01	   2.3003693e+01	   2.7193041e+01	   2.5559436e+01	   1.5875816e+00	   2.7568067e-04	
   5.0575000e+01	   1.7850000e+01	   2.0507664e+01	   2.2858876e+01	   2.7092987e+01	   2.5511169e+01	   1.5911095e+00	   2.9768512e-04	
   5.0687500e+01	   1.7678393e+01	   2.0338383e+01	   2.2738195e+01	   2.6967919e+01	   2.5438769e+01	   1.5946375e+00	   2.7252515e-04	
   5.0800000e+01	   1.7506786e+01	   2.0169103e+01	   2.2593378e+01	   2.6867864e+01	   2.5366370e+01	   1.5981655e+00	   2.7274770e-04	
   5.0912500e+01	   1.7335179e+01	   1.9999822e+01	   2.2448561e+01	   2.6742796e+01	   2.5293970e+01	   1.6016934e+00	   2.9025337e-04	
   5.1025000e+01	   1.7163572e+01	   1.9830541e+01	   2.2327880e+01	   2.6642742e+01	   2.5221570e+01	   1.6052214e+00	   2.4674558e-04	
   5.1137500e+01	   1.7016481e+01	   1.9685444e+01	   2.2183063e+01	   2.6542687e+01	   2.5149170e+01	   1.6087493e+00	   2.7123927e-04	
   5.1250000e+01	   1.6844874e+01	   1.9516163e+01	   2.2062382e+01	   2.6417619e+01	   2.5100904e+01	   1.6122773e+00	   2.5887403e-04	
   5.1362500e+01	   1.6697782e+01	   1.9371065e+01	   2.1917565e+01	   2.6317565e+01	   2.5028504e+01	   1.6158053e+00	   2.7721483e-04	
   5.1475000e+01	   1.6550691e+01	   1.9201785e+01	   2.1796884e+01	   2.6217510e+01	   2.4956104e+01	   1.6193332e+00	   2.8363614e-04	
   5.1587500e+01	   1.6379084e+01	   1.9056687e+01	   2.1652067e+01	   2.6092442e+01	   2.4883704e+01	   1.6228612e+00	   2.5567976e-04	
   5.1700000e+01	   1.6231992e+01	   1.8911590e+01	   2.1531386e+01	   2.5992388e+01	   2.4811304e+01	   1.6263891e+00	   2.7525429e-04	
   5.1812500e+01	   1.6084900e+01	   1.8766492e+01	   2.1410705e+01	   2.5892333e+01	   2.4738904e+01	   1.6299171e+00	   2.7911050e-04	
   5.1925000e+01	   1.5937809e+01	   1.8621394e+01	   2.1290024e+01	   2.5792279e+01	   2.4666505e+01	   1.6334451e+00	   2.8506773e-04	
   5.2036111e+01	   1.5790717e+01	   1.8476296e+01	   2.1145207e+01	   2.5692224e+01	   2.4594105e+01	   1.6369730e+00	   2.7916888e-04	
   5.2148611e+01	   1.5668141e+01	   1.8331199e+01	   2.1024526e+01	   2.5567156e+01	   2.4521705e+01	   1.6405010e+00	   2.7205242e-04	
   5.2261111e+01	   1.5521049e+01	   1.8186101e+01	   2.0903845e+01	   2.5467102e+01	   2.4449305e+01	   1.6440289e+00	   2.8429523e-04	
   5.2373611e+01	   1.5373957e+01	   1.8041003e+01	   2.0783164e+01	   2.5367047e+01	   2.4376905e+01	   1.6475569e+00	   2.4145631e-04	
   5.2486111e+01	   1.5251381e+01	   1.7920089e+01	   2.0662483e+01	   2.5266993e+01	   2.4328639e+01	   1.6510848e+00	   2.5627159e-04	
   5.2598611e+01	   1.5104289e+01	   1.7774991e+01	   2.0541802e+01	   2.5166938e+01	   2.4256239e+01	   1.6546128e+00	   2.9694537e-04	
   5.2711111e+01	   1.4981713e+01	   1.7629893e+01	   2.0421121e+01	   2.5066884e+01	   2.4183839e+01	   1.6581408e+00	   3.0384736e-04	
   5.2823611e+01	   1.4834621e+01	   1.7508979e+01	   2.0300441e+01	   2.4966829e+01	   2.4111439e+01	   1.6616687e+00	   2.6065962e-04	
   5.2936111e+01	   1.4712045e+01	   1.7388064e+01	   2.0203896e+01	   2.4866775e+01	   2.4039039e+01	   1.6651967e+00	   2.6632672e-04	
   5.3048611e+01	   1.4589469e+01	   1.7242966e+01	   2.0083215e+01	   2.4766720e+01	   2.3966640e+01	   1.6687246e+00	   2.5468210e-04	
   5.3161111e+01	   1.4466892e+01	   1.7122051e+01	   1.9962534e+01	   2.4666666e+01	   2.3894240e+01	   1.6722526e+00	   2.6788417e-04	
   5.3273611e+01	   1.4344316e+01	   1.6976954e+01	   1.9865989e+01	   2.4541598e+01	   2.3821840e+01	   1.6757806e+00	   2.8012162e-04	
   5.3386111e+01	   1.4221740e+01	   1.6856039e+01	   1.9745308e+01	   2.4466557e+01	   2.3749440e+01	   1.6793085e+00	   2.5755405e-04	
   5.3497222e+01	   1.4099163e+01	   1.6735124e+01	   1.9624627e+01	   2.4366503e+01	   2.3677040e+01	   1.6828365e+00	   2.5849947e-04	
   5.3609722e+01	   1.3976587e+01	   1.6614210e+01	   1.9528083e+01	   2.4266448e+01	   2.3604640e+01	   1.6863644e+00	   2.5807695e-04	
   5.3722222e+01	   1.3854010e+01	   1.6493295e+01	   1.9407402e+01	   2.4166394e+01	   2.3532241e+01	   1.6898924e+00	   2.7063808e-04	
   5.3834722e+01	   1.3731434e+01	   1.6372380e+01	   1.9310857e+01	   2.4066339e+01	   2.3459841e+01	   1.6934204e+00	   2.7545564e-04	
   5.3947222e+01	   1.3608858e+01	   1.6251465e+01	   1.9190176e+01	   2.3966285e+01	   2.3387441e+01	   1.6969483e+00	   2.5953814e-04	
   5.4059722e+01	   1.3510797e+01	   1.6130551e+01	   1.9093631e+01	   2.3866230e+01	   2.3315041e+01	   1.7004763e+00	   2.6959508e-04	
   5.4172222e+01	   1.3388220e+01	   1.6009636e+01	   1.8997087e+01	   2.3766176e+01	   2.3242641e+01	   1.7040042e+00	   2.5505130e-04	
   5.4284722e+01	   1.3265644e+01	   1.5912904e+01	   1.8876406e+01	   2.3691135e+01	   2.3194375e+01	   1.7075322e+00	   2.3999375e-04	
   5.4397222e+01	   1.3167583e+01	   1.5791989e+01	   1.8779861e+01	   2.3591080e+01	   2.3121975e+01	   1.7110602e+00	   2.2982290e-04	
   5.4509722e+01	   1.3069522e+01	   1.5671075e+01	   1.8683316e+01	   2.3491026e+01	   2.3049575e+01	   1.7145881e+00	   2.3860864e-04	
   5.4622222e+01	   1.2946945e+01	   1.5574343e+01	   1.8562635e+01	   2.3415985e+01	   2.2977175e+01	   1.7181161e+00	   2.7879212e-04	
   5.4733333e+01	   1.2848884e+01	   1.5453428e+01	   1.8466091e+01	   2.3315931e+01	   2.2904775e+01	   1.7216440e+00	   2.2945806e-04	
   5.4845833e+01	   1.2750823e+01	   1.5332513e+01	   1.8369546e+01	   2.3215876e+01	   2.2832376e+01	   1.7251720e+00	   2.3170433e-04	
   5.4958333e+01	   1.2628247e+01	   1.5235782e+01	   1.8273001e+01	   2.3140835e+01	   2.2759976e+01	   1.7286999e+00	   2.7407404e-04	
   5.5070833e+01	   1.2530186e+01	   1.5139050e+01	   1.8176456e+01	   2.3040781e+01	   2.2687576e+01	   1.7322279e+00	   2.5136333e-04	
   5.5183333e+01	   1.2432124e+01	   1.5018135e+01	   1.8079912e+01	   2.2965740e+01	   2.2639309e+01	   1.7357559e+00	   2.4641422e-04	
   5.5295833e+01	   1.2334063e+01	   1.4921403e+01	   1.7983367e+01	   2.2865686e+01	   2.2566910e+01	   1.7392838e+00	   2.6434966e-04	
   5.5408333e+01	   1.2236002e+01	   1.4824672e+01	   1.7886822e+01	   2.2765631e+01	   2.2494510e+01	   1.7428118e+00	   2.4947277e-04	
   5.5520833e+01	   1.2137941e+01	   1.4703757e+01	   1.7790278e+01	   2.2690590e+01	   2.2422110e+01	   1.7463397e+00	   2.8236021e-04	
   5.5633333e+01	   1.2039880e+01	   1.4607025e+01	   1.7693733e+01	   2.2590536e+01	   2.2349710e+01	   1.7498677e+00	   2.7012378e-04	
   5.5745833e+01	   1.1941819e+01	   1.4510293e+01	   1.7597188e+01	   2.2515495e+01	   2.2277310e+01	   1.7533957e+00	   2.4519888e-04	
   5.5858333e+01	   1.1843758e+01	   1.4413562e+01	   1.7500643e+01	   2.2415440e+01	   2.2229044e+01	   1.7569236e+00	   2.6549062e-04	
   5.5970833e+01	   1.1770212e+01	   1.4316830e+01	   1.7428235e+01	   2.2340400e+01	   2.2156644e+01	   1.7604516e+00	   2.5903531e-04	
   5.6083333e+01	   1.1672151e+01	   1.4220098e+01	   1.7331690e+01	   2.2265359e+01	   2.2084244e+01	   1.7639795e+00	   2.6264392e-04	
   5.6194444e+01	   1.1574090e+01	   1.4123366e+01	   1.7235145e+01	   2.2165304e+01	   2.2011844e+01	   1.7675075e+00	   2.6172014e-04	
   5.6306944e+01	   1.1500544e+01	   1.4026634e+01	   1.7138601e+01	   2.2090263e+01	   2.1963578e+01	   1.7710355e+00	   2.3714437e-04	
   5.6419444e+01	   1.1402483e+01	   1.3929903e+01	   1.7066192e+01	   2.1990209e+01	   2.1891178e+01	   1.7745634e+00	   2.5047731e-04	
   5.6531944e+01	   1.1304422e+01	   1.3833171e+01	   1.6969647e+01	   2.1915168e+01	   2.1818778e+01	   1.7780914e+00	   2.9287070e-04	
   5.6644444e+01	   1.1230876e+01	   1.3736439e+01	   1.6897239e+01	   2.1840127e+01	   2.1746378e+01	   1.7816193e+00	   2.4824133e-04	
   5.6756944e+01	   1.1132815e+01	   1.3639707e+01	   1.6800694e+01	   2.1740073e+01	   2.1698112e+01	   1.7851473e+00	   2.4161901e-04	
   5.6869444e+01	   1.1059269e+01	   1.3567158e+01	   1.6704149e+01	   2.1665032e+01	   2.1625712e+01	   1.7886753e+00	   2.6748417e-04	
   5.6981944e+01	   1.0961208e+01	   1.3470427e+01	   1.6631741e+01	   2.1589991e+01	   2.1553312e+01	   1.7922032e+00	   2.4607411e-04	
   5.7094444e+01	   1.0912177e+01	   1.3373695e+01	   1.6535196e+01	   2.1514950e+01	   2.1505045e+01	   1.7957312e+00	   2.5961201e-04	
   5.7206944e+01	   1.0863147e+01	   1.3301146e+01	   1.6462787e+01	   2.1414896e+01	   2.1432646e+01	   1.7992591e+00	   2.7248684e-04	
   5.7319444e+01	   1.0838632e+01	   1.3228597e+01	   1.6366243e+01	   2.1339855e+01	   2.1360246e+01	   1.8027871e+00	   2.5337796e-04	
   5.7431944e+01	   1.0863147e+01	   1.3156048e+01	   1.6293834e+01	   2.1264814e+01	   2.1311979e+01	   1.8063150e+00	   2.3526066e-04	
   5.7544444e+01	   1.0961208e+01	   1.3107682e+01	   1.6221426e+01	   2.1189773e+01	   2.1239579e+01	   1.8098430e+00	   2.3976975e-04	
   5.7655556e+01	   1.1059269e+01	   1.3059317e+01	   1.6149017e+01	   2.1114732e+01	   2.1167179e+01	   1.8133710e+00	   2.5938932e-04	
   5.7768056e+01	   1.1230876e+01	   1.3059317e+01	   1.6076609e+01	   2.1039692e+01	   2.1118913e+01	   1.8168989e+00	   2.3075026e-04	
   5.7880556e+01	   1.1451513e+01	   1.3059317e+01	   1.6004200e+01	   2.0964651e+01	   2.1046513e+01	   1.8204269e+00	   2.5085079e-04	
   5.7993056e+01	   1.1672151e+01	   1.3083499e+01	   1.5955928e+01	   2.0889610e+01	   2.0998247e+01	   1.8239548e+00	   2.6903106e-04	
   5.8105556e+01	   1.1966334e+01	   1.3131865e+01	   1.5883519e+01	   2.0814569e+01	   2.0925847e+01	   1.8274828e+00	   2.4604389e-04	
   5.8218056e+01	   1.2260518e+01	   1.3228597e+01	   1.5859383e+01	   2.0739528e+01	   2.0853447e+01	   1.8310108e+00	   2.4657243e-04	
   5.8330556e+01	   1.2579216e+01	   1.3325329e+01	   1.5811111e+01	   2.0689501e+01	   2.0805180e+01	   1.8345387e+00	   2.4493929e-04	
   5.8443056e+01	   1.2922430e+01	   1.3422061e+01	   1.5786974e+01	   2.0614460e+01	   2.0756914e+01	   1.8380667e+00	   2.3025116e-04	
   5.8555556e+01	   1.3290159e+01	   1.3567158e+01	   1.5786974e+01	   2.0564433e+01	   2.0684514e+01	   1.8415946e+00	   2.4378391e-04	
   5.8668056e+01	   1.3657888e+01	   1.3712256e+01	   1.5786974e+01	   2.0514406e+01	   2.0636247e+01	   1.8451226e+00	   2.4118527e-04	
   5.8780556e+01	   1.4050133e+01	   1.3881537e+01	   1.5786974e+01	   2.0464378e+01	   2.0563848e+01	   1.8486506e+00	   2.4042177e-04	
   5.8893056e+01	   1.4417862e+01	   1.4075000e+01	   1.5811111e+01	   2.0414351e+01	   2.0515581e+01	   1.8521785e+00	   2.4102867e-04	
   5.9005556e+01	   1.4810106e+01	   1.4244281e+01	   1.5835247e+01	   2.0389337e+01	   2.0467314e+01	   1.8557065e+00	   2.4209766e-04	
   5.9116667e+01	   1.5226866e+01	   1.4461927e+01	   1.5883519e+01	   2.0339310e+01	   2.0419048e+01	   1.8592344e+00	   2.3439610e-04	
   5.9229167e+01	   1.5619110e+01	   1.4679574e+01	   1.5931791e+01	   2.0314297e+01	   2.0370781e+01	   1.8627624e+00	   2.8495870e-04	
   5.9341667e+01	   1.6011355e+01	   1.4897220e+01	   1.5980064e+01	   2.0314297e+01	   2.0322515e+01	   1.8662904e+00	   2.2454831e-04	
   5.9454167e+01	   1.6428114e+01	   1.5114867e+01	   1.6052472e+01	   2.0289283e+01	   2.0274248e+01	   1.8698183e+00	   2.0333887e-04	
   5.9566667e+01	   1.6820359e+01	   1.5356696e+01	   1.6124881e+01	   2.0289283e+01	   2.0250115e+01	   1.8733463e+00	   2.3312592e-04	
   5.9679167e+01	   1.7212603e+01	   1.5598526e+01	   1.6221426e+01	   2.0289283e+01	   2.0201848e+01	   1.8768742e+00	   2.3150073e-04	
   5.9791667e+01	   1.7604847e+01	   1.5840355e+01	   1.6293834e+01	   2.0289283e+01	   2.0177715e+01	   1.8804022e+00	   2.1007202e-04	
   5.9904167e+01	   1.7997092e+01	   1.6106368e+01	   1.6390379e+01	   2.0314297e+01	   2.0129449e+01	   1.8839301e+00	   2.5452392e-04	
   6.0016667e+01	   1.8389336e+01	   1.6348197e+01	   1.6511060e+01	   2.0314297e+01	   2.0105315e+01	   1.8874581e+00	   2.4876580e-04	
   6.0129167e+01	   1.8757065e+01	   1.6614210e+01	   1.6607605e+01	   2.0339310e+01	   2.0081182e+01	   1.8909861e+00	   2.2290984e-04	
   6.0241667e+01	   1.9124794e+01	   1.6856039e+01	   1.6728286e+01	   2.0364324e+01	   2.0057049e+01	   1.8945140e+00	   2.3469284e-04	
   6.0352778e+01	   1.9492524e+01	   1.7122051e+01	   1.6848966e+01	   2.0389337e+01	   2.0057049e+01	   1.8980420e+00	   2.5043550e-04	
   6.0466667e+01	   1.9860253e+01	   1.7363881e+01	   1.6969647e+01	   2.0439365e+01	   2.0032916e+01	   1.9015699e+00	   2.2669948e-04	
   6.0577778e+01	   2.0227982e+01	   1.7629893e+01	   1.7090328e+01	   2.0489392e+01	   2.0032916e+01	   1.9050979e+00	   2.5704865e-04	
   6.0690278e+01	   2.0571196e+01	   1.7895906e+01	   1.7235145e+01	   2.0539419e+01	   2.0008782e+01	   1.9086259e+00	   2.5481641e-04	
   6.0802778e+01	   2.0914409e+01	   1.8137735e+01	   1.7355826e+01	   2.0589446e+01	   2.0008782e+01	   1.9121538e+00	   2.5136169e-04	
   6.0915278e+01	   2.1257623e+01	   1.8403748e+01	   1.7500643e+01	   2.0639474e+01	   2.0008782e+01	   1.9156818e+00	   2.3328605e-04	
   6.1027778e+01	   2.1600837e+01	   1.8645577e+01	   1.7645460e+01	   2.0689501e+01	   2.0008782e+01	   1.9192097e+00	   2.2928204e-04	
   6.1140278e+01	   2.1919536e+01	   1.8911590e+01	   1.7790278e+01	   2.0764542e+01	   2.0008782e+01	   1.9227377e+00	   2.4381992e-04	
   6.1252778e+01	   2.2238234e+01	   1.9153419e+01	   1.7935095e+01	   2.0814569e+01	   2.0008782e+01	   1.9262657e+00	   2.2879456e-04	
   6.1365278e+01	   2.2556933e+01	   1.9419431e+01	   1.8079912e+01	   2.0889610e+01	   2.0032916e+01	   1.9297936e+00	   2.2112984e-04	
   6.1477778e+01	   2.2875631e+01	   1.9661261e+01	   1.8224729e+01	   2.0964651e+01	   2.0032916e+01	   1.9333216e+00	   2.2138282e-04	
   6.1590278e+01	   2.3169815e+01	   1.9903090e+01	   1.8369546e+01	   2.1039692e+01	   2.0057049e+01	   1.9368495e+00	   2.3905391e-04	
   6.1702778e+01	   2.3463998e+01	   2.0144920e+01	   1.8514363e+01	   2.1114732e+01	   2.0081182e+01	   1.9403775e+00	   2.2232939e-04	
   6.1813889e+01	   2.3758181e+01	   2.0386749e+01	   1.8683316e+01	   2.1189773e+01	   2.0105315e+01	   1.9439055e+00	   2.2730669e-04	
   6.1926389e+01	   2.4052365e+01	   2.0628579e+01	   1.8828133e+01	   2.1289828e+01	   2.0129449e+01	   1.9474334e+00	   2.7000409e-04	
   6.2038889e+01	   2.4346548e+01	   2.0870408e+01	   1.8972951e+01	   2.1364869e+01	   2.0153582e+01	   1.9509614e+00	   2.7088793e-04	
   6.2151389e+01	   2.4616216e+01	   2.1088055e+01	   1.9117768e+01	   2.1464923e+01	   2.0177715e+01	   1.9544893e+00	   2.2683549e-04	
   6.2263889e+01	   2.4885884e+01	   2.1329884e+01	   1.9286721e+01	   2.1539964e+01	   2.0201848e+01	   1.9580173e+00	   2.5253162e-04	
   6.2376389e+01	   2.5155552e+01	   2.1547531e+01	   1.9431538e+01	   2.1640018e+01	   2.0225982e+01	   1.9615452e+00	   2.5977420e-04	
   6.2488889e+01	   2.5425220e+01	   2.1789360e+01	   1.9576355e+01	   2.1740073e+01	   2.0274248e+01	   1.9650732e+00	   2.0793275e-04	
   6.2601389e+01	   2.5694888e+01	   2.2007007e+01	   1.9745308e+01	   2.1815114e+01	   2.0298382e+01	   1.9686012e+00	   2.3396367e-04	
   6.2713889e+01	   2.5940041e+01	   2.2224653e+01	   1.9890125e+01	   2.1915168e+01	   2.0346648e+01	   1.9721291e+00	   2.4058366e-04	
   6.2826389e+01	   2.6185194e+01	   2.2442300e+01	   2.0034943e+01	   2.2015223e+01	   2.0370781e+01	   1.9756571e+00	   2.3841837e-04	
   6.2938889e+01	   2.6430346e+01	   2.2659946e+01	   2.0203896e+01	   2.2115277e+01	   2.0419048e+01	   1.9791850e+00	   2.3346367e-04	
   6.3051389e+01	   2.6675499e+01	   2.2877593e+01	   2.0348713e+01	   2.2215332e+01	   2.0467314e+01	   1.9827130e+00	   2.2113512e-04	
   6.3163889e+01	   2.6920652e+01	   2.3095239e+01	   2.0493530e+01	   2.2315386e+01	   2.0515581e+01	   1.9862410e+00	   2.1342976e-04	
   6.3275000e+01	   2.7165804e+01	   2.3288703e+01	   2.0638347e+01	   2.2415440e+01	   2.0563848e+01	   1.9897689e+00	   2.3859481e-04	
   6.3387500e+01	   2.7386442e+01	   2.3506349e+01	   2.0807300e+01	   2.2515495e+01	   2.0612114e+01	   1.9932969e+00	   2.3945380e-04	
   6.3500000e+01	   2.7631595e+01	   2.3699813e+01	   2.0952118e+01	   2.2615549e+01	   2.0660381e+01	   1.9968248e+00	   2.1620640e-04	
   6.3612500e+01	   2.7852232e+01	   2.3917459e+01	   2.1096935e+01	   2.2715604e+01	   2.0708647e+01	   2.0003528e+00	   2.3589513e-04	
   6.3725000e+01	   2.8072870e+01	   2.4110923e+01	   2.1241752e+01	   2.2815658e+01	   2.0756914e+01	   2.0038808e+00	   2.6466751e-04	
   6.3837500e+01	   2.8293507e+01	   2.4304386e+01	   2.1386569e+01	   2.2915713e+01	   2.0805180e+01	   2.0074087e+00	   2.1826668e-04	
   6.3950000e+01	   2.8489629e+01	   2.4497850e+01	   2.1531386e+01	   2.3040781e+01	   2.0853447e+01	   2.0109367e+00	   2.4191843e-04	
   6.4062500e+01	   2.8710267e+01	   2.4691314e+01	   2.1700339e+01	   2.3140835e+01	   2.0925847e+01	   2.0144646e+00	   2.1933038e-04	
   6.4175000e+01	   2.8930904e+01	   2.4884777e+01	   2.1845156e+01	   2.3240890e+01	   2.0974113e+01	   2.0179926e+00	   2.7659336e-04	
   6.4287500e+01	   2.9127026e+01	   2.5078241e+01	   2.1965837e+01	   2.3340944e+01	   2.1022380e+01	   2.0215206e+00	   2.5988735e-04	
   6.4400000e+01	   2.9323149e+01	   2.5271704e+01	   2.2134790e+01	   2.3440999e+01	   2.1070646e+01	   2.0250485e+00	   1.9995465e-04	
   6.4512500e+01	   2.9519271e+01	   2.5440985e+01	   2.2255471e+01	   2.3566067e+01	   2.1143046e+01	   2.0285765e+00	   2.4079128e-04	
   6.4625000e+01	   2.9715393e+01	   2.5634449e+01	   2.2400288e+01	   2.3666121e+01	   2.1191313e+01	   2.0321044e+00	   2.2006823e-04	
   6.4736111e+01	   2.9911515e+01	   2.5803729e+01	   2.2545106e+01	   2.3766176e+01	   2.1263713e+01	   2.0356324e+00	   2.4583308e-04	
   6.4848611e+01	   3.0107637e+01	   2.5997193e+01	   2.2689923e+01	   2.3866230e+01	   2.1311979e+01	   2.0391603e+00	   2.1309321e-04	
   6.4961111e+01	   3.0303760e+01	   2.6166473e+01	   2.2834740e+01	   2.3966285e+01	   2.1384379e+01	   2.0426883e+00	   2.4775983e-04	
   6.5073611e+01	   3.0475367e+01	   2.6335754e+01	   2.2955421e+01	   2.4091353e+01	   2.1456779e+01	   2.0462163e+00	   2.2220083e-04	
   6.5186111e+01	   3.0671489e+01	   2.6505035e+01	   2.3100238e+01	   2.4191407e+01	   2.1505045e+01	   2.0497442e+00	   1.8372806e-04	
   6.5298611e+01	   3.0843096e+01	   2.6674315e+01	   2.3245055e+01	   2.4291462e+01	   2.1577445e+01	   2.0532722e+00	   2.1965013e-04	
   6.5411111e+01	   3.1039218e+01	   2.6843596e+01	   2.3365736e+01	   2.4391516e+01	   2.1625712e+01	   2.0568001e+00	   2.5185595e-04	
   6.5523611e+01	   3.1210825e+01	   2.7012876e+01	   2.3510553e+01	   2.4516584e+01	   2.1698112e+01	   2.0603281e+00	   2.1876167e-04	
   6.5636111e+01	   3.1382432e+01	   2.7182157e+01	   2.3655370e+01	   2.4616639e+01	   2.1770511e+01	   2.0638561e+00	   2.3641589e-04	
   6.5748611e+01	   3.1554039e+01	   2.7351438e+01	   2.3776051e+01	   2.4716693e+01	   2.1842911e+01	   2.0673840e+00	   2.4113896e-04	
   6.5861111e+01	   3.1725646e+01	   2.7496535e+01	   2.3920868e+01	   2.4816748e+01	   2.1891178e+01	   2.0709120e+00	   2.2768019e-04	
   6.5973611e+01	   3.1897252e+01	   2.7665816e+01	   2.4041549e+01	   2.4941816e+01	   2.1963578e+01	   2.0744399e+00	   2.3484227e-04	
   6.6086111e+01	   3.2068859e+01	   2.7835097e+01	   2.4162230e+01	   2.5041870e+01	   2.2035977e+01	   2.0779679e+00	   2.2295854e-04	
   6.6197222e+01	   3.2215951e+01	   2.7980194e+01	   2.4307047e+01	   2.5141925e+01	   2.2084244e+01	   2.0814959e+00	   2.2019480e-04	
   6.6309722e+01	   3.2387558e+01	   2.8149475e+01	   2.4427728e+01	   2.5241979e+01	   2.2156644e+01	   2.0850238e+00	   2.5250217e-04	
   6.6422222e+01	   3.2559165e+01	   2.8294573e+01	   2.4548409e+01	   2.5342034e+01	   2.2229044e+01	   2.0885518e+00	   2.3643664e-04	
   6.6534722e+01	   3.2706257e+01	   2.8439670e+01	   2.4693226e+01	   2.5442088e+01	   2.2301443e+01	   2.0920797e+00	   2.1194751e-04	
   6.6647222e+01	   3.2877863e+01	   2.8608951e+01	   2.4813907e+01	   2.5567156e+01	   2.2373843e+01	   2.0956077e+00	   2.1871415e-04	
   6.6759722e+01	   3.3024955e+01	   2.8754049e+01	   2.4934588e+01	   2.5667211e+01	   2.2446243e+01	   2.0991357e+00	   1.9505162e-04	
   6.6872222e+01	   3.3172047e+01	   2.8899146e+01	   2.5055269e+01	   2.5767265e+01	   2.2494510e+01	   2.1026636e+00	   2.1684568e-04	
   6.6984722e+01	   3.3319138e+01	   2.9044244e+01	   2.5175950e+01	   2.5867320e+01	   2.2566910e+01	   2.1061916e+00	   2.4725227e-04	
   6.7097222e+01	   3.3490745e+01	   2.9189342e+01	   2.5296630e+01	   2.5967374e+01	   2.2639309e+01	   2.1097195e+00	   2.0647713e-04	
   6.7209722e+01	   3.3613322e+01	   2.9334439e+01	   2.5417311e+01	   2.6067429e+01	   2.2711709e+01	   2.1132475e+00	   2.1026134e-04	
   6.7322222e+01	   3.3784929e+01	   2.9479537e+01	   2.5537992e+01	   2.6167483e+01	   2.2784109e+01	   2.1167754e+00	   2.2212603e-04	
   6.7433333e+01	   3.3907505e+01	   2.9624635e+01	   2.5658673e+01	   2.6267537e+01	   2.2856509e+01	   2.1203034e+00	   2.0391108e-04	
   6.7545833e+01	   3.4054597e+01	   2.9769732e+01	   2.5779354e+01	   2.6367592e+01	   2.2904775e+01	   2.1238314e+00	   2.0901770e-04	
   6.7658333e+01	   3.4201688e+01	   2.9890647e+01	   2.5900035e+01	   2.6467646e+01	   2.2977175e+01	   2.1273593e+00	   2.1922725e-04	
   6.7770833e+01	   3.4348780e+01	   3.0035745e+01	   2.6020716e+01	   2.6567701e+01	   2.3049575e+01	   2.1308873e+00	   2.1040681e-04	
   6.7883333e+01	   3.4495872e+01	   3.0180842e+01	   2.6141397e+01	   2.6667755e+01	   2.3121975e+01	   2.1344152e+00	   2.1241783e-04	
   6.7995833e+01	   3.4618448e+01	   3.0301757e+01	   2.6262078e+01	   2.6767810e+01	   2.3194375e+01	   2.1379432e+00	   2.0537530e-04	
   6.8108333e+01	   3.4765540e+01	   3.0446855e+01	   2.6358622e+01	   2.6867864e+01	   2.3266775e+01	   2.1414712e+00	   2.3255204e-04	
   6.8220833e+01	   3.4888116e+01	   3.0567770e+01	   2.6479303e+01	   2.6967919e+01	   2.3339174e+01	   2.1449991e+00	   2.0567372e-04	
   6.8333333e+01	   3.5035208e+01	   3.0688684e+01	   2.6599984e+01	   2.7067973e+01	   2.3387441e+01	   2.1485271e+00	   2.1199907e-04	
   6.8445833e+01	   3.5157784e+01	   3.0833782e+01	   2.6696529e+01	   2.7168028e+01	   2.3459841e+01	   2.1520550e+00	   1.9630107e-04	
   6.8558333e+01	   3.5280360e+01	   3.0954697e+01	   2.6817210e+01	   2.7268082e+01	   2.3532241e+01	   2.1555830e+00	   2.4884239e-04	
   6.8670833e+01	   3.5402937e+01	   3.1075611e+01	   2.6937891e+01	   2.7368137e+01	   2.3604640e+01	   2.1591110e+00	   1.9299263e-04	
   6.8783333e+01	   3.5550028e+01	   3.1220709e+01	   2.7034436e+01	   2.7443177e+01	   2.3677040e+01	   2.1626389e+00	   1.8795004e-04	
   6.8894444e+01	   3.5672605e+01	   3.1341624e+01	   2.7155117e+01	   2.7543232e+01	   2.3749440e+01	   2.1661669e+00	   2.1770918e-04	
   6.9006944e+01	   3.5795181e+01	   3.1462539e+01	   2.7251661e+01	   2.7643286e+01	   2.3821840e+01	   2.1696948e+00	   2.1812206e-04	
   6.9119444e+01	   3.5917758e+01	   3.1583453e+01	   2.7372342e+01	   2.7743341e+01	   2.3870106e+01	   2.1732228e+00	   2.2367195e-04	
   6.9231944e+01	   3.6015819e+01	   3.1704368e+01	   2.7468887e+01	   2.7843395e+01	   2.3942506e+01	   2.1767507e+00	   1.9946867e-04	
   6.9344444e+01	   3.6138395e+01	   3.1825283e+01	   2.7589568e+01	   2.7943450e+01	   2.4014906e+01	   2.1802787e+00	   1.8180256e-04	
   6.9456944e+01	   3.6260971e+01	   3.1946197e+01	   2.7686113e+01	   2.8018491e+01	   2.4087306e+01	   2.1838067e+00	   2.2663220e-04	
   6.9569444e+01	   3.6383548e+01	   3.2067112e+01	   2.7782657e+01	   2.8118545e+01	   2.4159706e+01	   2.1873346e+00	   1.7647290e-04	
