-1.220776e+04 	 7.369913e-09
-1.220701e+04 	 7.369924e-09
-1.220626e+04 	 7.369936e-09
-1.220551e+04 	 7.369948e-09
-1.220476e+04 	 7.369960e-09
-1.220401e+04 	 7.369972e-09
-1.220326e+04 	 7.369984e-09
-1.220251e+04 	 7.369996e-09
-1.220176e+04 	 7.370008e-09
-1.220102e+04 	 7.370021e-09
-1.220027e+04 	 7.370034e-09
-1.219952e+04 	 7.370046e-09
-1.219877e+04 	 7.370059e-09
-1.219802e+04 	 7.370072e-09
-1.219727e+04 	 7.370086e-09
-1.219652e+04 	 7.370099e-09
-1.219577e+04 	 7.370113e-09
-1.219502e+04 	 7.370126e-09
-1.219428e+04 	 7.370140e-09
-1.219353e+04 	 7.370154e-09
-1.219278e+04 	 7.370168e-09
-1.219203e+04 	 7.370182e-09
-1.219128e+04 	 7.370196e-09
-1.219053e+04 	 7.370211e-09
-1.218978e+04 	 7.370225e-09
-1.218903e+04 	 7.370240e-09
-1.218828e+04 	 7.370255e-09
-1.218753e+04 	 7.370270e-09
-1.218679e+04 	 7.370285e-09
-1.218604e+04 	 7.370300e-09
-1.218529e+04 	 7.370316e-09
-1.218454e+04 	 7.370331e-09
-1.218379e+04 	 7.370347e-09
-1.218304e+04 	 7.370363e-09
-1.218229e+04 	 7.370379e-09
-1.218154e+04 	 7.370395e-09
-1.218079e+04 	 7.370411e-09
-1.218005e+04 	 7.370427e-09
-1.217930e+04 	 7.370444e-09
-1.217855e+04 	 7.370460e-09
-1.217780e+04 	 7.370477e-09
-1.217705e+04 	 7.370494e-09
-1.217630e+04 	 7.370511e-09
-1.217555e+04 	 7.370528e-09
-1.217480e+04 	 7.370545e-09
-1.217405e+04 	 7.370563e-09
-1.217330e+04 	 7.370580e-09
-1.217256e+04 	 7.370598e-09
-1.217181e+04 	 7.370616e-09
-1.217106e+04 	 7.370634e-09
-1.217031e+04 	 7.370652e-09
-1.216956e+04 	 7.370670e-09
-1.216881e+04 	 7.370689e-09
-1.216806e+04 	 7.370707e-09
-1.216731e+04 	 7.370726e-09
-1.216656e+04 	 7.370745e-09
-1.216582e+04 	 7.370764e-09
-1.216507e+04 	 7.370783e-09
-1.216432e+04 	 7.370802e-09
-1.216357e+04 	 7.370821e-09
-1.216282e+04 	 7.370841e-09
-1.216207e+04 	 7.370860e-09
-1.216132e+04 	 7.370880e-09
-1.216057e+04 	 7.370900e-09
-1.215982e+04 	 7.370920e-09
-1.215908e+04 	 7.370940e-09
-1.215833e+04 	 7.370960e-09
-1.215758e+04 	 7.370981e-09
-1.215683e+04 	 7.371001e-09
-1.215608e+04 	 7.371022e-09
-1.215533e+04 	 7.371043e-09
-1.215458e+04 	 7.371064e-09
-1.215383e+04 	 7.371085e-09
-1.215308e+04 	 7.371106e-09
-1.215233e+04 	 7.371127e-09
-1.215159e+04 	 7.371149e-09
-1.215084e+04 	 7.371170e-09
-1.215009e+04 	 7.371192e-09
-1.214934e+04 	 7.371214e-09
-1.214859e+04 	 7.371236e-09
-1.214784e+04 	 7.371258e-09
-1.214709e+04 	 7.371281e-09
-1.214634e+04 	 7.371303e-09
-1.214559e+04 	 7.371326e-09
-1.214485e+04 	 7.371348e-09
-1.214410e+04 	 7.371371e-09
-1.214335e+04 	 7.371394e-09
-1.214260e+04 	 7.371417e-09
-1.214185e+04 	 7.371441e-09
-1.214110e+04 	 7.371464e-09
-1.214035e+04 	 7.371488e-09
-1.213960e+04 	 7.371511e-09
-1.213885e+04 	 7.371535e-09
-1.213810e+04 	 7.371559e-09
-1.213736e+04 	 7.371583e-09
-1.213661e+04 	 7.371607e-09
-1.213586e+04 	 7.371632e-09
-1.213511e+04 	 7.371656e-09
-1.213436e+04 	 7.371681e-09
-1.213361e+04 	 7.371706e-09
-1.213286e+04 	 7.371730e-09
-1.213211e+04 	 7.371755e-09
-1.213136e+04 	 7.371781e-09
-1.213062e+04 	 7.371806e-09
-1.212987e+04 	 7.371831e-09
-1.212912e+04 	 7.371857e-09
-1.212837e+04 	 7.371883e-09
-1.212762e+04 	 7.371908e-09
-1.212687e+04 	 7.371934e-09
-1.212612e+04 	 7.371961e-09
-1.212537e+04 	 7.371987e-09
-1.212462e+04 	 7.372013e-09
-1.212387e+04 	 7.372040e-09
-1.212313e+04 	 7.372066e-09
-1.212238e+04 	 7.372093e-09
-1.212163e+04 	 7.372120e-09
-1.212088e+04 	 7.372147e-09
-1.212013e+04 	 7.372174e-09
-1.211938e+04 	 7.372202e-09
-1.211863e+04 	 7.372229e-09
-1.211788e+04 	 7.372257e-09
-1.211713e+04 	 7.372285e-09
-1.211639e+04 	 7.372312e-09
-1.211564e+04 	 7.372340e-09
-1.211489e+04 	 7.372369e-09
-1.211414e+04 	 7.372397e-09
-1.211339e+04 	 7.372425e-09
-1.211264e+04 	 7.372454e-09
-1.211189e+04 	 7.372483e-09
-1.211114e+04 	 7.372511e-09
-1.211039e+04 	 7.372540e-09
-1.210964e+04 	 7.372569e-09
-1.210890e+04 	 7.372599e-09
-1.210815e+04 	 7.372628e-09
-1.210740e+04 	 7.372658e-09
-1.210665e+04 	 7.372687e-09
-1.210590e+04 	 7.372717e-09
-1.210515e+04 	 7.372747e-09
-1.210440e+04 	 7.372777e-09
-1.210365e+04 	 7.372807e-09
-1.210290e+04 	 7.372837e-09
-1.210216e+04 	 7.372868e-09
-1.210141e+04 	 7.372899e-09
-1.210066e+04 	 7.372929e-09
-1.209991e+04 	 7.372960e-09
-1.209916e+04 	 7.372991e-09
-1.209841e+04 	 7.373022e-09
-1.209766e+04 	 7.373054e-09
-1.209691e+04 	 7.373085e-09
-1.209616e+04 	 7.373116e-09
-1.209541e+04 	 7.373148e-09
-1.209467e+04 	 7.373180e-09
-1.209392e+04 	 7.373212e-09
-1.209317e+04 	 7.373244e-09
-1.209242e+04 	 7.373276e-09
-1.209167e+04 	 7.373309e-09
-1.209092e+04 	 7.373341e-09
-1.209017e+04 	 7.373374e-09
-1.208942e+04 	 7.373407e-09
-1.208867e+04 	 7.373439e-09
-1.208793e+04 	 7.373472e-09
-1.208718e+04 	 7.373506e-09
-1.208643e+04 	 7.373539e-09
-1.208568e+04 	 7.373572e-09
-1.208493e+04 	 7.373606e-09
-1.208418e+04 	 7.373640e-09
-1.208343e+04 	 7.373674e-09
-1.208268e+04 	 7.373708e-09
-1.208193e+04 	 7.373742e-09
-1.208119e+04 	 7.373776e-09
-1.208044e+04 	 7.373810e-09
-1.207969e+04 	 7.373845e-09
-1.207894e+04 	 7.373880e-09
-1.207819e+04 	 7.373914e-09
-1.207744e+04 	 7.373949e-09
-1.207669e+04 	 7.373984e-09
-1.207594e+04 	 7.374020e-09
-1.207519e+04 	 7.374055e-09
-1.207444e+04 	 7.374090e-09
-1.207370e+04 	 7.374126e-09
-1.207295e+04 	 7.374162e-09
-1.207220e+04 	 7.374198e-09
-1.207145e+04 	 7.374234e-09
-1.207070e+04 	 7.374270e-09
-1.206995e+04 	 7.374306e-09
-1.206920e+04 	 7.374343e-09
-1.206845e+04 	 7.374379e-09
-1.206770e+04 	 7.374416e-09
-1.206696e+04 	 7.374453e-09
-1.206621e+04 	 7.374490e-09
-1.206546e+04 	 7.374527e-09
-1.206471e+04 	 7.374564e-09
-1.206396e+04 	 7.374602e-09
-1.206321e+04 	 7.374639e-09
-1.206246e+04 	 7.374677e-09
-1.206171e+04 	 7.374715e-09
-1.206096e+04 	 7.374753e-09
-1.206021e+04 	 7.374791e-09
-1.205947e+04 	 7.374829e-09
-1.205872e+04 	 7.374867e-09
-1.205797e+04 	 7.374906e-09
-1.205722e+04 	 7.374944e-09
-1.205647e+04 	 7.374983e-09
-1.205572e+04 	 7.375022e-09
-1.205497e+04 	 7.375061e-09
-1.205422e+04 	 7.375100e-09
-1.205347e+04 	 7.375139e-09
-1.205273e+04 	 7.375179e-09
-1.205198e+04 	 7.375218e-09
-1.205123e+04 	 7.375258e-09
-1.205048e+04 	 7.375298e-09
-1.204973e+04 	 7.375338e-09
-1.204898e+04 	 7.375378e-09
-1.204823e+04 	 7.375418e-09
-1.204748e+04 	 7.375459e-09
-1.204673e+04 	 7.375499e-09
-1.204598e+04 	 7.375540e-09
-1.204524e+04 	 7.375581e-09
-1.204449e+04 	 7.375622e-09
-1.204374e+04 	 7.375663e-09
-1.204299e+04 	 7.375704e-09
-1.204224e+04 	 7.375745e-09
-1.204149e+04 	 7.375787e-09
-1.204074e+04 	 7.375828e-09
-1.203999e+04 	 7.375870e-09
-1.203924e+04 	 7.375912e-09
-1.203850e+04 	 7.375954e-09
-1.203775e+04 	 7.375996e-09
-1.203700e+04 	 7.376038e-09
-1.203625e+04 	 7.376081e-09
-1.203550e+04 	 7.376123e-09
-1.203475e+04 	 7.376166e-09
-1.203400e+04 	 7.376209e-09
-1.203325e+04 	 7.376252e-09
-1.203250e+04 	 7.376295e-09
-1.203175e+04 	 7.376338e-09
-1.203101e+04 	 7.376381e-09
-1.203026e+04 	 7.376425e-09
-1.202951e+04 	 7.376469e-09
-1.202876e+04 	 7.376512e-09
-1.202801e+04 	 7.376556e-09
-1.202726e+04 	 7.376600e-09
-1.202651e+04 	 7.376645e-09
-1.202576e+04 	 7.376689e-09
-1.202501e+04 	 7.376733e-09
-1.202427e+04 	 7.376778e-09
-1.202352e+04 	 7.376823e-09
-1.202277e+04 	 7.376868e-09
-1.202202e+04 	 7.376913e-09
-1.202127e+04 	 7.376958e-09
-1.202052e+04 	 7.377003e-09
-1.201977e+04 	 7.377049e-09
-1.201902e+04 	 7.377094e-09
-1.201827e+04 	 7.377140e-09
-1.201752e+04 	 7.377186e-09
-1.201678e+04 	 7.377232e-09
-1.201603e+04 	 7.377278e-09
-1.201528e+04 	 7.377324e-09
-1.201453e+04 	 7.377370e-09
-1.201378e+04 	 7.377417e-09
-1.201303e+04 	 7.377463e-09
-1.201228e+04 	 7.377510e-09
-1.201153e+04 	 7.377557e-09
-1.201078e+04 	 7.377604e-09
-1.201004e+04 	 7.377651e-09
-1.200929e+04 	 7.377699e-09
-1.200854e+04 	 7.377746e-09
-1.200779e+04 	 7.377794e-09
-1.200704e+04 	 7.377841e-09
-1.200629e+04 	 7.377889e-09
-1.200554e+04 	 7.377937e-09
-1.200479e+04 	 7.377985e-09
-1.200404e+04 	 7.378034e-09
-1.200330e+04 	 7.378082e-09
-1.200255e+04 	 7.378131e-09
-1.200180e+04 	 7.378179e-09
-1.200105e+04 	 7.378228e-09
-1.200030e+04 	 7.378277e-09
-1.199955e+04 	 7.378326e-09
-1.199880e+04 	 7.378376e-09
-1.199805e+04 	 7.378425e-09
-1.199730e+04 	 7.378474e-09
-1.199655e+04 	 7.378524e-09
-1.199581e+04 	 7.378574e-09
-1.199506e+04 	 7.378624e-09
-1.199431e+04 	 7.378674e-09
-1.199356e+04 	 7.378724e-09
-1.199281e+04 	 7.378774e-09
-1.199206e+04 	 7.378825e-09
-1.199131e+04 	 7.378875e-09
-1.199056e+04 	 7.378926e-09
-1.198981e+04 	 7.378977e-09
-1.198907e+04 	 7.379028e-09
-1.198832e+04 	 7.379079e-09
-1.198757e+04 	 7.379130e-09
-1.198682e+04 	 7.379182e-09
-1.198607e+04 	 7.379233e-09
-1.198532e+04 	 7.379285e-09
-1.198457e+04 	 7.379337e-09
-1.198382e+04 	 7.379389e-09
-1.198307e+04 	 7.379441e-09
-1.198232e+04 	 7.379493e-09
-1.198158e+04 	 7.379546e-09
-1.198083e+04 	 7.379598e-09
-1.198008e+04 	 7.379651e-09
-1.197933e+04 	 7.379703e-09
-1.197858e+04 	 7.379756e-09
-1.197783e+04 	 7.379809e-09
-1.197708e+04 	 7.379863e-09
-1.197633e+04 	 7.379916e-09
-1.197558e+04 	 7.379969e-09
-1.197484e+04 	 7.380023e-09
-1.197409e+04 	 7.380077e-09
-1.197334e+04 	 7.380131e-09
-1.197259e+04 	 7.380185e-09
-1.197184e+04 	 7.380239e-09
-1.197109e+04 	 7.380293e-09
-1.197034e+04 	 7.380347e-09
-1.196959e+04 	 7.380402e-09
-1.196884e+04 	 7.380457e-09
-1.196809e+04 	 7.380511e-09
-1.196735e+04 	 7.380566e-09
-1.196660e+04 	 7.380622e-09
-1.196585e+04 	 7.380677e-09
-1.196510e+04 	 7.380732e-09
-1.196435e+04 	 7.380788e-09
-1.196360e+04 	 7.380843e-09
-1.196285e+04 	 7.380899e-09
-1.196210e+04 	 7.380955e-09
-1.196135e+04 	 7.381011e-09
-1.196061e+04 	 7.381067e-09
-1.195986e+04 	 7.381124e-09
-1.195911e+04 	 7.381180e-09
-1.195836e+04 	 7.381237e-09
-1.195761e+04 	 7.381293e-09
-1.195686e+04 	 7.381350e-09
-1.195611e+04 	 7.381407e-09
-1.195536e+04 	 7.381464e-09
-1.195461e+04 	 7.381522e-09
-1.195386e+04 	 7.381579e-09
-1.195312e+04 	 7.381637e-09
-1.195237e+04 	 7.381694e-09
-1.195162e+04 	 7.381752e-09
-1.195087e+04 	 7.381810e-09
-1.195012e+04 	 7.381868e-09
-1.194937e+04 	 7.381926e-09
-1.194862e+04 	 7.381985e-09
-1.194787e+04 	 7.382043e-09
-1.194712e+04 	 7.382102e-09
-1.194638e+04 	 7.382161e-09
-1.194563e+04 	 7.382220e-09
-1.194488e+04 	 7.382279e-09
-1.194413e+04 	 7.382338e-09
-1.194338e+04 	 7.382397e-09
-1.194263e+04 	 7.382457e-09
-1.194188e+04 	 7.382516e-09
-1.194113e+04 	 7.382576e-09
-1.194038e+04 	 7.382636e-09
-1.193963e+04 	 7.382696e-09
-1.193889e+04 	 7.382756e-09
-1.193814e+04 	 7.382816e-09
-1.193739e+04 	 7.382877e-09
-1.193664e+04 	 7.382937e-09
-1.193589e+04 	 7.382998e-09
-1.193514e+04 	 7.383059e-09
-1.193439e+04 	 7.383120e-09
-1.193364e+04 	 7.383181e-09
-1.193289e+04 	 7.383242e-09
-1.193215e+04 	 7.383303e-09
-1.193140e+04 	 7.383365e-09
-1.193065e+04 	 7.383427e-09
-1.192990e+04 	 7.383488e-09
-1.192915e+04 	 7.383550e-09
-1.192840e+04 	 7.383612e-09
-1.192765e+04 	 7.383675e-09
-1.192690e+04 	 7.383737e-09
-1.192615e+04 	 7.383799e-09
-1.192541e+04 	 7.383862e-09
-1.192466e+04 	 7.383925e-09
-1.192391e+04 	 7.383988e-09
-1.192316e+04 	 7.384051e-09
-1.192241e+04 	 7.384114e-09
-1.192166e+04 	 7.384177e-09
-1.192091e+04 	 7.384241e-09
-1.192016e+04 	 7.384304e-09
-1.191941e+04 	 7.384368e-09
-1.191866e+04 	 7.384432e-09
-1.191792e+04 	 7.384496e-09
-1.191717e+04 	 7.384560e-09
-1.191642e+04 	 7.384624e-09
-1.191567e+04 	 7.384688e-09
-1.191492e+04 	 7.384753e-09
-1.191417e+04 	 7.384818e-09
-1.191342e+04 	 7.384882e-09
-1.191267e+04 	 7.384947e-09
-1.191192e+04 	 7.385012e-09
-1.191118e+04 	 7.385078e-09
-1.191043e+04 	 7.385143e-09
-1.190968e+04 	 7.385208e-09
-1.190893e+04 	 7.385274e-09
-1.190818e+04 	 7.385340e-09
-1.190743e+04 	 7.385406e-09
-1.190668e+04 	 7.385472e-09
-1.190593e+04 	 7.385538e-09
-1.190518e+04 	 7.385604e-09
-1.190443e+04 	 7.385670e-09
-1.190369e+04 	 7.385737e-09
-1.190294e+04 	 7.385804e-09
-1.190219e+04 	 7.385871e-09
-1.190144e+04 	 7.385938e-09
-1.190069e+04 	 7.386005e-09
-1.189994e+04 	 7.386072e-09
-1.189919e+04 	 7.386139e-09
-1.189844e+04 	 7.386207e-09
-1.189769e+04 	 7.386275e-09
-1.189695e+04 	 7.386342e-09
-1.189620e+04 	 7.386410e-09
-1.189545e+04 	 7.386478e-09
-1.189470e+04 	 7.386547e-09
-1.189395e+04 	 7.386615e-09
-1.189320e+04 	 7.386683e-09
-1.189245e+04 	 7.386752e-09
-1.189170e+04 	 7.386821e-09
-1.189095e+04 	 7.386890e-09
-1.189020e+04 	 7.386959e-09
-1.188946e+04 	 7.387028e-09
-1.188871e+04 	 7.387097e-09
-1.188796e+04 	 7.387167e-09
-1.188721e+04 	 7.387236e-09
-1.188646e+04 	 7.387306e-09
-1.188571e+04 	 7.387376e-09
-1.188496e+04 	 7.387446e-09
-1.188421e+04 	 7.387516e-09
-1.188346e+04 	 7.387586e-09
-1.188272e+04 	 7.387657e-09
-1.188197e+04 	 7.387727e-09
-1.188122e+04 	 7.387798e-09
-1.188047e+04 	 7.387869e-09
-1.187972e+04 	 7.387940e-09
-1.187897e+04 	 7.388011e-09
-1.187822e+04 	 7.388082e-09
-1.187747e+04 	 7.388153e-09
-1.187672e+04 	 7.388225e-09
-1.187597e+04 	 7.388296e-09
-1.187523e+04 	 7.388368e-09
-1.187448e+04 	 7.388440e-09
-1.187373e+04 	 7.388512e-09
-1.187298e+04 	 7.388584e-09
-1.187223e+04 	 7.388657e-09
-1.187148e+04 	 7.388729e-09
-1.187073e+04 	 7.388802e-09
-1.186998e+04 	 7.388874e-09
-1.186923e+04 	 7.388947e-09
-1.186849e+04 	 7.389020e-09
-1.186774e+04 	 7.389093e-09
-1.186699e+04 	 7.389167e-09
-1.186624e+04 	 7.389240e-09
-1.186549e+04 	 7.389314e-09
-1.186474e+04 	 7.389387e-09
-1.186399e+04 	 7.389461e-09
-1.186324e+04 	 7.389535e-09
-1.186249e+04 	 7.389609e-09
-1.186175e+04 	 7.389683e-09
-1.186100e+04 	 7.389758e-09
-1.186025e+04 	 7.389832e-09
-1.185950e+04 	 7.389907e-09
-1.185875e+04 	 7.389982e-09
-1.185800e+04 	 7.390057e-09
-1.185725e+04 	 7.390132e-09
-1.185650e+04 	 7.390207e-09
-1.185575e+04 	 7.390282e-09
-1.185500e+04 	 7.390358e-09
-1.185426e+04 	 7.390433e-09
-1.185351e+04 	 7.390509e-09
-1.185276e+04 	 7.390585e-09
-1.185201e+04 	 7.390661e-09
-1.185126e+04 	 7.390737e-09
-1.185051e+04 	 7.390814e-09
-1.184976e+04 	 7.390890e-09
-1.184901e+04 	 7.390967e-09
-1.184826e+04 	 7.391043e-09
-1.184752e+04 	 7.391120e-09
-1.184677e+04 	 7.391197e-09
-1.184602e+04 	 7.391274e-09
-1.184527e+04 	 7.391351e-09
-1.184452e+04 	 7.391429e-09
-1.184377e+04 	 7.391506e-09
-1.184302e+04 	 7.391584e-09
-1.184227e+04 	 7.391662e-09
-1.184152e+04 	 7.391740e-09
-1.184077e+04 	 7.391818e-09
-1.184003e+04 	 7.391896e-09
-1.183928e+04 	 7.391974e-09
-1.183853e+04 	 7.392053e-09
-1.183778e+04 	 7.392132e-09
-1.183703e+04 	 7.392210e-09
-1.183628e+04 	 7.392289e-09
-1.183553e+04 	 7.392368e-09
-1.183478e+04 	 7.392447e-09
-1.183403e+04 	 7.392527e-09
-1.183329e+04 	 7.392606e-09
-1.183254e+04 	 7.392686e-09
-1.183179e+04 	 7.392766e-09
-1.183104e+04 	 7.392845e-09
-1.183029e+04 	 7.392925e-09
-1.182954e+04 	 7.393006e-09
-1.182879e+04 	 7.393086e-09
-1.182804e+04 	 7.393166e-09
-1.182729e+04 	 7.393247e-09
-1.182654e+04 	 7.393327e-09
-1.182580e+04 	 7.393408e-09
-1.182505e+04 	 7.393489e-09
-1.182430e+04 	 7.393570e-09
-1.182355e+04 	 7.393652e-09
-1.182280e+04 	 7.393733e-09
-1.182205e+04 	 7.393814e-09
-1.182130e+04 	 7.393896e-09
-1.182055e+04 	 7.393978e-09
-1.181980e+04 	 7.394060e-09
-1.181906e+04 	 7.394142e-09
-1.181831e+04 	 7.394224e-09
-1.181756e+04 	 7.394306e-09
-1.181681e+04 	 7.394389e-09
-1.181606e+04 	 7.394472e-09
-1.181531e+04 	 7.394554e-09
-1.181456e+04 	 7.394637e-09
-1.181381e+04 	 7.394720e-09
-1.181306e+04 	 7.394803e-09
-1.181231e+04 	 7.394887e-09
-1.181157e+04 	 7.394970e-09
-1.181082e+04 	 7.395054e-09
-1.181007e+04 	 7.395137e-09
-1.180932e+04 	 7.395221e-09
-1.180857e+04 	 7.395305e-09
-1.180782e+04 	 7.395389e-09
-1.180707e+04 	 7.395474e-09
-1.180632e+04 	 7.395558e-09
-1.180557e+04 	 7.395643e-09
-1.180483e+04 	 7.395727e-09
-1.180408e+04 	 7.395812e-09
-1.180333e+04 	 7.395897e-09
-1.180258e+04 	 7.395982e-09
-1.180183e+04 	 7.396067e-09
-1.180108e+04 	 7.396153e-09
-1.180033e+04 	 7.396238e-09
-1.179958e+04 	 7.396324e-09
-1.179883e+04 	 7.396410e-09
-1.179808e+04 	 7.396495e-09
-1.179734e+04 	 7.396582e-09
-1.179659e+04 	 7.396668e-09
-1.179584e+04 	 7.396754e-09
-1.179509e+04 	 7.396841e-09
-1.179434e+04 	 7.396927e-09
-1.179359e+04 	 7.397014e-09
-1.179284e+04 	 7.397101e-09
-1.179209e+04 	 7.397188e-09
-1.179134e+04 	 7.397275e-09
-1.179060e+04 	 7.397362e-09
-1.178985e+04 	 7.397450e-09
-1.178910e+04 	 7.397537e-09
-1.178835e+04 	 7.397625e-09
-1.178760e+04 	 7.397713e-09
-1.178685e+04 	 7.397801e-09
-1.178610e+04 	 7.397889e-09
-1.178535e+04 	 7.397977e-09
-1.178460e+04 	 7.398065e-09
-1.178386e+04 	 7.398154e-09
-1.178311e+04 	 7.398243e-09
-1.178236e+04 	 7.398331e-09
-1.178161e+04 	 7.398420e-09
-1.178086e+04 	 7.398509e-09
-1.178011e+04 	 7.398599e-09
-1.177936e+04 	 7.398688e-09
-1.177861e+04 	 7.398778e-09
-1.177786e+04 	 7.398867e-09
-1.177711e+04 	 7.398957e-09
-1.177637e+04 	 7.399047e-09
-1.177562e+04 	 7.399137e-09
-1.177487e+04 	 7.399227e-09
-1.177412e+04 	 7.399317e-09
-1.177337e+04 	 7.399408e-09
-1.177262e+04 	 7.399498e-09
-1.177187e+04 	 7.399589e-09
-1.177112e+04 	 7.399680e-09
-1.177037e+04 	 7.399771e-09
-1.176963e+04 	 7.399862e-09
-1.176888e+04 	 7.399953e-09
-1.176813e+04 	 7.400045e-09
-1.176738e+04 	 7.400136e-09
-1.176663e+04 	 7.400228e-09
-1.176588e+04 	 7.400320e-09
-1.176513e+04 	 7.400412e-09
-1.176438e+04 	 7.400504e-09
-1.176363e+04 	 7.400596e-09
-1.176288e+04 	 7.400689e-09
-1.176214e+04 	 7.400781e-09
-1.176139e+04 	 7.400874e-09
-1.176064e+04 	 7.400967e-09
-1.175989e+04 	 7.401060e-09
-1.175914e+04 	 7.401153e-09
-1.175839e+04 	 7.401246e-09
-1.175764e+04 	 7.401339e-09
-1.175689e+04 	 7.401433e-09
-1.175614e+04 	 7.401526e-09
-1.175540e+04 	 7.401620e-09
-1.175465e+04 	 7.401714e-09
-1.175390e+04 	 7.401808e-09
-1.175315e+04 	 7.401902e-09
-1.175240e+04 	 7.401997e-09
-1.175165e+04 	 7.402091e-09
-1.175090e+04 	 7.402186e-09
-1.175015e+04 	 7.402280e-09
-1.174940e+04 	 7.402375e-09
-1.174865e+04 	 7.402470e-09
-1.174791e+04 	 7.402565e-09
-1.174716e+04 	 7.402661e-09
-1.174641e+04 	 7.402756e-09
-1.174566e+04 	 7.402852e-09
-1.174491e+04 	 7.402947e-09
-1.174416e+04 	 7.403043e-09
-1.174341e+04 	 7.403139e-09
-1.174266e+04 	 7.403235e-09
-1.174191e+04 	 7.403332e-09
-1.174117e+04 	 7.403428e-09
-1.174042e+04 	 7.403524e-09
-1.173967e+04 	 7.403621e-09
-1.173892e+04 	 7.403718e-09
-1.173817e+04 	 7.403815e-09
-1.173742e+04 	 7.403912e-09
-1.173667e+04 	 7.404009e-09
-1.173592e+04 	 7.404107e-09
-1.173517e+04 	 7.404204e-09
-1.173442e+04 	 7.404302e-09
-1.173368e+04 	 7.404399e-09
-1.173293e+04 	 7.404497e-09
-1.173218e+04 	 7.404595e-09
-1.173143e+04 	 7.404694e-09
-1.173068e+04 	 7.404792e-09
-1.172993e+04 	 7.404890e-09
-1.172918e+04 	 7.404989e-09
-1.172843e+04 	 7.405088e-09
-1.172768e+04 	 7.405187e-09
-1.172694e+04 	 7.405286e-09
-1.172619e+04 	 7.405385e-09
-1.172544e+04 	 7.405484e-09
-1.172469e+04 	 7.405583e-09
-1.172394e+04 	 7.405683e-09
-1.172319e+04 	 7.405783e-09
-1.172244e+04 	 7.405883e-09
-1.172169e+04 	 7.405983e-09
-1.172094e+04 	 7.406083e-09
-1.172019e+04 	 7.406183e-09
