    7.500000e-01   -1.603574e+03    2.070522e+01    7.508195e-01    7.512774e-01
    7.600000e-01   -1.595074e+03    2.134173e+01    7.450572e-01    7.430919e-01
    7.700000e-01   -1.587588e+03    2.160114e+01    7.317745e-01    7.353271e-01
    7.800000e-01   -1.580007e+03    2.191965e+01    7.324668e-01    7.348780e-01
    7.900000e-01   -1.571590e+03    2.216116e+01    7.250543e-01    7.250356e-01
    8.000000e-01   -1.563993e+03    2.296559e+01    7.180133e-01    7.190746e-01
    8.100000e-01   -1.555951e+03    2.376591e+01    7.138828e-01    7.135372e-01
    8.200000e-01   -1.548218e+03    2.355463e+01    7.039071e-01    7.072880e-01
    8.300000e-01   -1.539098e+03    2.441380e+01    6.970101e-01    6.970391e-01
    8.400000e-01   -1.530689e+03    2.467241e+01    6.902835e-01    6.914713e-01
    8.500000e-01   -1.521521e+03    2.516220e+01    6.762138e-01    6.799254e-01
    8.600000e-01   -1.512203e+03    2.582451e+01    6.676096e-01    6.691843e-01
    8.700000e-01   -1.502811e+03    2.639791e+01    6.607391e-01    6.610012e-01
    8.800000e-01   -1.492740e+03    2.708863e+01    6.461779e-01    6.539217e-01
    8.900000e-01   -1.484273e+03    2.759898e+01    6.373000e-01    6.437287e-01
    9.000000e-01   -1.473577e+03    2.862174e+01    6.257867e-01    6.261251e-01
    9.100000e-01   -1.464750e+03    2.922888e+01    6.252396e-01    6.198000e-01
    9.200000e-01   -1.453735e+03    2.998369e+01    5.866935e-01    6.020780e-01
    9.300000e-01   -1.444545e+03    3.055348e+01    5.869144e-01    5.889232e-01
    9.400000e-01   -1.432296e+03    3.107401e+01    5.671955e-01    5.630697e-01
    9.500000e-01   -1.420229e+03    3.204735e+01    5.389717e-01    5.355932e-01
    9.600000e-01   -1.409042e+03    3.306691e+01    4.538948e-01    5.061820e-01
    9.700000e-01   -1.398536e+03    3.370944e+01    4.969483e-01    5.147468e-01
    9.800000e-01   -1.384379e+03    3.415877e+01    4.724151e-01    4.743969e-01
    9.900000e-01   -1.374815e+03    3.518525e+01    4.486620e-01    4.803060e-01
    1.000000e+00   -1.356379e+03    3.792725e+01    3.881996e-01    3.819140e-01
    1.010000e+00   -1.343737e+03    3.851972e+01    3.286682e-01    3.466581e-01
    1.020000e+00   -1.329356e+03    3.812955e+01    3.220866e-01    3.659351e-01
    1.030000e+00   -1.315394e+03    3.968988e+01    2.528170e-01    3.188737e-01
    1.040000e+00   -1.301062e+03    4.020485e+01    2.872540e-01    2.450869e-01
    1.050000e+00   -1.286866e+03    4.110400e+01    2.150138e-01    2.482228e-01
    1.060000e+00   -1.267361e+03    4.206179e+01    1.956833e-01    1.435862e-01
