    3.500000e-01   -1.163869e+02    2.083389e+00    9.062939e-01    9.059777e-01
    4.000000e-01   -1.146624e+02    2.369605e+00    8.914904e-01    8.914344e-01
    4.500000e-01   -1.128183e+02    2.733584e+00    8.754867e-01    8.758390e-01
    5.000000e-01   -1.109846e+02    3.027766e+00    8.597633e-01    8.594039e-01
    5.500000e-01   -1.090535e+02    3.404546e+00    8.427427e-01    8.416513e-01
    6.000000e-01   -1.071072e+02    3.822427e+00    8.242511e-01    8.240683e-01
    6.500000e-01   -1.050482e+02    4.171109e+00    8.043338e-01    8.051358e-01
    7.000000e-01   -1.029775e+02    4.567752e+00    7.843547e-01    7.839781e-01
    7.500000e-01   -1.007154e+02    5.067029e+00    7.588373e-01    7.609169e-01
    8.000000e-01   -9.840550e+01    5.606953e+00    7.333350e-01    7.345603e-01
    8.500000e-01   -9.585666e+01    6.188017e+00    7.020077e-01    6.963807e-01
    9.000000e-01   -9.306203e+01    6.857925e+00    6.651433e-01    6.605973e-01
    9.500000e-01   -8.999560e+01    7.800712e+00    6.018388e-01    6.161185e-01
    1.000000e+00   -8.691852e+01    8.181352e+00    5.763412e-01    5.741512e-01
    1.050000e+00   -8.302352e+01    9.108057e+00    4.934665e-01    5.025529e-01
    1.100000e+00   -7.962989e+01    9.802831e+00    4.436613e-01    4.529540e-01
    1.150000e+00   -7.574879e+01    1.048021e+01    3.811945e-01    3.729416e-01
    1.200000e+00   -7.107395e+01    1.101945e+01    2.945299e-01    2.941026e-01
    1.250000e+00   -6.670206e+01    1.118149e+01    2.317650e-01    2.272539e-01
    1.300000e+00   -6.302776e+01    1.126578e+01    1.708659e-01    1.735032e-01
    1.350000e+00   -5.932711e+01    1.111604e+01    1.239664e-01    1.318050e-01
    1.400000e+00   -5.637985e+01    1.096840e+01    9.850858e-02    9.878267e-02
    1.450000e+00   -5.316362e+01    1.065152e+01    6.404689e-02    5.883638e-02
    1.500000e+00   -5.082732e+01    1.036818e+01    4.799644e-02    5.360001e-02
    1.550000e+00   -4.829343e+01    1.022274e+01    2.903047e-02    3.167676e-02
    1.600000e+00   -4.647452e+01    9.884265e+00    2.437675e-02    2.703733e-02
    1.650000e+00   -4.471629e+01    1.001768e+01    2.091064e-02    2.560538e-02
    1.700000e+00   -4.278311e+01    9.665092e+00    7.509414e-03    9.156771e-03
    1.750000e+00   -4.131162e+01    9.628729e+00    8.854918e-03    1.168213e-02
    1.800000e+00   -3.999322e+01    9.445299e+00    1.189232e-02    7.300704e-03
    1.850000e+00   -3.869519e+01    9.452139e+00    1.023735e-02    1.444234e-03
    1.900000e+00   -3.740165e+01    9.303839e+00    7.901190e-03    4.636815e-03
