    7.500000e-01   -4.014073e+02    1.027597e+01    7.544248e-01    7.534491e-01
    7.600000e-01   -3.992942e+02    1.034523e+01    7.474204e-01    7.483893e-01
    7.700000e-01   -3.972649e+02    1.074076e+01    7.417560e-01    7.409547e-01
    7.800000e-01   -3.954811e+02    1.100820e+01    7.363055e-01    7.355963e-01
    7.900000e-01   -3.935215e+02    1.112935e+01    7.298136e-01    7.316657e-01
    8.000000e-01   -3.916622e+02    1.132376e+01    7.218801e-01    7.219167e-01
    8.100000e-01   -3.893254e+02    1.166204e+01    7.160129e-01    7.139123e-01
    8.200000e-01   -3.877445e+02    1.172557e+01    7.117315e-01    7.129987e-01
    8.300000e-01   -3.856330e+02    1.203023e+01    7.043361e-01    7.035356e-01
    8.400000e-01   -3.830496e+02    1.241035e+01    6.933704e-01    6.943428e-01
    8.500000e-01   -3.811447e+02    1.272002e+01    6.900242e-01    6.875225e-01
    8.600000e-01   -3.787185e+02    1.283241e+01    6.816116e-01    6.815698e-01
    8.700000e-01   -3.764214e+02    1.317804e+01    6.634552e-01    6.682110e-01
    8.800000e-01   -3.742480e+02    1.343417e+01    6.544110e-01    6.528623e-01
    8.900000e-01   -3.719652e+02    1.376740e+01    6.488361e-01    6.543958e-01
    9.000000e-01   -3.692975e+02    1.418021e+01    6.411841e-01    6.204006e-01
    9.100000e-01   -3.670670e+02    1.428143e+01    6.242389e-01    6.292565e-01
    9.200000e-01   -3.639107e+02    1.483916e+01    6.139809e-01    6.152971e-01
    9.300000e-01   -3.619066e+02    1.473436e+01    6.134556e-01    6.097351e-01
    9.400000e-01   -3.586378e+02    1.553656e+01    5.758418e-01    5.840842e-01
    9.500000e-01   -3.567464e+02    1.539869e+01    5.863891e-01    5.855930e-01
    9.600000e-01   -3.532837e+02    1.623243e+01    5.571199e-01    5.476552e-01
    9.700000e-01   -3.507553e+02    1.594827e+01    5.485275e-01    5.557045e-01
    9.800000e-01   -3.479455e+02    1.700718e+01    5.293760e-01    5.314704e-01
    9.900000e-01   -3.449585e+02    1.724617e+01    5.205248e-01    5.125189e-01
    1.000000e+00   -3.429043e+02    1.734580e+01    5.037402e-01    5.105864e-01
    1.010000e+00   -3.393322e+02    1.782498e+01    4.924310e-01    4.548163e-01
    1.020000e+00   -3.369371e+02    1.785736e+01    4.842271e-01    4.773066e-01
    1.030000e+00   -3.325471e+02    1.903248e+01    4.169872e-01    4.158364e-01
    1.040000e+00   -3.277567e+02    1.945667e+01    4.009589e-01    3.953588e-01
    1.050000e+00   -3.254484e+02    1.972534e+01    3.692955e-01    3.863969e-01
    1.060000e+00   -3.216420e+02    2.001450e+01    3.329237e-01    3.733236e-01
