   4.1250320e+03   1.5724327e+04
   3.6898985e+00   5.9726223e+01
   5.6193781e+02   1.1745119e+03
   8.4151806e+03   4.4905178e+04
   9.0839371e+02   6.3011791e+03
   2.8783860e+03   1.9836770e+04
   1.5806464e+04   7.7950900e+04
   6.1179693e+03   2.8137029e+04
   5.9810195e+03   9.9254986e+03
   3.9456144e+03   1.3565832e+04
   7.0640149e+02   1.1849668e+04
   1.0424895e+02   7.5627976e+03
   3.0236547e+03   1.5094948e+04
   9.3288486e+03   2.2153892e+04
   1.4920133e+02   1.5396297e+03
   1.9792925e+01   4.9676816e+02
   4.5459514e+02   2.6134419e+03
   3.9901372e+01   3.3492269e+03
   2.4958995e+02   5.3336278e+03
   8.9690266e+02   4.9901602e+03
   1.5310467e+02   5.5422951e+02
   7.7990207e+02   4.3443649e+03
   2.6653125e+01   1.7103855e+02
   1.7324672e+01   3.9639014e+01
   1.6732581e+03   6.5582472e+03
   8.8290529e+03   1.5761580e+04
   1.5436281e+03   6.6716570e+04
   1.1060355e+04   1.4797663e+04
   1.4782283e+03   6.0425315e+03
   2.6832334e+02   2.5122608e+03
   5.1377809e+02   7.9615330e+03
   7.1608097e+02   1.0435058e+03
   5.6257911e+03   8.9892733e+03
   2.5118528e+03   6.3627445e+03
   4.7336550e+02   5.5063200e+03
   4.0870684e+03   7.1343525e+03
   8.3014659e+02   2.1508760e+03
   1.2280430e+04   4.7482141e+04
   6.9541725e+03   4.7458470e+04
   5.5059411e+02   9.0564336e+03
   3.4700316e+03   9.5751433e+03
   9.5778270e+01   2.2336991e+02
   3.8217042e+03   5.5487466e+03
   8.2009703e+01   1.6872877e+03
   3.0406395e+03   1.2177474e+05
   1.3439499e+03   1.0646110e+04
   1.4123604e+03   7.5316644e+03
   6.2805651e+03   4.5312882e+04
   5.1350115e+03   6.4063394e+03
   2.1947449e+03   2.8604467e+04
   1.0821099e+02   4.2573750e+03
   7.4629527e+02   1.4356635e+03
   4.8982982e+00   4.2441179e+02
   4.9500047e+02   3.1431011e+03
   3.6961405e+03   1.0548605e+04
   1.5975877e+02   4.4081643e+02
   1.8719525e+02   2.6856379e+03
   1.5440703e+03   1.4977508e+04
   6.1571400e+01   1.0949331e+04
   1.0301526e+03   5.9471426e+03
   1.7013463e+03   1.0036931e+04
   1.3862596e+03   5.3172787e+04
   4.8542369e+02   4.3949337e+04
   9.2237392e+03   2.2796552e+04
   1.6798738e+04   4.7892883e+04
   1.5244054e+03   2.2782347e+03
   2.3006239e+03   4.2584417e+04
   7.4464210e+03   2.1025811e+04
   9.7967149e+02   4.4757721e+04
   7.4382270e+02   1.2822614e+04
   9.7948629e+01   4.5975357e+03
  -2.0196067e-12   1.8628683e+00
   5.0141225e+02   2.1340131e+03
   4.3533801e+03   7.2999151e+03
   3.0016904e+02   7.2263369e+03
   2.9983826e+01   4.7953844e+02
   3.8906249e+03   8.1129548e+03
   6.4529003e+03   6.0525872e+04
   6.3007563e+03   3.8638292e+04
   4.9723404e+02   1.8798243e+03
   3.5974711e+03   3.1983892e+04
   3.7687407e+02   1.8203854e+03
   6.5239683e+02   7.4499057e+03
   1.5600801e+03   2.0125266e+04
   3.9424906e+03   2.1106175e+04
   2.4667517e+03   1.4387317e+04
   5.4439990e+03   3.4618664e+04
   2.9531765e+03   3.3231932e+04
   2.5348364e+00   1.1865154e+01
   4.6639405e+03   5.9980057e+04
   3.9845977e+03   1.3419144e+04
   1.1555829e+03   7.5593500e+03
   1.0133544e+04   2.2338320e+04
   4.6649247e+03   1.4737944e+04
   1.1901459e+03   1.7105590e+03
   3.5231786e+02   5.2433650e+03
   8.1228830e+02   6.0485776e+03
   1.4140046e+03   1.1852717e+04
   7.9609567e+03   1.7858973e+04
   1.1351810e+04   5.4329922e+04
   9.3465594e+03   1.1625094e+04
   6.6044936e+02   1.5597371e+03
   1.3622667e+03   2.5386762e+03
   1.4370780e+03   4.8003766e+04
   2.9258827e+03   3.0358057e+04
   6.6078137e+03   2.2569077e+04
   1.4196569e+03   2.5562412e+04
   9.8094214e+02   1.5599081e+04
   1.4268390e+02   6.0815864e+02
   8.2429461e+02   4.5054533e+04
   2.4265190e+02   1.1854071e+04
   3.8484593e+02   2.4306245e+04
   3.1810075e+03   1.3857153e+04
   1.9480887e+03   3.3966194e+04
   2.6775843e+03   2.7835450e+04
   3.3581301e+03   2.7185544e+04
   2.6904030e+03   6.8722419e+03
   1.7168706e+03   8.7863383e+03
   3.5241878e+03   2.0844667e+04
   9.3289943e+02   3.7515838e+03
   1.8333127e+02   1.0025524e+03
   1.2646751e+03   1.9175579e+04
   6.5327806e+02   2.1501785e+03
   2.2289021e+03   6.9491349e+03
   1.0691944e+03   1.3447979e+04
   7.6657105e+02   1.5251522e+04
   3.8236828e+03   1.3115169e+04
   7.4853335e+02   8.6866926e+02
   1.8197530e+03   4.5723408e+03
   4.4799291e+03   1.3569192e+04
   1.8999529e+03   8.7129971e+03
   1.6919362e+03   2.7001061e+03
   1.7048475e+03   9.8143482e+03
   6.6273634e+02   5.7368645e+03
   2.4443045e+03   1.2857836e+04
   5.0777765e+02   9.8323384e+03
   8.2367121e+02   8.8440852e+02
   2.0461043e+04   7.3315702e+04
   6.2054140e+03   3.5019272e+04
   5.3270011e+02   2.2954071e+03
   9.6359647e+02   2.3002968e+03
   3.9570657e+03   3.6459156e+04
   7.5075665e+02   1.5836820e+04
   3.4171183e+03   4.4203422e+04
   2.2638342e+03   8.5740316e+03
   3.3301594e+03   4.1257999e+04
   2.0774152e+03   2.8036360e+04
   2.5447737e+02   9.7162518e+02
   2.6900697e-02   9.1072834e-01
   3.3284382e+02   7.8639581e+02
   1.8257393e+02   1.5006715e+03
   1.0646739e+04   1.0504202e+05
   3.7617191e+03   4.3506324e+04
   3.0761921e+03   9.2919823e+04
   2.2956020e+03   4.5996650e+03
   1.2936312e+04   3.3594998e+04
   5.2581370e+03   1.1877951e+04
   1.8154263e+02   1.5175552e+03
   9.4291129e+02   6.5231420e+03
   4.6852248e+03   3.9256658e+04
   1.6017394e+03   5.2979939e+03
   3.4693998e+03   1.5758870e+04
   1.0245080e+04   2.2389880e+04
   1.1490853e+04   1.5702329e+04
   4.1409411e+02   1.9596726e+03
   6.3707852e+03   3.4207706e+04
   1.7524475e+02   7.3058428e+02
   1.4903673e+03   6.3592909e+03
   6.9904554e-01   1.8700235e+02
   1.1094274e+03   2.1484312e+04
   1.7995146e+01   2.0768717e+03
   1.0670553e+03   6.9020240e+03
   9.2232778e+03   2.0083955e+04
   1.2672200e+03   4.6503579e+03
   6.9800889e+02   5.0775833e+03
   6.0061306e+02   6.6908826e+03
   6.4057192e+02   1.0327391e+04
   4.1453325e+03   1.9370649e+04
   4.8896672e+03   3.4741385e+04
   3.1716907e+03   2.1370721e+04
   3.5459593e+01   2.5018941e+03
   1.2810829e+02   4.4076289e+03
   2.6847820e+02   1.0338089e+03
   1.4933831e+03   1.1720998e+04
   4.0117698e+03   7.1515734e+04
   6.6055097e+02   1.0513826e+04
   1.3853373e+03   1.1170169e+04
   3.8915803e+03   1.0156126e+04
   2.5946328e+01   5.5598682e+02
   5.2753526e+01   2.9452418e+03
   2.6570204e+03   3.4713146e+04
   8.1080990e+03   4.9984708e+04
   1.3949458e+03   4.2689667e+03
   2.2062866e+03   8.8425624e+03
   2.3347785e+03   6.8556216e+03
   9.9853344e+02   8.4455606e+03
   8.2587017e+03   1.1836831e+04
   9.1420852e+02   2.6380926e+03
   1.2147893e+03   1.0731671e+04
   6.9096146e+03   9.9487610e+04
   3.6484738e+03   1.5832931e+04
   2.3745521e+02   1.1880282e+03
   2.7189724e+03   3.2026657e+04
   2.2067145e+02   1.5860560e+03
   7.7801952e+03   3.1564151e+04
   4.8546008e+02   2.4388149e+04
   3.0307170e+03   5.9184792e+04
   4.1494759e+02   4.8625695e+03
   9.5036471e+03   2.8990587e+04
   3.6422511e+03   3.1737968e+04
   1.6214539e+03   3.8919724e+03
   3.2786243e+03   1.5183714e+04
   1.2261413e+03   6.2093439e+03
   1.9900616e+03   4.8594512e+03
   1.2242165e+03   3.8822928e+03
   5.6789528e+03   2.0202832e+04
   5.2362670e+03   7.8334779e+03
   9.9080331e+02   5.9292196e+03
   4.3536291e+02   1.7529905e+04
   6.0384527e+03   3.7496108e+04
   1.3809273e+03   1.0397326e+04
   1.8235380e+03   5.1122460e+03
   3.2568280e+02   6.0536589e+03
   8.1440171e+03   7.4889181e+04
   9.8532245e+02   6.5974300e+03
   2.6283811e+03   1.9695016e+04
   5.2467716e+02   7.5920288e+03
   6.8927154e+03   1.5641720e+04
   4.5248719e+03   5.0425721e+04
   2.6033865e+03   3.5958956e+04
   1.0290478e+04   7.3871562e+04
   4.2906421e+03   2.0037198e+04
   2.8683374e+01   9.6271819e+02
   1.0717933e+02   6.5101252e+02
   1.8217241e+03   1.6010174e+04
   2.2601380e+02   2.5584536e+02
   1.2547358e+03   5.3974128e+03
   4.3348343e+03   9.9593037e+03
   5.1323645e+00   3.0926590e+01
   1.1689865e+04   7.7976644e+04
   2.6160093e+03   1.3862160e+04
   6.6548983e+02   4.5021883e+03
   1.4499485e+03   3.1332287e+04
   1.2289382e+03   2.7976036e+03
   3.4452422e+01   6.7449500e+02
   1.2537920e+02   7.9819048e+03
   4.7211729e+03   3.5446647e+04
   4.4459272e+03   3.0079410e+04
   1.2623151e+03   1.0042530e+04
   8.2865133e+03   1.0613133e+05
   4.4876857e+01   5.4844678e+02
   3.5643617e+03   4.9434955e+03
   4.3438337e+03   8.9848534e+03
   2.1076743e+02   1.9491299e+03
   1.0646934e+03   6.1368758e+03
   6.3310809e+03   3.4890216e+04
   2.0101699e+03   8.5974272e+03
   7.3357744e+03   1.5063155e+04
   5.4561191e+03   6.2309988e+03
   2.5804730e+03   1.6327292e+04
   2.8064542e+03   4.8961405e+04
   1.4194620e+03   7.4820449e+03
   8.0178682e+02   3.3517855e+03
   3.4221755e+03   1.1212687e+04
   1.7067815e+03   2.4927766e+04
   2.0846755e+03   9.0404942e+03
   3.7155021e+03   3.9890446e+04
   5.4066277e+03   1.0651556e+05
   1.6474307e+03   1.0608562e+04
   1.6067906e+03   1.5198093e+04
   3.5139392e+02   1.7779698e+03
   3.4374730e+00   2.6275996e+01
   1.6995063e+01   7.2858675e+01
   4.8272659e+03   3.8013923e+04
   3.4976289e+03   1.7230617e+04
   2.9369996e+02   2.2272751e+03
   1.2203054e+04   4.8196298e+04
   1.9461175e+02   9.1517008e+02
   9.5543917e+01   1.0951245e+04
   9.1882827e+02   3.3042485e+03
   2.7652013e+03   3.9361893e+04
   7.6644088e+02   1.6095271e+04
   1.3154714e+01   7.5424356e+01
   4.4355766e+03   1.4903886e+04
   7.7724992e+02   3.8012413e+04
   5.2651589e+02   4.0807127e+03
   1.2089004e+03   8.9447088e+03
   5.3242798e+02   2.3969797e+03
   9.5752597e+02   5.1896472e+03
   6.2256543e+03   4.2412811e+04
   3.7840246e+02   8.4161772e+03
   5.0871675e+03   2.0981773e+04
   5.6258875e+02   1.3211455e+03
   1.5317542e+02   5.5167633e+02
   7.6043301e+01   1.0194652e+03
   7.6966675e+03   2.3094082e+04
   4.1319261e+03   2.8025024e+04
   7.4875765e+03   8.0900495e+04
   3.9579285e+03   6.0756641e+03
   4.2648440e+00   6.7971179e+01
   4.5666343e+03   1.9922337e+04
   5.3608471e+01   2.1546540e+02
   5.6205852e+03   7.7873671e+03
   5.3239598e+03   2.1354135e+04
   1.4373732e+01   2.9276528e+03
   1.3087307e+02   2.0069825e+03
   1.9796764e-01   8.9828787e+02
   1.5895674e+04   5.0630824e+04
   8.9714908e+03   1.7266519e+04
   1.9766290e+03   2.9873645e+03
   1.4039341e+04   4.6673837e+04
   1.7930283e+03   1.8375651e+04
   1.6122014e+03   2.5799391e+03
   2.0634822e+03   7.0860901e+03
   1.0244542e+03   1.5313961e+04
   4.9364386e+02   3.0878601e+04
   7.3170881e+02   1.6536759e+04
   2.6531374e+03   6.8451489e+03
   8.4977737e+02   5.1757883e+03
   6.2527584e+02   9.2257228e+03
   1.5563892e+01   5.7361662e+01
   6.6005078e+02   2.4983583e+04
   4.6292514e+03   3.5054142e+04
   6.0948042e+02   3.2884085e+04
   3.0336081e+03   4.4354867e+03
   1.2499495e+04   2.0928826e+04
   3.1849718e+03   1.4213226e+04
   3.7365555e+02   8.4368737e+03
   4.4389526e+02   1.4716167e+04
   2.4045872e+03   4.4413538e+03
   3.9497295e+03   8.4222041e+03
   4.5915819e+02   2.7051899e+03
   1.1319941e+03   5.2181282e+03
   3.2170274e+03   7.5133819e+03
   7.1124763e+02   1.0234634e+04
   1.2807684e+03   1.7383112e+04
   1.8171651e+03   6.0302132e+03
   6.0556521e+03   1.8289518e+04
   4.3857198e+02   2.9035056e+03
   7.1788564e+02   9.7016735e+03
   4.0366544e+03   1.1194755e+04
   3.6475603e+00   6.8685266e+01
   8.6431895e+02   9.8675996e+03
   1.7023684e+03   2.8339936e+04
   3.7839656e+03   3.0781855e+04
   8.1920225e+03   1.7694157e+04
   6.4295089e+03   2.8299038e+04
   2.8053288e+03   3.3396187e+04
   1.9750597e+03   1.0023723e+04
   1.2949354e+01   9.3597282e+02
   1.0011260e+03   1.9742880e+04
   1.3360784e+03   4.8586467e+03
   8.6528267e+00   9.6872560e+02
   6.9927830e+03   7.9614010e+04
   5.4782457e+02   2.7604319e+03
   2.3392674e+03   7.1752651e+04
   1.6123036e+03   9.2122099e+03
   1.6225034e+03   1.5816654e+04
   2.3969199e+03   4.2478718e+03
   1.6402647e+04   8.2499814e+04
   5.6042674e+03   2.3666119e+04
   1.2413869e+03   6.6301039e+03
   2.7430666e+03   8.6491631e+03
   9.2387865e+02   1.9334648e+03
   7.7302244e+03   1.9441149e+04
   3.2107880e+00   7.0632726e+00
   3.3304540e+00   1.0192734e+02
   1.6498451e+03   1.6792207e+04
   2.8592339e+03   1.4561989e+05
   1.5345400e+03   5.7134798e+03
   1.9461292e+03   2.9150392e+04
   8.7010110e+03   3.3014122e+04
   5.8190091e+03   6.6559655e+04
   9.7559481e+02   4.1962969e+03
   1.5924852e+03   1.7619751e+04
   5.8744082e+03   1.3685776e+04
   1.5823012e+03   1.0169309e+04
   1.3882063e+03   1.9485618e+04
   1.0851741e+03   1.2064613e+04
   7.2130310e+03   1.8023672e+04
   1.3928580e+03   2.7291110e+04
   1.5325004e+03   1.3335643e+04
   2.9086507e+03   7.5277465e+04
   1.2295549e+02   9.2660342e+03
   1.0442683e+03   8.2324463e+03
   1.4988386e+03   8.9670260e+03
   1.7423578e+03   2.7935967e+04
   1.2788265e+03   1.3919717e+04
   1.7268811e+03   3.2453765e+04
   1.0480476e+04   5.5982283e+04
   6.4686370e+02   2.9544831e+04
   3.6168074e+03   1.4738178e+04
   5.2361340e+03   1.3898493e+04
   3.8797153e+02   9.8318643e+03
   1.5982709e+03   4.1046989e+03
   4.4705191e+03   1.9432121e+04
   2.9427541e+03   1.2425368e+04
   2.2397626e+03   1.9249705e+04
   1.0892563e+04   4.1695618e+04
   1.9104658e+03   2.8862456e+04
   2.2508172e+03   5.2275045e+03
   8.4367055e+03   2.2116524e+04
   2.5599509e+03   1.8427616e+04
   3.9942536e+02   9.1570098e+02
   2.2131905e+03   1.6549813e+04
   4.2092983e+03   1.1711673e+04
   5.8391071e+03   1.8621563e+04
   6.9470433e+02   1.3353137e+04
   1.7463613e+03   3.4785313e+04
   2.9240442e+03   4.9966332e+03
   2.2820117e+03   5.8764880e+04
   3.7193612e+03   1.7304914e+04
   1.7325049e+03   6.9459998e+03
   8.2439583e+02   1.3047033e+04
   4.5089919e+02   2.0581934e+04
   1.1890719e+03   1.0461829e+04
   2.6023660e+02   1.6442170e+03
   4.3797590e+03   1.1162664e+05
   4.5934988e+02   1.5333786e+03
   2.3644383e+03   1.5561646e+04
   8.5046708e+02   3.3688033e+03
   2.2251842e+03   5.4252268e+03
   5.5353179e+03   1.4493170e+04
   5.7579877e+03   3.1832139e+04
   3.3467026e+03   5.4218164e+04
   3.5486267e+02   1.0525443e+03
   2.4636540e+03   6.1686426e+04
   1.7250156e+03   1.6933896e+04
   1.3516574e+03   2.3381060e+04
   2.2635351e+03   1.5154482e+04
   5.6505034e+03   1.5705228e+04
   1.8300843e+03   4.2487013e+04
   8.0172361e+02   3.4186151e+03
   7.1279465e+01   4.4123829e+03
   1.2990189e+04   2.5859941e+04
   2.1877850e+03   7.0980570e+03
   7.6324875e+03   1.1952892e+04
   2.3324072e+03   1.4852164e+04
   1.1234390e+01   5.6682151e+01
   1.5082385e+03   2.9728123e+03
   3.2328486e+03   3.2577579e+04
   2.8089839e+02   1.0894573e+03
   2.1141176e+03   2.4305651e+04
   1.5375423e+01   3.3913644e+02
   1.6814462e+03   7.5987097e+03
   1.9740699e+03   1.8732778e+04
   4.4156740e+02   5.8668893e+04
   6.0056486e+03   3.9024688e+04
   1.8806330e+03   1.3479576e+04
   1.8489109e+03   3.9912911e+03
   1.0430614e+03   1.2880568e+03
   4.0955265e+03   9.8940498e+04
   1.9228047e+03   1.0467764e+04
   4.6000440e+03   2.0319459e+04
   3.6297885e+03   5.9168370e+03
   3.2744471e+03   1.7094170e+04
   7.5323657e+03   3.4397553e+04
   2.9568522e+01   2.6977633e+02
   1.4993314e-01   2.0759904e+00
   2.0156567e+03   3.5131823e+04
   4.3889866e+03   1.4266120e+04
   4.7175395e+03   5.7431018e+04
   5.1202057e+03   3.6226142e+04
   8.2516255e+02   6.2232370e+03
   7.6935015e+02   7.3422686e+03
   3.6947011e+02   5.9048538e+03
   1.0288403e+04   7.1755880e+04
   6.7644905e+02   9.1147993e+03
   9.5595591e+02   1.6862907e+04
   5.5943333e+03   4.9323046e+04
   4.4165789e+03   9.4227948e+03
   2.5838566e+02   2.8317571e+04
   2.8915499e+03   9.1987473e+03
   1.1491563e+03   1.1157577e+04
   5.4875863e+03   4.7626245e+04
   9.3162773e+03   2.4689835e+04
   3.0348022e+03   6.2621388e+03
   6.8009951e+03   1.9229093e+04
   2.9275568e+03   9.8372146e+03
   3.5562093e+02   3.4285021e+03
   4.0794984e+02   1.4125367e+03
   1.5361900e+03   9.3755475e+03
   4.0091244e+03   2.9560919e+04
   1.0053577e+01   4.4158449e+01
   1.0870303e+01   5.7874564e+01
   2.9027385e+03   5.2861829e+03
   1.0275724e+03   1.2265244e+04
   4.0692102e+03   9.8391529e+03
   8.6851615e+01   7.5713071e+02
   2.6704000e+03   4.8795069e+04
   1.9604463e+03   1.1782016e+04
   5.2378283e+03   5.6967985e+03
   2.0328273e+03   2.6796036e+04
   4.3778725e+03   2.4565443e+04
   4.0663805e+03   8.3998228e+03
   3.4528748e+00   7.6636435e+00
   1.6767788e+03   3.2331271e+04
