 1000    1199.550 
  700    1200.223 
  300    1200.710 
  250    1243.179
  250    1492.625 
  200    1742.729 
  200    7442.29  
  200    7468.31  
  150    8680.28  
  150    8683.40  
  200   12469.62  
  200   13581.33 
