   1.5257588e+03   1.1359731e+04
   1.3021769e+03   3.5513228e+04
   5.7857332e+01   1.9490918e+03
   1.2277162e+03   2.2409122e+04
   1.0643409e+03   2.2338993e+03
   9.9195124e+01   9.2572354e+02
   1.2277264e+03   2.4379654e+03
   1.0856531e+04   1.9260259e+04
   6.2206792e+02   3.2707933e+03
   2.4744401e+02   4.9943792e+03
   4.0341231e+03   1.6006955e+04
   3.0596020e+03   1.8684876e+04
   8.8430566e+03   3.9633244e+04
   4.4809102e+03   3.4512512e+04
   9.2683931e+02   3.1830540e+03
   1.9928806e+03   7.3962980e+03
   5.7971403e+03   4.7109965e+04
   8.8832769e+02   9.9000891e+03
   3.1691847e+01   6.7791778e+02
   8.2217589e+03   4.3809534e+04
   2.0733914e+02   1.0117924e+03
   1.9733403e+03   1.2850733e+04
   1.9251306e+03   2.8680630e+04
   2.7887765e+01   2.2287678e+02
   7.8459567e+01   7.5404313e+02
   4.5801711e+01   1.0499657e+02
   1.0543011e+03   5.0186073e+03
   4.1994707e+03   4.1920222e+04
   9.6037985e+02   1.5819265e+04
   2.3607902e+01   4.5015849e+02
   1.3771653e+00   2.8437529e+02
   1.5380408e+02   6.8172877e+02
   2.3418506e+03   1.1634268e+04
   4.4902392e+03   8.0729359e+03
   3.1838089e+02   3.2368919e+04
   3.6344836e+04   4.3669439e+04
   5.0690742e+03   1.0153304e+04
   1.9457308e+03   7.6184343e+03
   1.8767205e+02   8.7423804e+02
   2.0128431e+03   6.4118479e+03
   5.4846187e+02   7.5200286e+03
   3.2194209e+03   1.4787562e+04
   1.6826970e+01   1.3274533e+02
   6.5966371e+01   1.6837620e+03
   1.2200499e+03   1.8866603e+03
   2.6453975e+03   3.1664993e+04
   2.7288646e+02   6.7380352e+03
   7.5517339e+03   1.7770280e+05
   8.4920346e+03   4.8265323e+04
   1.2180419e+04   4.5203774e+04
   5.0523246e+02   2.1595334e+04
   2.0262447e+02   4.8444468e+03
   8.2397387e+02   5.6162872e+03
   3.2006203e+03   3.0345149e+04
   7.5779441e+02   4.8856121e+03
   5.1241812e+01   2.1882984e+02
   1.3573870e+03   2.6621978e+04
   9.2197150e+00   1.0921680e+02
   1.8044430e+04   3.5675325e+04
   2.9798482e+02   1.9370774e+04
   1.3206411e+03   8.5281817e+03
   7.3876971e+02   2.1001093e+03
   5.5601656e+03   2.4731001e+04
   2.8015683e+02   1.3569484e+04
   1.7839737e+02   8.9226747e+02
   3.2441798e+03   6.3907342e+04
   6.3245408e+00   4.0570709e+02
   2.8744549e+01   6.6987407e+01
   2.3110820e+03   2.0910055e+04
   1.8077467e+03   3.2137824e+04
   6.7476033e+02   1.5194111e+04
   5.7079027e+02   5.7726613e+03
   7.6333585e+02   4.2016304e+03
   1.1975070e+03   3.6543051e+03
   5.0796144e+02   2.0642853e+03
   1.4593662e+03   4.5717892e+03
   1.9925719e+03   1.6287089e+04
   7.9366858e+03   1.0272693e+04
   6.8125467e+02   1.5692331e+04
   9.9728960e+01   2.8715588e+03
   1.4038525e+03   5.9702796e+03
   1.5566670e+03   5.2485270e+03
   3.5839477e+03   1.4179721e+04
   1.0717452e+03   2.1097502e+04
   1.9617532e+03   5.0236978e+04
   5.7728358e+03   3.2671904e+04
   2.3340698e+03   1.7507200e+04
   2.0513528e+03   2.6234815e+04
   6.2884362e+03   8.4075540e+03
   3.9146353e+00   4.2875078e+01
   6.6231511e+01   1.5345194e+02
   1.0378424e+04   2.7969310e+04
   8.4763285e+03   4.9115708e+04
   2.5063245e+03   2.5450127e+04
   3.4140622e+03   1.0420304e+04
   3.2329625e+02   2.1879093e+03
   1.4700878e+04   3.8390741e+04
   1.8207966e+02   9.6886486e+03
   8.0574578e+02   5.3949827e+03
   2.3069645e+03   3.1625993e+03
   1.2101659e+03   3.5405311e+04
   3.5522944e+03   4.2819776e+04
   1.1093385e+00   4.2316572e+02
   5.7296620e+02   2.4757014e+03
   1.6366351e-02   1.3918367e+00
   6.4106799e+02   1.8945613e+03
   1.1183365e+03   1.1695255e+04
   2.2338172e+03   3.4113451e+03
   5.9776392e+03   2.8445739e+04
   7.3499850e+03   1.1755367e+04
   2.6992448e+00   9.1260373e+01
   4.4951311e+03   2.3583587e+04
   9.0764613e+01   1.5828400e+03
   5.9183117e+03   4.9772187e+04
   2.9841654e+03   1.9690648e+04
   6.3572963e+02   4.0758265e+03
   4.5252714e+03   3.1166588e+04
   2.3902192e+03   9.9302860e+03
   4.4979071e+02   8.6137241e+02
   1.4348810e+03   1.5439993e+04
   5.0420243e+02   1.6673348e+04
   2.3955755e+03   5.6171283e+03
   2.0610090e+03   5.3459899e+03
   4.0156832e+03   8.5426571e+03
   2.8018825e+02   1.3684153e+03
   4.1368594e+03   1.6312729e+04
   2.5043074e+03   5.1429523e+04
   4.6840042e+03   8.3257394e+03
   3.4473691e+03   7.8628427e+04
   1.7390841e+03   1.3653395e+04
   5.8589102e+01   2.4682120e+03
   2.7506311e+02   1.2151502e+03
   6.2373688e+00   1.1349647e+03
   8.0832248e+03   1.2163820e+04
   5.9095880e+02   3.3329961e+03
   1.7154790e+03   3.3610057e+04
   5.1483204e+02   2.6094759e+04
   9.4364168e+02   1.6207405e+04
   6.5931351e+03   9.2480668e+04
   7.6046133e+03   2.0958261e+04
   1.6847375e+00   1.4425483e+03
   4.9173261e+02   6.9133730e+03
   7.2191332e+03   3.0802576e+04
   2.7436228e+00   7.9449547e+01
   1.1174914e+02   6.7046540e+02
   1.8419188e+02   1.8602003e+03
   7.5618510e+03   9.5981458e+04
   5.0091376e+02   3.0679337e+03
   1.8589048e+03   5.1542353e+04
   9.3071133e+00   3.3920434e+01
   6.1969623e+02   7.8173283e+03
   2.7895491e+03   9.4289750e+03
   1.5811757e+04   6.8058947e+04
   4.2954916e+00   1.4328937e+01
   6.3358459e+02   8.3828044e+03
   6.4473339e+02   1.3751635e+04
   1.4283614e+03   1.8793630e+04
   1.6875059e+03   9.1326843e+03
   3.1123603e+02   5.6473742e+03
   1.8602268e+03   1.3111053e+04
   3.2117496e+03   4.0122549e+03
   1.2113257e+02   5.7093168e+03
   1.7516857e+03   3.9271725e+03
   2.2789209e+03   2.5547005e+04
   7.7058081e+02   1.7244289e+04
   3.6443610e+02   4.6484374e+03
   1.8514623e+03   7.9813082e+04
   3.1714302e+03   4.9378175e+04
   5.4325661e+02   2.3527420e+03
   2.5916375e+03   1.5764827e+04
   1.4863884e+03   2.1186952e+04
   5.3639587e+03   2.8040470e+04
   1.9150453e+03   4.1071510e+04
   5.6568089e+03   3.7273010e+04
   6.9235726e+02   1.8868908e+03
   1.5541954e+03   3.4292294e+03
   7.9152944e+02   1.2607545e+04
   1.1377286e+02   2.2379143e+03
   4.8394216e+02   5.6937988e+03
   7.5323189e+03   1.6283819e+04
   1.1913930e+03   9.7904005e+03
   4.4241398e+02   3.4119728e+03
   8.3910921e+02   6.1967726e+04
   4.0551062e+03   2.4785476e+04
   6.4317932e+03   3.4369955e+04
   4.2059168e+03   1.3675252e+04
   3.5716927e+03   6.8031147e+03
   7.2386597e+02   1.5875121e+03
   1.3394080e+03   2.4851514e+03
   5.6344181e+03   2.4021126e+04
   4.1808933e+03   1.7476442e+04
   1.1957241e+03   7.7833941e+03
   6.0435952e+01   8.2544837e+02
   3.3181016e+01   6.0257369e+01
   4.0445358e+01   4.2658610e+02
   1.5356328e+03   2.7239937e+04
   5.4931187e+03   1.4098634e+04
   1.3953505e+02   2.4146258e+03
   6.5818381e+03   5.7786777e+04
   8.1135405e+03   5.5308661e+04
   9.5226482e+02   4.9962768e+03
   3.7293746e+03   1.5302955e+04
   9.7048532e+03   1.0999353e+05
   2.0097216e+03   1.2485581e+04
   2.1748215e+03   1.1044210e+05
   5.4551361e+03   3.6059800e+04
   2.2163488e+02   4.4029271e+02
   1.0915028e+03   2.6821238e+04
   5.7099292e+03   1.8174813e+04
   7.9583451e+03   1.2073408e+05
   1.8451523e+02   4.2516592e+03
   8.2352563e+02   4.3590961e+03
   2.1174358e+02   1.2908128e+03
   3.2456706e+03   1.5907936e+04
   1.1640078e+03   2.0958434e+04
   1.4988301e+03   6.0597946e+04
   1.2976516e+02   2.9579463e+03
   8.1996350e+02   1.6927283e+03
   3.6046405e+00   1.0536239e+02
   3.9671102e+03   6.3643025e+04
   6.3463400e+02   1.1621613e+04
   3.2773637e+03   5.9614345e+03
   1.8730240e+03   2.0196620e+04
   1.2566587e+03   4.7349657e+03
   1.2192270e+02   9.5976889e+02
   1.2770828e+02   1.0541149e+04
   1.0081699e+03   5.8189095e+04
   2.0241255e+04   2.7906799e+04
   3.9239928e+03   2.4065027e+04
   3.6100579e+01   2.3065385e+03
   6.6316878e+02   7.6738752e+03
   6.0539289e+02   4.3714427e+03
   5.1953430e+03   7.2521557e+03
   1.3273579e+03   4.2871099e+04
   3.6223209e+03   4.0739119e+03
   5.1632682e+03   1.1582871e+04
   2.1369324e+03   1.3620608e+04
   8.6720310e+01   1.3872913e+03
   7.5042798e+03   4.1642612e+04
   5.0562086e+02   1.1180715e+04
   3.4532009e+01   2.6936564e+02
   3.5876202e+02   1.7198015e+04
   1.5734997e+03   9.6594723e+03
   4.6126453e+03   3.6992033e+04
   5.2555431e+03   2.6109720e+04
   5.2702981e+03   1.5423254e+04
   9.0998357e+00   2.6403554e+01
   3.9602277e+02   2.3214409e+03
   1.7921275e+02   8.1604783e+02
   2.3357857e+03   3.2867573e+04
   3.1974599e+03   6.1852935e+03
   2.5721844e-02   7.8786216e-02
   7.2958309e+00   1.0566269e+02
   1.2389326e+03   3.2356849e+04
   3.1637897e+03   3.3085406e+04
   3.2304424e+02   1.0047893e+04
   4.3871628e+03   1.2298126e+05
   6.1934830e+03   1.3887293e+04
   6.4030979e+03   9.9580168e+03
   7.3259820e+02   9.0218908e+03
   1.6894726e+02   2.0797974e+03
   5.2051082e+03   3.4370103e+04
   3.8597772e+03   3.3868771e+04
   1.4914945e+03   1.8505778e+04
   5.0133716e+03   5.1911424e+04
   3.1217663e+03   5.7795737e+03
   1.3195584e+04   3.2121300e+04
   4.5619125e+03   2.8771674e+04
   3.0927510e+03   1.0162384e+04
   6.5471354e+01   2.2171563e+03
   1.4545687e+03   3.8460676e+03
   2.3005340e+03   2.5683368e+04
   6.9307712e+03   1.0238186e+04
   1.0489097e+03   1.4491547e+04
   2.3897380e+03   2.8021544e+04
   4.3184992e+03   1.5687864e+04
   6.2840963e+03   7.8432435e+04
   3.6226286e+03   1.8084529e+04
   4.7183715e+03   6.2306001e+03
   3.2244307e+03   1.1994363e+04
   1.3903731e+03   5.1023579e+04
   4.4659699e+01   3.1925006e+02
   4.6313620e+02   1.3878047e+04
   1.3549839e+03   1.4252983e+04
   8.1517872e+01   2.9041304e+03
   3.6019648e+03   1.5618266e+04
   7.9682395e+02   1.3243171e+04
   8.0583311e+01   1.0409489e+03
   1.8247217e+03   4.9088797e+04
   6.8071817e+02   1.7154290e+03
   3.4471867e+03   5.9470825e+03
   4.1832960e+02   9.9916693e+03
   5.9853314e+02   1.6472261e+04
   2.8166087e+01   5.5188394e+02
   8.5053966e+02   2.6236341e+04
   3.4012344e+03   1.6458140e+04
   8.9801690e+01   5.0318803e+03
   7.0420328e+02   1.7782131e+03
   2.2804244e+03   3.9549061e+03
   1.4245105e+02   3.9486169e+03
   2.6199123e+03   1.1000055e+04
   2.0219947e+01   1.0415626e+03
   1.3633672e+04   4.0766285e+04
   1.0820319e+03   5.2043657e+03
   1.4580867e+04   2.7608687e+04
   1.6817362e+03   6.8157717e+03
   2.9915859e+03   8.0651156e+04
   1.6926021e+01   2.9361754e+02
   6.1498697e+03   1.5902951e+04
   1.3599385e+03   1.7619292e+04
   2.6165656e+02   3.2905436e+03
   6.8081884e+03   1.5219033e+04
   1.2712066e+03   3.5688569e+04
   1.6858591e+03   1.9048316e+03
   7.7163906e+03   2.1088503e+04
   4.4903138e+02   2.4768260e+04
   7.0857941e+02   5.1219844e+03
   8.1960535e+02   1.3356571e+04
   1.6280579e+04   8.3402384e+04
   1.4553276e+03   1.3617214e+04
   2.5242377e+02   3.8816381e+03
   4.4356395e+03   1.1531892e+04
   3.7244857e+02   9.4816095e+02
   2.9919385e+02   4.9492272e+03
   6.7461596e+02   9.0528984e+03
   1.8797863e+03   4.5016041e+03
   7.9204129e+02   2.0947102e+03
   3.4336105e+02   3.7049538e+03
   1.6622770e+03   1.0822296e+04
   1.2241699e+03   7.2911917e+03
   5.5475531e+03   4.7463946e+04
   9.8216573e+03   5.2388366e+04
   2.5729010e+03   4.2348081e+04
   1.2012010e+02   1.6287243e+02
   3.5947287e+03   2.7366594e+04
   4.3016241e+03   8.4277372e+04
   8.1343360e+00   8.6738505e+02
   7.1503021e+02   2.5286084e+03
   6.1693214e+02   3.3946120e+04
   5.0932796e+03   1.1771426e+04
   2.0061090e+03   1.6030666e+04
   1.2648116e+03   5.6861618e+03
   8.1044592e+01   2.4161202e+02
   6.4415178e+03   1.0293550e+04
   1.3418836e+01   2.2152337e+01
   4.9088778e+03   4.8581594e+04
   1.7169110e+03   1.8418709e+04
   3.2264138e+03   7.3954776e+03
   5.5596234e+01   2.3867593e+03
   9.8107942e+01   1.6337071e+03
   4.8222024e+03   1.7781340e+04
   5.0417988e+00   2.2520865e+01
   1.8916385e+03   1.6745667e+04
   1.7619722e+04   4.3875178e+04
   4.3243768e+02   3.7621585e+03
   1.7056281e+03   1.5038135e+04
   2.9760335e+02   1.9869807e+03
   3.6562065e+03   8.0355914e+03
   2.5412762e+03   3.2350650e+04
   2.5171872e+03   5.8970868e+03
   2.0588175e+03   9.3995907e+03
   1.9773453e+03   4.5267528e+03
   1.6033034e+02   2.5358717e+04
   6.8711895e+02   5.5264794e+03
   1.2113093e+03   1.9053535e+04
   4.9287668e+01   1.5544525e+03
   6.3049671e+01   6.7425846e+02
   5.2365816e+03   1.1673328e+04
   2.9326598e+02   2.5888616e+03
   1.6810379e+02   3.4881607e+03
   1.6877251e+02   3.8095253e+03
   1.5823809e+03   9.1548029e+03
   1.1566754e+03   1.3935755e+04
   1.4359557e+03   1.6098365e+04
   9.4008362e+02   5.4813290e+03
   3.3487171e+03   7.7917424e+03
   2.5273031e+03   8.3032099e+03
   4.1223400e+03   7.7356556e+03
   7.9591708e+02   7.5735207e+03
   5.4502177e+00   1.5535390e+02
   5.9125037e+01   2.8851556e+03
   1.2780648e+03   2.7939776e+04
   2.6010498e+02   1.4903247e+03
   1.6597273e+03   6.1411328e+03
   2.3134902e+01   6.1624537e+02
   5.7280344e+03   1.8465064e+04
   8.0345837e+03   1.4360990e+04
   7.7460620e+03   9.5464748e+04
   2.4438263e+03   8.2635043e+03
   5.7918395e+02   5.2539382e+03
   2.9988509e+03   6.4481562e+03
   1.0834859e+03   6.5007058e+03
   3.0847335e+03   5.0813089e+04
   6.4113838e+03   1.6930786e+04
   2.1524215e+03   1.1494295e+04
   2.8079976e+00   1.1973726e+01
   3.3307060e+03   6.5959055e+03
   1.5674454e+03   1.3369304e+04
   2.3178573e+03   1.2880889e+04
   1.1869640e+02   5.2485346e+03
   2.0402852e+03   7.5359177e+04
   3.6317639e+03   4.6283490e+03
   2.9891157e+03   1.7505643e+04
   8.0686809e+01   1.0697969e+03
   9.2200018e+02   4.5501877e+03
   2.2796382e+03   2.9622990e+04
   4.7854609e+03   2.5934064e+04
   8.9663761e+03   2.6321057e+04
   7.4011859e+02   1.1261878e+04
   3.5904880e+03   3.2835071e+04
   9.0502731e+02   1.5117137e+04
   1.3879763e+04   4.5845655e+04
   3.6160033e+02   6.8934445e+02
   8.0568328e+00   1.7828597e+03
   2.6595088e+02   2.9528665e+03
   7.4138342e+03   3.3867722e+04
   2.3316507e+03   2.8894391e+03
   5.0987613e+03   2.9596711e+04
   3.8347767e+02   1.6187417e+03
   4.2362707e+03   4.3914954e+04
   8.8698762e+01   3.2801441e+02
   3.0213410e+03   2.5674253e+04
   1.3885866e+03   8.9609713e+03
   1.0386176e+03   3.0196326e+04
   1.3874511e+02   1.7699142e+03
   1.1314353e+03   5.4582499e+03
   1.6616241e+03   1.3445963e+04
   3.6033959e+03   5.3269118e+04
   1.6198357e+02   2.0260201e+03
   1.7265345e+04   2.9240475e+04
   8.0806269e+03   1.0968775e+04
   1.2427287e+02   5.8544919e+03
   2.5908599e+03   8.2716088e+03
   3.0309404e+03   9.8829567e+03
   8.2413643e+02   3.5489714e+04
   1.6235130e+03   9.9480323e+03
   4.3497380e+03   1.0294013e+05
   4.4917275e+03   1.6123544e+04
   2.2717463e+03   3.2764481e+04
   7.5361392e+02   8.2755503e+03
   7.9956347e+02   2.8289625e+03
   4.8786471e+01   3.9890449e+02
   1.4129722e+03   2.4908236e+04
   5.4997929e+02   9.1597492e+03
   5.8805270e+03   6.3746817e+04
   3.7396969e+03   1.2455405e+04
   3.8965706e+00   1.3348325e+03
   3.2540405e+03   1.3841934e+04
   1.0053147e+03   3.4333375e+03
   9.4251578e+03   5.5596931e+04
   6.1540286e+03   4.3363387e+04
   2.1649717e+03   2.3016839e+04
   5.1028315e+02   1.1492871e+04
   1.3186596e+02   1.3374302e+03
   1.8660444e+00   3.6571100e+01
   5.3967928e+00   8.5272631e+01
   9.9139262e+02   1.6151815e+04
   6.3888324e-01   3.7735077e+00
   4.2132562e+02   3.7220412e+03
   1.1131376e+03   5.3365009e+04
   5.0026828e+03   3.0020253e+04
   4.8535849e+03   2.6443504e+04
   4.8860048e+03   7.0482886e+04
   1.0386253e+03   4.5974070e+03
   9.7188273e+03   2.1274332e+04
   1.8837657e+03   2.2382875e+04
   4.8265748e+02   1.9012797e+04
   8.0152888e+01   2.1176254e+03
   1.2792176e+03   1.1949219e+04
   1.1161030e+03   3.1555483e+04
   1.0453119e+03   1.4968263e+04
   5.0767764e+02   2.8254018e+03
   1.0014786e+03   2.3597902e+04
   1.3341429e+03   2.2602862e+03
   8.1519987e+02   3.3547401e+03
   5.3738376e+03   4.3524266e+04
   9.1983298e+02   5.3967291e+03
   4.3853241e+02   1.9535187e+03
   2.4331552e+03   5.6097811e+03
   7.3358180e+02   6.1756599e+03
   1.2765816e+03   1.4290254e+04
   1.6553739e+03   1.3321119e+04
   1.8033889e+00   1.2984966e+01
   5.9554468e+03   1.8525971e+04
   1.0634200e+04   1.9629937e+04
   2.6094989e+00   1.2463956e+02
   2.5315983e+03   2.5819952e+04
   1.9156398e+03   1.7458065e+04
   3.0930072e+03   1.6129950e+04
   2.0040428e+03   1.6840685e+04
   3.2008130e+02   6.7620349e+02
   5.8328587e+03   2.5208979e+04
   2.1899901e+02   9.7513005e+02
   1.0245327e+03   4.1075038e+04
   1.6420776e+04   2.8519930e+04
   3.2602207e+01   2.6228708e+03
   6.4452555e+03   2.0599060e+04
   8.8678169e+02   1.5080932e+04
   4.1896360e+03   4.1671667e+04
   3.5635021e+03   6.3363180e+03
   1.2122409e+01   3.1588936e+02
   5.2565748e+03   2.6958337e+04
   1.4987560e+03   3.4732068e+03
   1.9365510e+03   7.3690461e+03
   1.4725036e+02   3.0614607e+03
   1.6861300e+03   4.3332844e+03
   9.2876381e+03   2.1462933e+04
   6.9579172e+03   1.1489029e+04
   1.8440036e+02   7.1586665e+03
   1.1450450e+02   1.0571254e+03
   5.8803393e+03   2.3585663e+04
   2.4289006e+03   6.3176523e+03
   4.2501809e+03   3.5984887e+04
   1.6074651e+03   1.2489458e+04
   2.6575917e+02   1.0631319e+04
   4.0274975e+03   9.6045886e+03
   8.4705846e+01   8.9474358e+02
   4.0998897e+02   8.3731152e+02
   1.2970524e+04   3.8033573e+04
   6.0074067e+00   1.8510045e+01
   1.5687202e+02   5.2090458e+02
   5.0643959e+03   1.8903481e+04
   1.8263128e+03   6.7568585e+03
   2.9693343e+01   1.5669154e+02
   9.6978896e+01   6.8799735e+02
   1.8323845e+04   5.5018667e+04
   1.0482514e+03   4.9820919e+03
   3.8340862e+01   1.5527950e+02
   6.0852291e+02   1.7050084e+03
   2.7967042e+03   3.2327270e+04
   3.1428584e+03   7.5259376e+03
   1.5873078e+04   1.0436465e+05
   1.5205364e+01   8.1879163e+02
   6.3773049e+03   3.6160165e+04
   1.4679554e+03   2.7694707e+04
   3.8451011e+02   2.0849093e+03
   5.0686801e-01   4.0752676e+01
   2.3635677e+03   3.0276010e+04
   2.0441862e+03   1.1060293e+04
   3.3077557e+03   8.2987730e+04
   9.5674047e+03   2.7609322e+04
   1.1052670e+03   1.2322678e+04
   7.1493060e+02   4.7983107e+03
   6.4832766e+03   1.7236409e+04
   7.6226945e+03   4.1693829e+04
   5.0312098e+03   1.4394070e+04
   3.1076168e+03   4.9079059e+04
   4.1013807e+01   7.5656893e+02
   6.7305983e+02   1.1287870e+04
   2.1943536e+02   6.9673225e+03
   1.7921551e-01   1.2863602e+00
   7.9183233e+03   8.6619295e+04
   5.3475607e-02   1.7960318e-01
   9.8876976e+02   7.2348296e+03
   9.0982024e+03   3.5269149e+04
   2.2921779e+03   8.1633231e+03
   1.4745159e+03   2.1463306e+03
   9.8409533e+02   2.9175604e+03
   2.0488967e+03   3.6357095e+03
   2.0660979e+02   5.5628219e+03
   1.5432483e+03   1.2468170e+04
   3.4036524e+03   9.3722605e+03
   1.9611165e+03   6.9237922e+03
   7.2757551e+03   1.5861154e+04
   2.4615321e+03   1.7092167e+04
   4.2273401e+01   1.2421178e+03
   3.1830371e+02   4.2180797e+03
   3.1287173e+02   8.0049209e+02
   3.5812086e+01   7.0292811e+02
   2.7006022e+03   1.8199265e+04
   1.4966207e+04   2.2025518e+04
   3.2830309e+03   9.8607137e+03
   3.0692278e+03   6.1098537e+03
   5.4592813e+03   1.4283946e+04
   9.2562985e+03   9.4724724e+04
   1.4082655e+02   1.7878617e+04
   6.2118212e+02   5.2838577e+03
   4.6645809e+03   2.9322984e+04
   2.6315693e+03   3.8987091e+04
   1.7287521e+03   1.0813039e+04
   8.2568515e+02   4.1244326e+03
   4.7249651e-01   5.3638937e+00
   2.9043712e+02   2.2074151e+03
   3.0523871e+03   2.0805172e+04
   3.4832662e+02   1.6103037e+03
   6.0691031e+02   4.2634219e+03
   1.2019056e+03   1.4498369e+04
   2.0103328e+02   8.6837731e+03
   3.5677669e+03   7.7960985e+03
