    1.400000e+00   -4.689082e+02    8.509598e+00    9.914372e-01    9.753299e-03
    1.401000e+00   -5.467175e+02    8.474508e+00    9.912703e-01    9.572291e-03
    1.402000e+00   -5.057910e+02    8.473621e+00    9.913488e-01    9.532009e-03
    1.403000e+00   -4.957832e+02    8.567354e+00    9.913313e-01    9.684070e-03
    1.404000e+00   -4.878122e+02    8.501889e+00   -9.913491e-01    9.644107e-03
    1.405000e+00   -4.956023e+02    8.647556e+00   -9.911430e-01    9.736875e-03
    1.406000e+00   -4.935705e+02    9.031435e+00    9.906852e-01    1.942415e-02
    1.407000e+00   -4.655730e+02    8.565044e+00   -9.911160e-01    9.641864e-03
    1.408000e+00   -4.866668e+02    8.657580e+00    9.912123e-01    9.725398e-03
    1.409000e+00   -5.485541e+02    8.606497e+00   -9.910975e-01    9.703733e-03
    1.410000e+00   -4.904557e+02    8.722116e+00   -9.909578e-01    9.898756e-03
    1.411000e+00   -5.443946e+02    8.787595e+00    9.908955e-01    9.952663e-03
    1.412000e+00   -5.212528e+02    8.802769e+00   -9.907534e-01    9.945271e-03
    1.413000e+00   -5.012771e+02    8.818206e+00    9.907771e-01    9.992426e-03
    1.414000e+00   -4.723286e+02    8.763569e+00   -9.908200e-01    1.009432e-02
    1.415000e+00   -4.963681e+02    8.789297e+00   -9.908822e-01    9.974135e-03
    1.416000e+00   -4.972026e+02    8.800086e+00   -9.907138e-01    9.928104e-03
    1.417000e+00   -4.912347e+02    8.885847e+00   -9.907293e-01    1.010775e-02
    1.418000e+00   -4.831352e+02    8.833820e+00   -9.906405e-01    1.000841e-02
    1.419000e+00   -5.402179e+02    8.847515e+00    9.907074e-01    1.003472e-02
    1.420000e+00   -4.971602e+02    8.790343e+00    9.906381e-01    1.000360e-02
    1.421000e+00   -5.029750e+02    8.946201e+00   -9.904396e-01    1.019799e-02
    1.422000e+00   -5.449300e+02    9.016482e+00    9.904018e-01    1.022831e-02
    1.423000e+00   -4.779384e+02    9.016794e+00    9.904286e-01    1.018207e-02
    1.424000e+00   -5.079660e+02    8.947468e+00    9.904218e-01    1.022976e-02
    1.425000e+00   -5.004499e+02    1.077558e+01   -9.864568e-01    6.280717e-02
    1.426000e+00   -5.108439e+02    9.017691e+00   -9.903012e-01    1.039347e-02
    1.427000e+00   -4.857857e+02    9.058535e+00    9.902261e-01    1.033640e-02
    1.428000e+00   -4.827367e+02    9.016427e+00   -9.901634e-01    1.034452e-02
    1.429000e+00   -5.046648e+02    9.116308e+00    9.900560e-01    1.055597e-02
    1.430000e+00   -4.976693e+02    9.119894e+00    9.900977e-01    1.041527e-02
    1.431000e+00   -5.086105e+02    9.212195e+00   -9.900108e-01    1.056116e-02
    1.432000e+00   -4.846639e+02    9.110740e+00    9.901278e-01    1.033403e-02
    1.433000e+00   -5.204383e+02    9.239330e+00   -9.898355e-01    1.061632e-02
    1.434000e+00   -4.925990e+02    9.102042e+00    9.900071e-01    1.051437e-02
    1.435000e+00   -4.815681e+02    9.168172e+00   -9.899950e-01    1.048125e-02
    1.436000e+00   -5.274915e+02    9.153499e+00    9.899348e-01    1.036149e-02
    1.437000e+00   -4.522129e+02    9.312925e+00    9.895950e-01    1.066560e-02
    1.438000e+00   -5.022969e+02    9.240501e+00   -9.896737e-01    1.060530e-02
    1.439000e+00   -5.303149e+02    9.360298e+00    9.896742e-01    1.081154e-02
    1.440000e+00   -4.790999e+02    9.398965e+00    9.894309e-01    1.090243e-02
    1.441000e+00   -5.199647e+02    1.037109e+01   -9.877161e-01    4.084352e-02
    1.442000e+00   -5.052134e+02    9.368189e+00   -9.895886e-01    1.076822e-02
    1.443000e+00   -4.831408e+02    9.412544e+00   -9.895163e-01    1.076785e-02
    1.444000e+00   -4.701879e+02    9.354071e+00   -9.895793e-01    1.069868e-02
    1.445000e+00   -4.681040e+02    9.394126e+00    9.894549e-01    1.084467e-02
    1.446000e+00   -5.039531e+02    9.471087e+00   -9.892983e-01    1.087736e-02
    1.447000e+00   -5.119464e+02    9.487641e+00    9.892798e-01    1.093561e-02
    1.448000e+00   -5.248877e+02    9.496879e+00    9.892409e-01    1.090483e-02
    1.449000e+00   -5.418543e+02    1.330171e+01    9.792360e-01    1.006935e-01
    1.450000e+00   -5.098329e+02    9.540771e+00    9.891815e-01    1.093801e-02
    1.451000e+00   -5.286553e+02    9.655728e+00    9.889474e-01    1.112569e-02
    1.452000e+00   -5.066457e+02    9.627187e+00   -9.889510e-01    1.109945e-02
    1.453000e+00   -4.886142e+02    9.815941e+00   -9.886887e-01    1.590460e-02
    1.454000e+00   -5.148017e+02    9.552617e+00    9.891343e-01    1.095150e-02
    1.455000e+00   -5.366721e+02    9.654361e+00    9.889970e-01    1.114129e-02
    1.456000e+00   -5.285564e+02    1.010615e+01   -9.880238e-01    3.083046e-02
    1.457000e+00   -4.975468e+02    9.698553e+00   -9.888444e-01    1.122655e-02
    1.458000e+00   -4.774741e+02    9.711635e+00    9.887397e-01    1.128358e-02
