    2.857143e+00   -2.274976e+02    3.176015e+01    8.928986e-03    2.435156e-01
    2.856939e+00   -2.200163e+02    3.178306e+01    1.002659e-03    2.491708e-01
    2.856735e+00   -2.320732e+02    3.200800e+01   -4.263591e-03    2.498477e-01
    2.856531e+00   -2.218622e+02    3.204239e+01    5.042466e-03    2.474287e-01
    2.856327e+00   -2.214024e+02    3.171328e+01    1.262613e-02    2.443073e-01
    2.856123e+00   -2.358403e+02    3.198795e+01    6.900627e-03    2.460466e-01
    2.855919e+00   -2.238455e+02    3.203162e+01   -6.966214e-03    2.462476e-01
    2.855715e+00   -2.279640e+02    3.193767e+01    4.191579e-03    2.451243e-01
    2.855511e+00   -2.297635e+02    3.198148e+01    4.976996e-03    2.471759e-01
    2.855307e+00   -2.253613e+02    3.161590e+01   -8.082004e-03    2.425467e-01
    2.855103e+00   -2.199058e+02    3.194281e+01    5.746245e-03    2.468896e-01
    2.854900e+00   -2.240052e+02    3.181209e+01   -1.191315e-02    2.480799e-01
    2.854696e+00   -2.297113e+02    3.178876e+01   -1.238808e-03    2.444951e-01
    2.854492e+00   -2.181049e+02    3.202124e+01    7.693422e-04    2.449909e-01
    2.854289e+00   -2.259095e+02    3.214978e+01   -4.818254e-03    2.485572e-01
    2.854085e+00   -2.159163e+02    3.209469e+01    9.414193e-03    2.473681e-01
    2.853881e+00   -2.316577e+02    3.191315e+01    6.999700e-03    2.454336e-01
    2.853678e+00   -2.197975e+02    3.200253e+01    1.953910e-03    2.451084e-01
    2.853474e+00   -2.097902e+02    3.196852e+01   -5.446523e-05    2.470414e-01
    2.853271e+00   -2.205066e+02    3.208231e+01    3.442996e-03    2.499656e-01
    2.853067e+00   -2.200446e+02    3.200772e+01    1.045864e-02    2.474717e-01
    2.852864e+00   -2.236877e+02    3.165611e+01    3.950058e-03    2.419235e-01
    2.852660e+00   -2.258189e+02    3.200108e+01    9.012888e-03    2.465594e-01
    2.852457e+00   -2.160386e+02    3.191363e+01   -1.426005e-03    2.459762e-01
    2.852253e+00   -2.306506e+02    3.244149e+01   -8.997890e-03    2.528666e-01
    2.852050e+00   -2.281829e+02    3.181113e+01   -6.175300e-03    2.468559e-01
    2.851847e+00   -2.246395e+02    3.222822e+01   -1.009147e-02    2.481717e-01
    2.851643e+00   -2.267459e+02    3.206587e+01    1.595883e-03    2.516384e-01
    2.851440e+00   -2.249133e+02    3.203780e+01   -4.403744e-03    2.507706e-01
    2.851237e+00   -2.318694e+02    3.195179e+01    3.839648e-04    2.487697e-01
    2.851033e+00   -2.241417e+02    3.214632e+01   -3.487674e-03    2.476575e-01
    2.850830e+00   -2.226060e+02    3.188404e+01   -1.494741e-03    2.488904e-01
    2.850627e+00   -2.323210e+02    3.182350e+01    1.459040e-03    2.464626e-01
    2.850424e+00   -2.216746e+02    3.190696e+01    3.856510e-03    2.453988e-01
    2.850221e+00   -2.278004e+02    3.169175e+01   -2.105439e-03    2.431461e-01
    2.850018e+00   -2.307073e+02    3.205297e+01    8.828318e-03    2.478307e-01
    2.849815e+00   -2.306387e+02    3.184770e+01   -2.848341e-03    2.491366e-01
    2.849612e+00   -2.222810e+02    3.167723e+01    1.559305e-03    2.451755e-01
    2.849409e+00   -2.266590e+02    3.202658e+01   -3.166722e-03    2.470254e-01
    2.849206e+00   -2.235653e+02    3.185233e+01    8.795429e-03    2.439294e-01
    2.849003e+00   -2.180932e+02    3.219146e+01    4.497867e-03    2.454849e-01
    2.848800e+00   -2.303962e+02    3.191213e+01   -4.818535e-03    2.456399e-01
    2.848597e+00   -2.172495e+02    3.204527e+01    1.164048e-03    2.525222e-01
    2.848394e+00   -2.206341e+02    3.210827e+01    2.428078e-03    2.486455e-01
    2.848191e+00   -2.288533e+02    3.187761e+01   -5.945848e-03    2.476708e-01
