#  dt                      S energydepleted        s energydepleted        S logphase              s logphase
#   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.6900000e+00	   3.4090662e-08	   3.5881280e-08	   4.2958857e-08	   3.6429514e-08	
   2.7000000e+00	   3.4145157e-08	   3.5437613e-08	   4.3090758e-08	   3.6672405e-08	
   2.7100000e+00	   3.4207006e-08	   3.5867863e-08	   4.3230803e-08	   3.8032612e-08	
   2.7200000e+00	   3.4229972e-08	   3.7266884e-08	   4.3355566e-08	   3.7865617e-08	
   2.7300000e+00	   3.4273663e-08	   3.7368993e-08	   4.3482890e-08	   3.7095861e-08	
   2.7400000e+00	   3.4348745e-08	   3.5843105e-08	   4.3623805e-08	   3.8019217e-08	
   2.7500000e+00	   3.4360545e-08	   3.6045347e-08	   4.3745000e-08	   3.8386689e-08	
   2.7600000e+00	   3.4413051e-08	   3.5766881e-08	   4.3878387e-08	   3.8804849e-08	
   2.7700000e+00	   3.4473846e-08	   3.4908125e-08	   4.4014284e-08	   3.8353139e-08	
   2.7800000e+00	   3.4502707e-08	   3.3533524e-08	   4.4138454e-08	   3.8412690e-08	
   2.7900000e+00	   3.4551567e-08	   3.3065201e-08	   4.4268655e-08	   3.7712182e-08	
   2.8000000e+00	   3.4629298e-08	   3.3297118e-08	   4.4406725e-08	   3.7744160e-08	
   2.8100000e+00	   3.4648530e-08	   3.2031422e-08	   4.4534313e-08	   3.7460380e-08	
   2.8200000e+00	   3.4720062e-08	   3.2556108e-08	   4.4665396e-08	   3.7192027e-08	
   2.8300000e+00	   3.4778636e-08	   3.2133509e-08	   4.4804924e-08	   3.7126008e-08	
   2.8400000e+00	   3.4832180e-08	   3.2855821e-08	   4.4930095e-08	   3.6889370e-08	
   2.8500000e+00	   3.4882203e-08	   3.2430854e-08	   4.5061064e-08	   3.6552456e-08	
   2.8600000e+00	   3.4962858e-08	   3.2500433e-08	   4.5196787e-08	   3.6234617e-08	
   2.8700000e+00	   3.4997720e-08	   3.1887101e-08	   4.5329790e-08	   3.6295795e-08	
   2.8800000e+00	   3.5059143e-08	   3.0740052e-08	   4.5454959e-08	   3.6296667e-08	
   2.8900000e+00	   3.5131363e-08	   3.1706075e-08	   4.5591895e-08	   3.6746362e-08	
   2.9000000e+00	   3.5152406e-08	   3.0918069e-08	   4.5714422e-08	   3.7755309e-08	
   2.9100000e+00	   3.5228266e-08	   3.0714828e-08	   4.5840574e-08	   3.7631406e-08	
   2.9200000e+00	   3.5289783e-08	   3.1373171e-08	   4.5977351e-08	   3.7490101e-08	
   2.9300000e+00	   3.5309689e-08	   3.0568217e-08	   4.6098312e-08	   3.8083347e-08	
   2.9400000e+00	   3.5364551e-08	   2.9372986e-08	   4.6229468e-08	   3.7050643e-08	
   2.9500000e+00	   3.5439014e-08	   2.9548715e-08	   4.6369627e-08	   3.8079080e-08	
   2.9600000e+00	   3.5457490e-08	   2.9830709e-08	   4.6497731e-08	   3.8113714e-08	
   2.9700000e+00	   3.5514673e-08	   2.9386122e-08	   4.6628038e-08	   3.7993521e-08	
   2.9800000e+00	   3.5580599e-08	   2.9240176e-08	   4.6764906e-08	   3.7930822e-08	
   2.9900000e+00	   3.5610407e-08	   3.0586784e-08	   4.6890750e-08	   3.7499191e-08	
   3.0000000e+00	   3.5661624e-08	   3.0990150e-08	   4.7018534e-08	   3.5883203e-08	
   3.0100000e+00	   3.5735212e-08	   3.0390161e-08	   4.7160939e-08	   3.6145916e-08	
   3.0200000e+00	   3.5753381e-08	   2.9997321e-08	   4.7285573e-08	   3.5591787e-08	
   3.0300000e+00	   3.5830694e-08	   3.1421999e-08	   4.7413367e-08	   3.4915324e-08	
   3.0400000e+00	   3.5878096e-08	   3.1364500e-08	   4.7555731e-08	   3.4588584e-08	
   3.0500000e+00	   3.5920991e-08	   3.2363820e-08	   4.7679511e-08	   3.4705754e-08	
   3.0600000e+00	   3.5969467e-08	   3.3258772e-08	   4.7813580e-08	   3.4448118e-08	
   3.0700000e+00	   3.6036745e-08	   3.3183034e-08	   4.7951794e-08	   3.5677487e-08	
   3.0800000e+00	   3.6046134e-08	   3.2977178e-08	   4.8080422e-08	   3.6161503e-08	
   3.0900000e+00	   3.6112210e-08	   3.3122192e-08	   4.8207278e-08	   3.6395722e-08	
   3.1000000e+00	   3.6164617e-08	   3.2646318e-08	   4.8347096e-08	   3.6987095e-08	
   3.1100000e+00	   3.6198411e-08	   3.2328335e-08	   4.8475401e-08	   3.7073439e-08	
   3.1200000e+00	   3.6264896e-08	   3.1746377e-08	   4.8606776e-08	   3.7259674e-08	
   3.1300000e+00	   3.6335012e-08	   3.1800324e-08	   4.8739390e-08	   3.6916067e-08	
   3.1400000e+00	   3.6368571e-08	   3.1553851e-08	   4.8862211e-08	   3.7509260e-08	
   3.1500000e+00	   3.6420880e-08	   3.1352560e-08	   4.8993621e-08	   3.7631420e-08	
   3.1600000e+00	   3.6486738e-08	   3.2376673e-08	   4.9128599e-08	   3.8888791e-08	
   3.1700000e+00	   3.6510342e-08	   3.3175111e-08	   4.9249009e-08	   3.8499349e-08	
   3.1800000e+00	   3.6557613e-08	   3.3120378e-08	   4.9377126e-08	   3.8355607e-08	
   3.1900000e+00	   3.6608889e-08	   3.3523656e-08	   4.9510692e-08	   3.8681551e-08	
   3.2000000e+00	   3.6621126e-08	   3.3667631e-08	   4.9629364e-08	   3.9314162e-08	
   3.2100000e+00	   3.6673521e-08	   3.4525365e-08	   4.9748694e-08	   3.9292508e-08	
   3.2200000e+00	   3.6723083e-08	   3.4689321e-08	   4.9883250e-08	   4.0293174e-08	
   3.2300000e+00	   3.6738599e-08	   3.3539103e-08	   4.9998607e-08	   4.1657923e-08	
   3.2400000e+00	   3.6810425e-08	   3.3261043e-08	   5.0116014e-08	   4.1160619e-08	
   3.2500000e+00	   3.6851731e-08	   3.3687498e-08	   5.0246907e-08	   4.1149384e-08	
   3.2600000e+00	   3.6877925e-08	   3.3200992e-08	   5.0359775e-08	   4.2432958e-08	
   3.2700000e+00	   3.6925003e-08	   3.2726838e-08	   5.0479841e-08	   4.2275110e-08	
   3.2800000e+00	   3.6998009e-08	   3.2708704e-08	   5.0607805e-08	   4.1853631e-08	
   3.2900000e+00	   3.7014210e-08	   3.3835394e-08	   5.0727326e-08	   4.1779457e-08	
   3.3000000e+00	   3.7083664e-08	   3.4086001e-08	   5.0852484e-08	   4.2279669e-08	
   3.3100000e+00	   3.7130125e-08	   3.4897327e-08	   5.0979356e-08	   4.2894552e-08	
   3.3200000e+00	   3.7156169e-08	   3.4019681e-08	   5.1095680e-08	   4.3296937e-08	
   3.3300000e+00	   3.7221055e-08	   3.3792183e-08	   5.1219528e-08	   4.3366433e-08	
   3.3400000e+00	   3.7271020e-08	   3.4388661e-08	   5.1346281e-08	   4.3059366e-08	
   3.3500000e+00	   3.7286403e-08	   3.4464048e-08	   5.1463740e-08	   4.3982955e-08	
   3.3600000e+00	   3.7340194e-08	   3.3928101e-08	   5.1584471e-08	   4.3804030e-08	
   3.3700000e+00	   3.7397024e-08	   3.4378445e-08	   5.1708903e-08	   4.4183024e-08	
   3.3800000e+00	   3.7409354e-08	   3.4017692e-08	   5.1823630e-08	   4.3698372e-08	
   3.3900000e+00	   3.7453551e-08	   3.3746250e-08	   5.1949540e-08	   4.4058471e-08	
   3.4000000e+00	   3.7503023e-08	   3.2864555e-08	   5.2076511e-08	   4.2965793e-08	
   3.4100000e+00	   3.7518493e-08	   3.1805416e-08	   5.2196799e-08	   4.3163631e-08	
   3.4200000e+00	   3.7572555e-08	   3.1762026e-08	   5.2326727e-08	   4.2603650e-08	
   3.4300000e+00	   3.7617063e-08	   3.1223882e-08	   5.2455451e-08	   4.2110995e-08	
   3.4400000e+00	   3.7624602e-08	   3.0493350e-08	   5.2575846e-08	   4.1796154e-08	
   3.4500000e+00	   3.7692189e-08	   3.0986770e-08	   5.2701159e-08	   4.1778985e-08	
   3.4600000e+00	   3.7722826e-08	   3.0926512e-08	   5.2832818e-08	   4.1732293e-08	
   3.4700000e+00	   3.7750525e-08	   3.0132584e-08	   5.2956822e-08	   4.1313838e-08	
   3.4800000e+00	   3.7794222e-08	   2.8978305e-08	   5.3081486e-08	   4.0529608e-08	
   3.4900000e+00	   3.7853347e-08	   2.8943350e-08	   5.3217808e-08	   4.0092188e-08	
   3.5000000e+00	   3.7875319e-08	   2.8344473e-08	   5.3347071e-08	   4.0445060e-08	
   3.5100000e+00	   3.7948986e-08	   2.8647787e-08	   5.3479309e-08	   4.0580045e-08	
   3.5200000e+00	   3.7984935e-08	   2.7923021e-08	   5.3621314e-08	   4.0271524e-08	
   3.5300000e+00	   3.8024736e-08	   2.8057037e-08	   5.3750013e-08	   4.0716214e-08	
   3.5400000e+00	   3.8089704e-08	   2.8602575e-08	   5.3886354e-08	   3.9589754e-08	
   3.5500000e+00	   3.8138599e-08	   2.8238017e-08	   5.4027539e-08	   3.9969949e-08	
   3.5600000e+00	   3.8171080e-08	   2.8339978e-08	   5.4161035e-08	   3.9455378e-08	
   3.5700000e+00	   3.8240806e-08	   2.8373946e-08	   5.4301060e-08	   3.9102181e-08	
   3.5800000e+00	   3.8299105e-08	   2.9168538e-08	   5.4443972e-08	   3.9894422e-08	
   3.5900000e+00	   3.8334784e-08	   2.9236012e-08	   5.4578392e-08	   3.8923356e-08	
   3.6000000e+00	   3.8413111e-08	   2.8906137e-08	   5.4715888e-08	   3.8475234e-08	
   3.6100000e+00	   3.8488944e-08	   2.8176031e-08	   5.4859265e-08	   3.8886640e-08	
   3.6200000e+00	   3.8534030e-08	   2.7433537e-08	   5.4987775e-08	   3.8717122e-08	
   3.6300000e+00	   3.8627018e-08	   2.7851736e-08	   5.5131581e-08	   3.8443103e-08	
   3.6400000e+00	   3.8695244e-08	   2.6055296e-08	   5.5271835e-08	   3.9680826e-08	
   3.6500000e+00	   3.8750266e-08	   2.6056656e-08	   5.5402863e-08	   3.9634207e-08	
   3.6600000e+00	   3.8836708e-08	   2.6789047e-08	   5.5544790e-08	   3.9155545e-08	
   3.6700000e+00	   3.8901675e-08	   2.7784603e-08	   5.5687526e-08	   3.9900234e-08	
   3.6800000e+00	   3.8958202e-08	   2.7987578e-08	   5.5816523e-08	   4.0557207e-08	
   3.6900000e+00	   3.9030871e-08	   2.7989445e-08	   5.5944485e-08	   3.9416680e-08	
   3.7000000e+00	   3.9109762e-08	   2.8371139e-08	   5.6081621e-08	   3.9897257e-08	
   3.7100000e+00	   3.9154002e-08	   2.7795340e-08	   5.6210396e-08	   4.0196116e-08	
   3.7200000e+00	   3.9248338e-08	   2.7961773e-08	   5.6339935e-08	   4.0691724e-08	
   3.7300000e+00	   3.9305586e-08	   2.8842524e-08	   5.6471043e-08	   4.0824131e-08	
   3.7400000e+00	   3.9367989e-08	   2.8650240e-08	   5.6598716e-08	   4.1677026e-08	
   3.7500000e+00	   3.9454017e-08	   2.7593412e-08	   5.6727852e-08	   4.1680982e-08	
   3.7600000e+00	   3.9526814e-08	   2.8263129e-08	   5.6859631e-08	   4.1906039e-08	
   3.7700000e+00	   3.9581852e-08	   2.8352789e-08	   5.6979837e-08	   4.1656161e-08	
   3.7800000e+00	   3.9688138e-08	   2.8294973e-08	   5.7112089e-08	   4.2006044e-08	
   3.7900000e+00	   3.9765796e-08	   2.8014452e-08	   5.7241695e-08	   4.1852334e-08	
   3.8000000e+00	   3.9828116e-08	   2.8340430e-08	   5.7365405e-08	   4.2234898e-08	
   3.8100000e+00	   3.9923454e-08	   2.9457993e-08	   5.7495986e-08	   4.2021693e-08	
   3.8200000e+00	   3.9988160e-08	   2.9065807e-08	   5.7624259e-08	   4.1989171e-08	
   3.8300000e+00	   4.0038564e-08	   2.8315595e-08	   5.7745901e-08	   4.2590159e-08	
   3.8400000e+00	   4.0129644e-08	   2.8576053e-08	   5.7878975e-08	   4.2331115e-08	
   3.8500000e+00	   4.0189860e-08	   2.9334103e-08	   5.8008136e-08	   4.1694142e-08	
   3.8600000e+00	   4.0240478e-08	   3.0581546e-08	   5.8129151e-08	   4.2081629e-08	
   3.8700000e+00	   4.0316662e-08	   3.0131948e-08	   5.8266933e-08	   4.1684519e-08	
   3.8800000e+00	   4.0377160e-08	   3.1200049e-08	   5.8397462e-08	   4.2731572e-08	
   3.8900000e+00	   4.0425263e-08	   3.0997198e-08	   5.8514909e-08	   4.2294171e-08	
   3.9000000e+00	   4.0509434e-08	   3.0505557e-08	   5.8645083e-08	   4.2360608e-08	
   3.9100000e+00	   4.0590641e-08	   3.1390141e-08	   5.8773401e-08	   4.1911994e-08	
   3.9200000e+00	   4.0655368e-08	   3.1906966e-08	   5.8895021e-08	   4.2423107e-08	
   3.9300000e+00	   4.0749088e-08	   3.2260992e-08	   5.9019624e-08	   4.2819911e-08	
   3.9400000e+00	   4.0808862e-08	   3.2795749e-08	   5.9147429e-08	   4.3355590e-08	
   3.9500000e+00	   4.0880608e-08	   3.3343009e-08	   5.9270075e-08	   4.3102544e-08	
   3.9600000e+00	   4.0981430e-08	   3.2964346e-08	   5.9402529e-08	   4.3491054e-08	
   3.9700000e+00	   4.1050288e-08	   3.3233730e-08	   5.9532248e-08	   4.4217879e-08	
   3.9800000e+00	   4.1106279e-08	   3.3648512e-08	   5.9655443e-08	   4.3905174e-08	
   3.9900000e+00	   4.1207995e-08	   3.4051081e-08	   5.9787323e-08	   4.3759285e-08	
   4.0000000e+00	   4.1272824e-08	   3.3981824e-08	   5.9916726e-08	   4.4719055e-08	
   4.0100000e+00	   4.1331744e-08	   3.4276487e-08	   6.0040156e-08	   4.4711063e-08	
   4.0200000e+00	   4.1414858e-08	   3.4735021e-08	   6.0166464e-08	   4.4323551e-08	
   4.0300000e+00	   4.1479768e-08	   3.4871512e-08	   6.0291353e-08	   4.5775368e-08	
   4.0400000e+00	   4.1524807e-08	   3.4066347e-08	   6.0409040e-08	   4.6024856e-08	
   4.0500000e+00	   4.1606481e-08	   3.4572953e-08	   6.0537035e-08	   4.6563843e-08	
   4.0600000e+00	   4.1658444e-08	   3.4580428e-08	   6.0663547e-08	   4.6571348e-08	
   4.0700000e+00	   4.1709202e-08	   3.5303983e-08	   6.0774605e-08	   4.7184826e-08	
   4.0800000e+00	   4.1786533e-08	   3.5848794e-08	   6.0897614e-08	   4.7187848e-08	
   4.0900000e+00	   4.1844182e-08	   3.5981654e-08	   6.1018198e-08	   4.7542108e-08	
   4.1000000e+00	   4.1887779e-08	   3.7891285e-08	   6.1134249e-08	   4.7276499e-08	
   4.1100000e+00	   4.1953815e-08	   3.8348147e-08	   6.1260360e-08	   4.7584087e-08	
   4.1200000e+00	   4.2002953e-08	   3.9180659e-08	   6.1385629e-08	   4.7980831e-08	
   4.1300000e+00	   4.2053671e-08	   3.8820555e-08	   6.1500570e-08	   4.7787312e-08	
   4.1400000e+00	   4.2137530e-08	   3.8731450e-08	   6.1622527e-08	   4.7860289e-08	
   4.1500000e+00	   4.2181216e-08	   3.7479185e-08	   6.1744193e-08	   4.8654992e-08	
   4.1600000e+00	   4.2259128e-08	   3.7148188e-08	   6.1856061e-08	   4.8752344e-08	
   4.1700000e+00	   4.2339270e-08	   3.6657234e-08	   6.1974587e-08	   4.8526190e-08	
   4.1800000e+00	   4.2400567e-08	   3.6175926e-08	   6.2094841e-08	   4.8455056e-08	
   4.1900000e+00	   4.2452495e-08	   3.5274235e-08	   6.2211257e-08	   4.8881518e-08	
   4.2000000e+00	   4.2558461e-08	   3.6755768e-08	   6.2337643e-08	   4.9082329e-08	
   4.2100000e+00	   4.2611740e-08	   3.6452310e-08	   6.2460954e-08	   4.8646293e-08	
   4.2200000e+00	   4.2673776e-08	   3.6755657e-08	   6.2580174e-08	   4.8778633e-08	
   4.2300000e+00	   4.2752225e-08	   3.6890105e-08	   6.2712023e-08	   4.8324485e-08	
   4.2400000e+00	   4.2809872e-08	   3.6793025e-08	   6.2834599e-08	   4.8423398e-08	
   4.2500000e+00	   4.2858579e-08	   3.6992511e-08	   6.2946329e-08	   4.9582347e-08	
   4.2600000e+00	   4.2940182e-08	   3.7023824e-08	   6.3066347e-08	   4.8582935e-08	
   4.2700000e+00	   4.2993783e-08	   3.8897679e-08	   6.3190824e-08	   4.9240741e-08	
   4.2800000e+00	   4.3043271e-08	   3.8067693e-08	   6.3298519e-08	   5.0218475e-08	
   4.2900000e+00	   4.3115434e-08	   3.8981103e-08	   6.3416742e-08	   4.9972216e-08	
   4.3000000e+00	   4.3162067e-08	   3.9639361e-08	   6.3529041e-08	   5.1335805e-08	
   4.3100000e+00	   4.3219623e-08	   3.9714598e-08	   6.3631858e-08	   5.1039987e-08	
   4.3200000e+00	   4.3292563e-08	   4.0191448e-08	   6.3747002e-08	   5.1587868e-08	
   4.3300000e+00	   4.3360341e-08	   4.0864575e-08	   6.3859301e-08	   5.1967852e-08	
   4.3400000e+00	   4.3424759e-08	   4.1214121e-08	   6.3962028e-08	   5.3664051e-08	
   4.3500000e+00	   4.3515328e-08	   4.0369789e-08	   6.4077565e-08	   5.3541700e-08	
   4.3600000e+00	   4.3564684e-08	   3.9877032e-08	   6.4189633e-08	   5.4373608e-08	
   4.3700000e+00	   4.3645137e-08	   4.0199697e-08	   6.4291746e-08	   5.2985077e-08	
   4.3800000e+00	   4.3731562e-08	   4.0475991e-08	   6.4412062e-08	   5.2641787e-08	
   4.3900000e+00	   4.3786870e-08	   4.0083244e-08	   6.4529985e-08	   5.3336022e-08	
   4.4000000e+00	   4.3830067e-08	   3.9393802e-08	   6.4634349e-08	   5.3735287e-08	
   4.4100000e+00	   4.3926782e-08	   3.9788547e-08	   6.4750638e-08	   5.3483465e-08	
   4.4200000e+00	   4.3981002e-08	   3.8512000e-08	   6.4861353e-08	   5.3145129e-08	
   4.4300000e+00	   4.4041273e-08	   3.8399829e-08	   6.4967737e-08	   5.3966973e-08	
   4.4400000e+00	   4.4121010e-08	   3.6355439e-08	   6.5081560e-08	   5.4038577e-08	
   4.4500000e+00	   4.4187841e-08	   3.7318116e-08	   6.5191725e-08	   5.3921497e-08	
   4.4600000e+00	   4.4248990e-08	   3.5878900e-08	   6.5300178e-08	   5.3542937e-08	
   4.4700000e+00	   4.4336633e-08	   3.6587263e-08	   6.5415297e-08	   5.3647867e-08	
   4.4800000e+00	   4.4394309e-08	   3.6240201e-08	   6.5528517e-08	   5.3122363e-08	
   4.4900000e+00	   4.4459926e-08	   3.7917525e-08	   6.5635305e-08	   5.2122369e-08	
   4.5000000e+00	   4.4545837e-08	   3.8847799e-08	   6.5757776e-08	   5.1635064e-08	
   4.5100000e+00	   4.4594127e-08	   3.8408717e-08	   6.5872041e-08	   5.0804043e-08	
   4.5200000e+00	   4.4652800e-08	   3.8370990e-08	   6.5988883e-08	   5.0476686e-08	
   4.5300000e+00	   4.4724361e-08	   3.8545064e-08	   6.6112295e-08	   5.0286909e-08	
   4.5400000e+00	   4.4787333e-08	   3.8156748e-08	   6.6231505e-08	   5.0438117e-08	
   4.5500000e+00	   4.4849325e-08	   3.8221476e-08	   6.6338921e-08	   5.1253523e-08	
   4.5600000e+00	   4.4941705e-08	   3.8302545e-08	   6.6460190e-08	   5.1518236e-08	
   4.5700000e+00	   4.5004815e-08	   3.8712388e-08	   6.6571002e-08	   5.2116502e-08	
   4.5800000e+00	   4.5085064e-08	   3.8633068e-08	   6.6679686e-08	   5.1941627e-08	
   4.5900000e+00	   4.5171149e-08	   3.7882671e-08	   6.6794990e-08	   5.2790290e-08	
   4.6000000e+00	   4.5235778e-08	   3.8637253e-08	   6.6909751e-08	   5.2817763e-08	
   4.6100000e+00	   4.5288364e-08	   3.9104175e-08	   6.7020305e-08	   5.3366390e-08	
   4.6200000e+00	   4.5353169e-08	   3.9376779e-08	   6.7137788e-08	   5.4087465e-08	
   4.6300000e+00	   4.5383052e-08	   3.9092672e-08	   6.7243639e-08	   5.4130342e-08	
   4.6400000e+00	   4.5427194e-08	   3.8210032e-08	   6.7345164e-08	   5.5464029e-08	
   4.6500000e+00	   4.5481869e-08	   3.8418378e-08	   6.7459010e-08	   5.4981277e-08	
   4.6600000e+00	   4.5526732e-08	   3.8849472e-08	   6.7564167e-08	   5.5086637e-08	
   4.6700000e+00	   4.5566284e-08	   3.9795241e-08	   6.7664064e-08	   5.4978136e-08	
   4.6800000e+00	   4.5637423e-08	   4.0856547e-08	   6.7776953e-08	   5.4036554e-08	
   4.6900000e+00	   4.5665027e-08	   4.1631656e-08	   6.7884817e-08	   5.4885792e-08	
   4.7000000e+00	   4.5701256e-08	   4.1229620e-08	   6.7987319e-08	   5.4740884e-08	
   4.7100000e+00	   4.5748514e-08	   4.1847172e-08	   6.8103137e-08	   5.4780132e-08	
   4.7200000e+00	   4.5783231e-08	   4.0759744e-08	   6.8204235e-08	   5.4555282e-08	
   4.7300000e+00	   4.5822983e-08	   4.0599704e-08	   6.8309888e-08	   5.4214023e-08	
   4.7400000e+00	   4.5862661e-08	   4.1000745e-08	   6.8428028e-08	   5.3783197e-08	
   4.7500000e+00	   4.5900199e-08	   4.2134991e-08	   6.8538048e-08	   5.4416925e-08	
   4.7600000e+00	   4.5929384e-08	   4.0867798e-08	   6.8639226e-08	   5.5038148e-08	
   4.7700000e+00	   4.5992532e-08	   4.3353868e-08	   6.8759415e-08	   5.4613544e-08	
   4.7800000e+00	   4.6012648e-08	   4.3120453e-08	   6.8869731e-08	   5.5511146e-08	
   4.7900000e+00	   4.6048222e-08	   4.4144954e-08	   6.8973456e-08	   5.5529177e-08	
   4.8000000e+00	   4.6096029e-08	   4.4725341e-08	   6.9085619e-08	   5.5519431e-08	
   4.8100000e+00	   4.6100792e-08	   4.4376317e-08	   6.9196364e-08	   5.4589747e-08	
   4.8200000e+00	   4.6130877e-08	   4.3802439e-08	   6.9302107e-08	   5.4931594e-08	
   4.8300000e+00	   4.6159096e-08	   4.4453016e-08	   6.9422023e-08	   5.4436971e-08	
   4.8400000e+00	   4.6179488e-08	   4.4883527e-08	   6.9523829e-08	   5.4406517e-08	
   4.8500000e+00	   4.6194789e-08	   4.4297255e-08	   6.9630562e-08	   5.4526094e-08	
   4.8600000e+00	   4.6245940e-08	   4.4752577e-08	   6.9739916e-08	   5.5091277e-08	
   4.8700000e+00	   4.6269155e-08	   4.3107083e-08	   6.9847041e-08	   5.5210602e-08	
   4.8800000e+00	   4.6298026e-08	   4.3429443e-08	   6.9941799e-08	   5.5304112e-08	
   4.8900000e+00	   4.6344981e-08	   4.4453079e-08	   7.0055243e-08	   5.5130663e-08	
   4.9000000e+00	   4.6358130e-08	   4.3159807e-08	   7.0154706e-08	   5.5548955e-08	
   4.9100000e+00	   4.6398377e-08	   4.2697560e-08	   7.0250074e-08	   5.5003816e-08	
   4.9200000e+00	   4.6433241e-08	   4.2545817e-08	   7.0358654e-08	   5.4251853e-08	
   4.9300000e+00	   4.6464419e-08	   4.3110381e-08	   7.0449303e-08	   5.5022429e-08	
   4.9400000e+00	   4.6496286e-08	   4.3270548e-08	   7.0547685e-08	   5.3343056e-08	
   4.9500000e+00	   4.6527782e-08	   4.2737380e-08	   7.0658028e-08	   5.3482405e-08	
   4.9600000e+00	   4.6545470e-08	   4.3903839e-08	   7.0752197e-08	   5.4044711e-08	
   4.9700000e+00	   4.6565056e-08	   4.3559077e-08	   7.0835405e-08	   5.4725995e-08	
   4.9800000e+00	   4.6608614e-08	   4.3525443e-08	   7.0936362e-08	   5.4213955e-08	
   4.9900000e+00	   4.6602449e-08	   4.3506817e-08	   7.1025825e-08	   5.5431391e-08	
   5.0000000e+00	   4.6660879e-08	   4.3117065e-08	   7.1109773e-08	   5.5502543e-08	
   5.0100000e+00	   4.6686685e-08	   4.5178242e-08	   7.1210194e-08	   5.5093634e-08	
   5.0200000e+00	   4.6708631e-08	   4.4192419e-08	   7.1306248e-08	   5.4508677e-08	
   5.0300000e+00	   4.6739253e-08	   4.4826604e-08	   7.1392989e-08	   5.4959214e-08	
   5.0400000e+00	   4.6796019e-08	   4.6520092e-08	   7.1497920e-08	   5.5161164e-08	
   5.0500000e+00	   4.6818616e-08	   4.7003936e-08	   7.1588964e-08	   5.5984633e-08	
   5.0600000e+00	   4.6837375e-08	   4.7019591e-08	   7.1675046e-08	   5.6195034e-08	
   5.0700000e+00	   4.6910465e-08	   4.7595403e-08	   7.1772810e-08	   5.6178928e-08	
   5.0800000e+00	   4.6913734e-08	   4.7578707e-08	   7.1859604e-08	   5.6607809e-08	
   5.0900000e+00	   4.6956539e-08	   4.7019690e-08	   7.1943922e-08	   5.6401194e-08	
   5.1000000e+00	   4.6987146e-08	   4.8610263e-08	   7.2039894e-08	   5.4984252e-08	
   5.1100000e+00	   4.6996291e-08	   4.7804624e-08	   7.2127364e-08	   5.6217756e-08	
   5.1200000e+00	   4.7017287e-08	   4.7308913e-08	   7.2221550e-08	   5.7065306e-08	
   5.1300000e+00	   4.7057310e-08	   4.7700393e-08	   7.2324937e-08	   5.6035913e-08	
   5.1400000e+00	   4.7066523e-08	   5.0428321e-08	   7.2414341e-08	   5.5416717e-08	
   5.1500000e+00	   4.7085385e-08	   4.9848988e-08	   7.2508001e-08	   5.4780661e-08	
   5.1600000e+00	   4.7112608e-08	   5.0842222e-08	   7.2618161e-08	   5.5121590e-08	
   5.1700000e+00	   4.7120303e-08	   5.2954047e-08	   7.2713365e-08	   5.3997569e-08	
   5.1800000e+00	   4.7135951e-08	   5.3226532e-08	   7.2808027e-08	   5.4331291e-08	
   5.1900000e+00	   4.7165110e-08	   5.2806553e-08	   7.2911631e-08	   5.4215298e-08	
   5.2000000e+00	   4.7161585e-08	   5.1134382e-08	   7.3007938e-08	   5.4364269e-08	
   5.2100000e+00	   4.7202107e-08	   5.0468030e-08	   7.3103030e-08	   5.3650494e-08	
   5.2200000e+00	   4.7237049e-08	   4.9499929e-08	   7.3211568e-08	   5.3757963e-08	
   5.2300000e+00	   4.7255436e-08	   5.0127172e-08	   7.3313777e-08	   5.3456827e-08	
   5.2400000e+00	   4.7292487e-08	   5.1153357e-08	   7.3404466e-08	   5.2774336e-08	
   5.2500000e+00	   4.7340825e-08	   5.1910893e-08	   7.3517241e-08	   5.3675177e-08	
   5.2600000e+00	   4.7359575e-08	   5.1654199e-08	   7.3608985e-08	   5.3912807e-08	
   5.2700000e+00	   4.7387579e-08	   5.0454773e-08	   7.3706983e-08	   5.3074161e-08	
   5.2800000e+00	   4.7457630e-08	   5.0807204e-08	   7.3816849e-08	   5.3048191e-08	
   5.2900000e+00	   4.7485951e-08	   4.8658281e-08	   7.3918615e-08	   5.2747342e-08	
   5.3000000e+00	   4.7540719e-08	   4.9059909e-08	   7.4025248e-08	   5.2863575e-08	
   5.3100000e+00	   4.7589620e-08	   4.8907082e-08	   7.4137655e-08	   5.2201356e-08	
   5.3200000e+00	   4.7626193e-08	   4.8750938e-08	   7.4239565e-08	   5.1788307e-08	
   5.3300000e+00	   4.7666123e-08	   4.8602666e-08	   7.4343962e-08	   5.2007309e-08	
   5.3400000e+00	   4.7724193e-08	   4.8342491e-08	   7.4469997e-08	   5.1633727e-08	
   5.3500000e+00	   4.7743738e-08	   4.9195567e-08	   7.4573565e-08	   5.2552285e-08	
   5.3600000e+00	   4.7805500e-08	   4.8333652e-08	   7.4681709e-08	   5.1803320e-08	
   5.3700000e+00	   4.7848630e-08	   4.8362354e-08	   7.4801337e-08	   5.2967398e-08	
   5.3800000e+00	   4.7898073e-08	   4.7140785e-08	   7.4909587e-08	   5.2438985e-08	
   5.3900000e+00	   4.7945222e-08	   4.6682347e-08	   7.5018972e-08	   5.2268175e-08	
   5.4000000e+00	   4.8017422e-08	   4.5043501e-08	   7.5136928e-08	   5.2202877e-08	
