    1.400000e+00   -8.192757e+02    1.059717e+01    9.914348e-01    7.616195e-03
    1.401000e+00   -7.921593e+02    1.059768e+01   -9.913474e-01    7.613842e-03
    1.402000e+00   -7.652661e+02    1.071554e+01   -9.914010e-01    7.715724e-03
    1.403000e+00   -7.529968e+02    1.087066e+01   -9.911721e-01    7.991174e-03
    1.404000e+00   -7.579109e+02    1.076114e+01   -9.911731e-01    7.733759e-03
    1.405000e+00   -7.840122e+02    1.069299e+01    9.912392e-01    7.675669e-03
    1.406000e+00   -7.983091e+02    1.683274e+01    9.810416e-01    9.288173e-02
    1.407000e+00   -7.972229e+02    1.765019e+01   -9.807417e-01    8.926396e-02
    1.408000e+00   -7.929189e+02    1.085945e+01    9.911296e-01    8.021578e-03
    1.409000e+00   -7.796971e+02    1.086372e+01    9.910239e-01    7.811795e-03
    1.410000e+00   -7.825037e+02    1.092776e+01   -9.908676e-01    7.958553e-03
    1.411000e+00   -7.627119e+02    1.084989e+01   -9.910141e-01    7.863770e-03
    1.412000e+00   -8.254025e+02    1.106590e+01    9.907764e-01    8.062853e-03
    1.413000e+00   -8.034388e+02    1.100909e+01    9.908508e-01    7.927944e-03
    1.414000e+00   -7.894488e+02    1.534130e+01   -9.824937e-01    9.426842e-02
    1.415000e+00   -8.312821e+02    1.090235e+01   -9.906984e-01    7.935612e-03
    1.416000e+00   -8.274192e+02    1.092265e+01    9.907954e-01    7.995352e-03
    1.417000e+00   -7.573385e+02    1.100558e+01    9.907213e-01    8.145672e-03
    1.418000e+00   -7.600834e+02    1.112176e+01   -9.905717e-01    8.104375e-03
    1.419000e+00   -7.879928e+02    1.121489e+01   -9.903477e-01    1.100097e-02
    1.420000e+00   -7.788973e+02    1.124587e+01    9.904593e-01    8.119117e-03
    1.421000e+00   -7.828962e+02    1.122133e+01   -9.904255e-01    8.242838e-03
    1.422000e+00   -7.738715e+02    1.122929e+01    9.904219e-01    8.159480e-03
    1.423000e+00   -7.637567e+02    1.135095e+01    9.903140e-01    8.359227e-03
    1.424000e+00   -7.408040e+02    1.127444e+01    9.903678e-01    8.208506e-03
    1.425000e+00   -7.567266e+02    1.127988e+01   -9.903048e-01    8.229503e-03
    1.426000e+00   -7.696541e+02    1.128649e+01    9.902117e-01    8.529196e-03
    1.427000e+00   -7.751033e+02    1.351566e+01   -9.877534e-01    4.119732e-02
    1.428000e+00   -7.845068e+02    1.141643e+01    9.901533e-01    8.337973e-03
    1.429000e+00   -8.157846e+02    1.132528e+01    9.903564e-01    8.251516e-03
    1.430000e+00   -8.099495e+02    2.000317e+01   -9.698706e-01    1.481673e-01
    1.431000e+00   -8.101377e+02    1.140899e+01   -9.899164e-01    8.294854e-03
    1.432000e+00   -7.924095e+02    1.145545e+01    9.900777e-01    8.429386e-03
    1.433000e+00   -8.003269e+02    1.147564e+01    9.900286e-01    8.403022e-03
