    1.000000e+01   -4.603602e+01    2.315837e+01   -3.594578e-04    7.805058e-02
    9.900990e+00   -4.662823e+01    2.318392e+01    4.741910e-04    7.880709e-02
    9.803922e+00   -5.901031e+01    2.317202e+01    3.065293e-04    7.873699e-02
    9.708738e+00   -5.167947e+01    2.324077e+01   -1.308410e-04    7.863407e-02
    9.615385e+00   -6.428276e+01    2.329015e+01    2.479625e-04    7.902113e-02
    9.523810e+00   -5.474725e+01    2.321455e+01   -1.989141e-05    7.906354e-02
    9.433962e+00   -5.543293e+01    2.324059e+01    1.642379e-04    7.938388e-02
    9.345794e+00   -6.585453e+01    2.324029e+01    6.558637e-04    7.983781e-02
    9.259259e+00   -6.437832e+01    2.331805e+01   -3.909676e-04    8.005423e-02
    9.174312e+00   -5.287545e+01    2.331600e+01   -1.933031e-04    7.988890e-02
    9.090909e+00   -5.752506e+01    2.335196e+01    1.583766e-04    8.015263e-02
    9.009009e+00   -5.584918e+01    2.332719e+01    2.369859e-04    8.031766e-02
    8.928571e+00   -5.857568e+01    2.339908e+01   -3.480199e-04    8.058317e-02
    8.849558e+00   -6.311315e+01    2.339812e+01    9.351484e-05    8.099435e-02
    8.771930e+00   -5.572785e+01    2.334334e+01   -1.939438e-04    8.105862e-02
    8.695652e+00   -5.408138e+01    2.343961e+01    2.616941e-04    8.141502e-02
    8.620690e+00   -5.486663e+01    2.335547e+01   -1.671195e-04    8.130870e-02
    8.547009e+00   -6.738936e+01    2.351265e+01   -5.690496e-04    8.179376e-02
    8.474576e+00   -5.979737e+01    2.344016e+01    4.499172e-04    8.200298e-02
    8.403361e+00   -4.834823e+01    2.344297e+01    1.001055e-04    8.245232e-02
    8.333333e+00   -6.899668e+01    2.342725e+01   -7.525594e-04    8.214863e-02
    8.264463e+00   -6.134424e+01    2.353608e+01    2.552355e-04    8.260249e-02
    8.196721e+00   -6.002359e+01    2.350199e+01   -5.473383e-04    8.285450e-02
    8.130081e+00   -6.843330e+01    2.350624e+01   -8.620035e-04    8.313563e-02
    8.064516e+00   -7.319486e+01    2.351516e+01    2.137359e-04    8.362908e-02
    8.000000e+00   -6.772686e+01    2.345926e+01    1.252891e-04    8.312354e-02
    7.936508e+00   -6.436788e+01    2.352034e+01   -1.650879e-04    8.372363e-02
    7.874016e+00   -5.680839e+01    2.354733e+01    3.259090e-04    8.411149e-02
    7.812500e+00   -6.345356e+01    2.361125e+01   -2.001645e-04    8.455405e-02
    7.751938e+00   -6.992817e+01    2.356328e+01   -4.636055e-05    8.476850e-02
    7.692308e+00   -6.846451e+01    2.359580e+01    1.785836e-04    8.439614e-02
    7.633588e+00   -7.295442e+01    2.358465e+01    3.388230e-04    8.516832e-02
    7.575758e+00   -7.951834e+01    2.363186e+01   -4.847379e-04    8.519115e-02
    7.518797e+00   -7.629392e+01    2.362950e+01   -8.557648e-04    8.574686e-02
    7.462687e+00   -6.675699e+01    2.360401e+01    4.313598e-04    8.607712e-02
    7.407407e+00   -6.926306e+01    2.364395e+01    1.508852e-04    8.590539e-02
    7.352941e+00   -6.782374e+01    2.367682e+01   -3.386043e-04    8.654215e-02
    7.299270e+00   -6.827295e+01    2.377305e+01    3.458176e-04    8.654511e-02
    7.246377e+00   -6.906014e+01    2.371977e+01   -5.813234e-04    8.678094e-02
    7.194245e+00   -6.951131e+01    2.371268e+01   -2.148086e-05    8.640144e-02
    7.142857e+00   -7.812197e+01    2.380142e+01    3.320016e-04    8.690167e-02
    7.092199e+00   -7.063869e+01    2.378781e+01   -9.245937e-05    8.753710e-02
    7.042254e+00   -7.523004e+01    2.374713e+01   -6.647797e-04    8.726771e-02
    6.993007e+00   -8.370668e+01    2.374784e+01    1.119307e-03    8.792469e-02
    6.944444e+00   -6.627945e+01    2.385674e+01    3.025285e-04    8.773506e-02
    6.896552e+00   -7.084007e+01    2.381813e+01    4.351094e-05    8.838158e-02
    6.849315e+00   -8.548811e+01    2.388634e+01    5.083512e-04    8.823150e-02
    6.802721e+00   -7.614738e+01    2.389307e+01   -2.086617e-04    8.914926e-02
    6.756757e+00   -7.069100e+01    2.392468e+01    5.129387e-04    8.922409e-02
    6.711409e+00   -8.328176e+01    2.397580e+01    2.465859e-04    8.981849e-02
    6.666667e+00   -7.979478e+01    2.392063e+01   -4.394766e-04    8.980830e-02
    6.622517e+00   -8.646683e+01    2.397364e+01   -5.421437e-04    9.033450e-02
    6.578947e+00   -8.883843e+01    2.392710e+01   -8.536379e-04    9.009879e-02
    6.535948e+00   -7.535529e+01    2.401163e+01    5.457129e-04    9.050868e-02
    6.493506e+00   -8.584034e+01    2.402191e+01    4.123383e-04    9.086687e-02
    6.451613e+00   -8.455733e+01    2.406508e+01    3.921133e-04    9.109608e-02
    6.410256e+00   -8.135367e+01    2.403949e+01    1.369207e-04    9.089234e-02
    6.369427e+00   -8.574791e+01    2.413632e+01   -1.039291e-03    9.128269e-02
    6.329114e+00   -9.437234e+01    2.405912e+01   -5.593078e-04    9.189432e-02
    6.289308e+00   -9.304930e+01    2.413619e+01   -3.007648e-04    9.205847e-02
    6.250000e+00   -8.360803e+01    2.411427e+01   -4.070422e-04    9.289497e-02
    6.211180e+00   -7.620260e+01    2.413014e+01    3.512406e-04    9.281529e-02
    6.172840e+00   -8.276147e+01    2.409650e+01   -3.087813e-05    9.316485e-02
    6.134969e+00   -9.135633e+01    2.413590e+01   -6.164512e-04    9.336181e-02
    6.097561e+00   -8.985125e+01    2.422789e+01   -9.166441e-04    9.356436e-02
    6.060606e+00   -8.652205e+01    2.419102e+01    4.726633e-04    9.427705e-02
    6.024096e+00   -8.303396e+01    2.426454e+01    7.251289e-04    9.472168e-02
    5.988024e+00   -9.366669e+01    2.429102e+01   -3.100301e-04    9.485766e-02
    5.952381e+00   -8.026368e+01    2.425202e+01   -4.720730e-04    9.467043e-02
    5.917160e+00   -9.271955e+01    2.420430e+01   -4.593957e-04    9.451683e-02
    5.882353e+00   -9.739985e+01    2.428545e+01   -7.112863e-04    9.540541e-02
    5.847953e+00   -9.003403e+01    2.434434e+01   -1.366458e-03    9.538649e-02
    5.813953e+00   -9.454793e+01    2.437485e+01   -9.580676e-04    9.578024e-02
    5.780347e+00   -8.716765e+01    2.438685e+01   -7.256191e-04    9.647294e-02
    5.747126e+00   -9.762075e+01    2.442497e+01    1.187529e-03    9.634172e-02
    5.714286e+00   -9.050336e+01    2.432007e+01   -4.837789e-04    9.733820e-02
    5.681818e+00   -1.010045e+02    2.438127e+01    9.890789e-04    9.751000e-02
    5.649718e+00   -9.971039e+01    2.452168e+01    2.102809e-04    9.753063e-02
    5.617978e+00   -9.419332e+01    2.449849e+01   -4.787109e-06    9.795001e-02
    5.586592e+00   -9.674545e+01    2.451207e+01    1.040035e-04    9.813077e-02
    5.555556e+00   -9.933236e+01    2.448226e+01   -8.045605e-04    9.854931e-02
    5.524862e+00   -8.991155e+01    2.448549e+01    1.596249e-03    9.874085e-02
    5.494505e+00   -9.056432e+01    2.456415e+01   -6.528242e-05    9.877021e-02
    5.464481e+00   -1.111572e+02    2.458748e+01    1.071647e-03    9.967060e-02
    5.434783e+00   -1.037330e+02    2.463187e+01    3.649105e-04    9.959876e-02
    5.405405e+00   -1.024853e+02    2.466430e+01   -1.564539e-04    9.986443e-02
    5.376344e+00   -9.296715e+01    2.465227e+01    1.173844e-03    1.005734e-01
