#   T                              # phi                           # E
   2.2231922483463414e+01	   1.1984964463244596e-02	   1.4788315318413126e-03	
   2.2672845326026714e+01	   3.5508499867236164e-02	   1.4902524550485029e-03	
   2.3113768168590013e+01	   5.7444032568394678e-02	   1.4967241624114381e-03	
   2.3554691011153313e+01	   7.6635998931698812e-02	   1.4976368372829252e-03	
   2.3995613853716613e+01	   9.2095713429884346e-02	   1.4969404305097934e-03	
   2.4392799344758593e+01	   1.0216849983292813e-01	   1.4984596185118714e-03	
   2.4789984835800574e+01	   1.0815840962698038e-01	   1.5027135202224479e-03	
   2.5187170326842555e+01	   1.0984380332339344e-01	   1.5082064231152043e-03	
   2.5584355817884536e+01	   1.0722089116761707e-01	   1.5132738010326958e-03	
   2.5976981782595196e+01	   1.0056124590695087e-01	   1.5168200500775219e-03	
   2.6369607747305857e+01	   9.0114268573294048e-02	   1.5180185141378424e-03	
   2.6762233712016517e+01	   7.6259217124582307e-02	   1.5177486362380076e-03	
   2.7154859676727177e+01	   5.9495661336147046e-02	   1.5187268624118995e-03	
   2.7553733456461075e+01	   4.0093486615562002e-02	   1.5241324815516947e-03	
   2.7952607236194972e+01	   1.8995006305166845e-02	   1.5335410308647194e-03	
   2.8351481015928872e+01	  -3.0120689811446444e-03	   1.5451041209878858e-03	
   2.8750354795662769e+01	  -2.5073930382360429e-02	   1.5564786662648081e-03	
   2.9176526906500499e+01	  -4.7705427806963532e-02	   1.5655695998210203e-03	
   2.9602699017338232e+01	  -6.8265426576846033e-02	   1.5696478986768085e-03	
   3.0028871128175961e+01	  -8.5731563780898745e-02	   1.5694963402911144e-03	
   3.0455043239013690e+01	  -9.9270216559066357e-02	   1.5692197170192154e-03	
   3.0852957740027808e+01	  -1.0780933278692917e-01	   1.5720121240903910e-03	
   3.1250872241041925e+01	  -1.1203844969098053e-01	   1.5775166141839586e-03	
   3.1648786742056043e+01	  -1.1181406965798311e-01	   1.5834444253991955e-03	
   3.2046701243070160e+01	  -1.0720968622543461e-01	   1.5879322819073926e-03	
   3.2419144950783370e+01	  -9.9145465991527973e-02	   1.5903159512683654e-03	
   3.2791588658496579e+01	  -8.7722774071395893e-02	   1.5908097680884096e-03	
   3.3164032366209781e+01	  -7.3309026442966690e-02	   1.5907560774953353e-03	
   3.3536476073922991e+01	  -5.6364655835983393e-02	   1.5926233635534459e-03	
   3.3939593545247291e+01	  -3.5789619060091309e-02	   1.5995458934865399e-03	
   3.4342711016571599e+01	  -1.3638717612226320e-02	   1.6104838925697052e-03	
   3.4745828487895906e+01	   9.2341480743319410e-03	   1.6229183500650248e-03	
   3.5148945959220207e+01	   3.1912520531130154e-02	   1.6342314686535507e-03	
   3.5560973079496279e+01	   5.3909888072310660e-02	   1.6420715468454133e-03	
   3.5973000199772343e+01	   7.3692049311136126e-02	   1.6451705384863927e-03	
   3.6385027320048408e+01	   9.0337095790236674e-02	   1.6448076547972842e-03	
   3.6797054440324480e+01	   1.0310583715152455e-01	   1.6448493590506934e-03	
   3.7195237669961628e+01	   1.1124955104835232e-01	   1.6482084361733799e-03	
   3.7593420899598769e+01	   1.1494567037906120e-01	   1.6542695445293605e-03	
   3.7991604129235917e+01	   1.1407448666466523e-01	   1.6604352052127392e-03	
   3.8389787358873065e+01	   1.0873587064561022e-01	   1.6647842340309401e-03	
   3.8755898384028654e+01	   1.0011497033409530e-01	   1.6668679516838546e-03	
   3.9122009409184244e+01	   8.8216723416758874e-02	   1.6672056097565139e-03	
   3.9488120434339827e+01	   7.3409153656612255e-02	   1.6672874859872543e-03	
   3.9854231459495416e+01	   5.6147380775859179e-02	   1.6695547149363718e-03	
   4.0258862467944958e+01	   3.4844795219689230e-02	   1.6772709683911171e-03	
   4.0663493476394500e+01	   1.1985063725453257e-02	   1.6890924672413707e-03	
   4.1068124484844041e+01	  -1.1540523277236245e-02	   1.7021782382921804e-03	
   4.1472755493293583e+01	  -3.4778623977225920e-02	   1.7137571339951290e-03	
   4.1880155015462933e+01	  -5.6895301254576487e-02	   1.7213824849788813e-03	
   4.2287554537632289e+01	  -7.6717716636794359e-02	   1.7242459495780903e-03	
   4.2694954059801638e+01	  -9.3342279179901386e-02	   1.7238161826030136e-03	
   4.3102353581970988e+01	  -1.0604865533270341e-01	   1.7239871103790884e-03	
   4.3500748734614959e+01	  -1.1417859731850129e-01	   1.7276692197046952e-03	
   4.3899143887258930e+01	  -1.1774151432686347e-01	   1.7341225824493794e-03	
   4.4297539039902901e+01	  -1.1662426930752115e-01	   1.7405549495152104e-03	
   4.4695934192546872e+01	  -1.1093772023654044e-01	   1.7449726579619423e-03	
   4.5059910208063179e+01	  -1.0198714886992023e-01	   1.7470081203620094e-03	
   4.5423886223579487e+01	  -8.9736569848515260e-02	   1.7473065866685806e-03	
   4.5787862239095794e+01	  -7.4559754080223112e-02	   1.7474565001846273e-03	
   4.6151838254612102e+01	  -5.6917013503621487e-02	   1.7499615133313737e-03	
   4.6557052918627711e+01	  -3.5019903321411486e-02	   1.7582382792000121e-03	
   4.6962267582643321e+01	  -1.1548790892163929e-02	   1.7707688604139613e-03	
   4.7367482246658923e+01	   1.2577141970321094e-02	   1.7844957246429130e-03	
   4.7772696910674533e+01	   3.6375892489029553e-02	   1.7965083898272196e-03	
   4.8178439541021916e+01	   5.8869442834281513e-02	   1.8042619736152029e-03	
   4.8584182171369307e+01	   7.9005050175144226e-02	   1.8071092150107161e-03	
   4.8989924801716697e+01	   9.5872253835402238e-02	   1.8066375516000664e-03	
   4.9395667432064080e+01	   1.0874686156784102e-01	   1.8068673945683001e-03	
   4.9794161511829678e+01	   1.1699382470160274e-01	   1.8107936787299436e-03	
   5.0192655591595283e+01	   1.2056013882772323e-01	   1.8175978296993190e-03	
   5.0591149671360881e+01	   1.1933349816475983e-01	   1.8243247728043836e-03	
   5.0989643751126479e+01	   1.1343052566984638e-01	   1.8288947329331479e-03	
   5.1352857982379383e+01	   1.0422225823651880e-01	   1.8309679747647615e-03	
   5.1716072213632287e+01	   9.1655726525958339e-02	   1.8312613205262234e-03	
   5.2079286444885184e+01	   7.6112323982954408e-02	   1.8314513843591452e-03	
   5.2442500676138089e+01	   5.8061140933003567e-02	   1.8341402497628911e-03	
   5.2847973492374173e+01	   3.5608169879015522e-02	   1.8429064171363049e-03	
   5.3253446308610251e+01	   1.1550777126407522e-02	   1.8561054025004035e-03	
   5.3658919124846335e+01	  -1.3167014758286487e-02	   1.8704951642998799e-03	
   5.4064391941082420e+01	  -3.7537071630505355e-02	   1.8830236882247013e-03	
   5.4469507436713286e+01	  -6.0507713475802041e-02	   1.8910366795982267e-03	
   5.4874622932344153e+01	  -8.1060701179271472e-02	   1.8939452142964068e-03	
   5.5279738427975019e+01	  -9.8269641785636019e-02	   1.8934363510791153e-03	
   5.5684853923605885e+01	  -1.1139841033817718e-01	   1.8936992657830438e-03	
   5.6083396642805027e+01	  -1.1981211786760970e-01	   1.8978471973372115e-03	
   5.6481939362004169e+01	  -1.2343213496599816e-01	   1.9049978939869722e-03	
   5.6880482081203319e+01	  -1.2214490625210218e-01	   1.9120401320847184e-03	
   5.7279024800402460e+01	  -1.1607097582376918e-01	   1.9167994126733127e-03	
   5.7641958168046457e+01	  -1.0662735256190678e-01	   1.9189437140262145e-03	
   5.8004891535690462e+01	  -9.3753321131961484e-02	   1.9192438613061741e-03	
   5.8367824903334466e+01	  -7.7838696552934725e-02	   1.9194643381670010e-03	
   5.8730758270978463e+01	  -5.9362778958136048e-02	   1.9223225907370912e-03	
   5.9136374665444471e+01	  -3.6359768742999135e-02	   1.9315665461796631e-03	
   5.9541991059910472e+01	  -1.1716320424464993e-02	   1.9454396287813310e-03	
   5.9947607454376481e+01	   1.3599442680138282e-02	   1.9605215073250620e-03	
   6.0353223848842489e+01	   3.8553771304956408e-02	   1.9736130679411695e-03	
   6.0758078121209167e+01	   6.2046056014880446e-02	   1.9819422866737733e-03	
   6.1162932393575851e+01	   8.3061450899906672e-02	   1.9849421307432842e-03	
   6.1567786665942535e+01	   1.0065405404743757e-01	   1.9843957558761914e-03	
   6.1972640938309212e+01	   1.1407267002444091e-01	   1.9846826871905304e-03	
   6.2371213483332490e+01	   1.2267417556457408e-01	   1.9890506440449996e-03	
   6.2769786028355767e+01	   1.2636749848938941e-01	   1.9965570338771653e-03	
   6.3168358573379052e+01	   1.2503704406156529e-01	   2.0039320923312606e-03	
   6.3566931118402330e+01	   1.1880664355901291e-01	   2.0089003778959100e-03	
   6.3929755601203667e+01	   1.0913246900861334e-01	   2.0111303272503586e-03	
   6.4292580084005010e+01	   9.5949477084853976e-02	   2.0114419786440331e-03	
   6.4655404566806340e+01	   7.9656320511619666e-02	   2.0116905337630607e-03	
   6.5018229049607683e+01	   6.0743189369165701e-02	   2.0147188169053927e-03	
   6.5423949881355142e+01	   3.7183883077473966e-02	   2.0244519899542826e-03	
   6.5829670713102601e+01	   1.1945440794868756e-02	   2.0390227619892917e-03	
   6.6235391544850060e+01	  -1.3979797070044403e-02	   2.0548289280701089e-03	
   6.6641112376597519e+01	  -3.9532238104232773e-02	   2.0685176517052989e-03	
   6.7045835658512544e+01	  -6.3570562290306720e-02	   2.0771926610592896e-03	
   6.7450558940427584e+01	  -8.5072016053220068e-02	   2.0802965935399439e-03	
   6.7855282222342623e+01	  -1.0306957980451248e-01	   2.0797107564276738e-03	
   6.8260005504257649e+01	  -1.1679561547670295e-01	   2.0800190670660613e-03	
   6.8658601648062145e+01	  -1.2559558182773820e-01	   2.0846136234125741e-03	
   6.9057197791866628e+01	  -1.2937062209377065e-01	   2.0924902824866476e-03	
   6.9455793935671124e+01	  -1.2800278208080726e-01	   2.1002147654764903e-03	
   6.9854390079475621e+01	  -1.2161898981699983e-01	   2.1054053487063497e-03	
   7.0217167666936561e+01	  -1.1171261235828769e-01	   2.1077286740672019e-03	
   7.0579945254397501e+01	  -9.8215488509588000e-02	   2.1080539800326405e-03	
   7.0942722841858455e+01	  -8.1535387219582547e-02	   2.1083312891821389e-03	
   7.1305500429319395e+01	  -6.2173799494920683e-02	   2.1115363655297387e-03	
   7.1711313840367154e+01	  -3.8047292972096726e-02	   2.1217797910926153e-03	
   7.2117127251414900e+01	  -1.2201333970182901e-02	   2.1370796296645337e-03	
   7.2522940662462645e+01	   1.4347075809184741e-02	   2.1536442002027352e-03	
   7.2928754073510405e+01	   4.0511986090769135e-02	   2.1679597880861178e-03	
   7.3333391741223977e+01	   6.5113476464250378e-02	   2.1770000671811557e-03	
   7.3738029408937550e+01	   8.7116909606650583e-02	   2.1802143593211733e-03	
   7.4142667076651122e+01	   1.0553325703043598e-01	   2.1795864125790515e-03	
   7.4547304744364695e+01	   1.1957770997574649e-01	   2.1799159698608107e-03	
   7.4945923041367493e+01	   1.2858303270402022e-01	   2.1847471952989072e-03	
   7.5344541338370277e+01	   1.3244409706279750e-01	   2.1930112802071326e-03	
   7.5743159635373075e+01	   1.3104044199979706e-01	   2.2011018523461893e-03	
   7.6141777932375874e+01	   1.2450206636764599e-01	   2.2065257950642002e-03	
   7.6504531058301055e+01	   1.1435937649822216e-01	   2.2089476955115127e-03	
   7.6867284184226236e+01	   1.0054147485924675e-01	   2.2092878844223560e-03	
   7.7230037310151403e+01	   8.3465476694326815e-02	   2.2095959324782617e-03	
   7.7592790436076584e+01	   6.3644489303288948e-02	   2.2129873346860580e-03	
   7.7998694554494421e+01	   3.8937945370104379e-02	   2.2237666611421491e-03	
   7.8404598672912272e+01	   1.2470392187096946e-02	   2.2398310437836862e-03	
   7.8810502791330109e+01	  -1.4715929277259426e-02	   2.2571898369759601e-03	
   7.9216406909747946e+01	  -4.1508076896222337e-02	   2.2721608983550011e-03	
   7.9620973545144949e+01	  -6.6687329898340253e-02	   2.2815822423979245e-03	
   8.0025540180541952e+01	  -8.9205940687721585e-02	   2.2849105989507018e-03	
   8.0430106815938970e+01	  -1.0805224186186022e-01	   2.2842374923128651e-03	
   8.0834673451335973e+01	  -1.2242376168153189e-01	   2.2845891883219917e-03	
   8.1233314270994654e+01	  -1.3164000269585807e-01	   2.2896689020739120e-03	
   8.1631955090653335e+01	  -1.3558989877953126e-01	   2.2983391182776875e-03	
   8.2030595910312016e+01	  -1.3415039840332865e-01	   2.3068129084172530e-03	
   8.2429236729970697e+01	  -1.2745460715702289e-01	   2.3124806189422100e-03	
   8.2791973543543293e+01	  -1.1707050362186629e-01	   2.3150053800442948e-03	
   8.3154710357115903e+01	  -1.0292452315901922e-01	   2.3153613544015113e-03	
   8.3517447170688499e+01	  -8.5443341626034744e-02	   2.3157027954248243e-03	
   8.3880183984261095e+01	  -6.5151965895499819e-02	   2.3192915928517462e-03	
   8.4286180686480321e+01	  -3.9851610545767795e-02	   2.3306352561437709e-03	
   8.4692177388699534e+01	  -1.2747573257963073e-02	   2.3475024396171413e-03	
   8.5098174090918747e+01	   1.5092025305365825e-02	   2.3656929372645875e-03	
   8.5504170793137973e+01	   4.2526559225289320e-02	   2.3813482711301718e-03	
   8.5908669689949278e+01	   6.8297394250269899e-02	   2.3911651839744006e-03	
   8.6313168586760582e+01	   9.1343509537142237e-02	   2.3946101966805487e-03	
   8.6717667483571873e+01	   1.1063006190356166e-01	   2.3938885655314288e-03	
   8.7122166380383177e+01	   1.2533650993519491e-01	   2.3942637601649464e-03	
   8.7520830809934225e+01	   1.3476879675499748e-01	   2.3996048956370997e-03	
   8.7919495239485286e+01	   1.3880979572059526e-01	   2.4087011371107404e-03	
   8.8318159669036334e+01	   1.3733380483775923e-01	   2.4175759092458877e-03	
   8.8716824098587381e+01	   1.3047709625267875e-01	   2.4234977397859887e-03	
   8.9079547580898719e+01	   1.1984602615708558e-01	   2.4261293373071457e-03	
   8.9442271063210057e+01	   1.0536431161531157e-01	   2.4265018961447584e-03	
   8.9804994545521382e+01	   8.7468399692536558e-02	   2.4268798244750922e-03	
   9.0167718027832720e+01	   6.6695471444748966e-02	   2.4306781920814839e-03	
   9.0573810688223830e+01	   4.0786957330700715e-02	   2.4426167889740453e-03	
   9.0979903348614926e+01	   1.3031002456061209e-02	   2.4603273747417923e-03	
   9.1385996009006035e+01	  -1.5477715881228746e-02	   2.4793887489545784e-03	
   9.1792088669397145e+01	  -4.3570160261518179e-02	   2.4957578366114294e-03	
   9.2196518887423693e+01	  -6.9946269877757872e-02	   2.5059844106380485e-03	
   9.2600949105450240e+01	  -9.3532030695200719e-02	   2.5095480791593482e-03	
   9.3005379323476774e+01	  -1.1326891803590554e-01	   2.5087742617296233e-03	
   9.3409809541503321e+01	  -1.2831794439244443e-01	   2.5091745772289798e-03	
   9.3808498985798281e+01	  -1.3797130348692721e-01	   2.5147909676060372e-03	
   9.4207188430093254e+01	  -1.4210549626350338e-01	   2.5243342089203867e-03	
   9.4605877874388227e+01	  -1.4059211909280031e-01	   2.5336284418444157e-03	
   9.5004567318683186e+01	  -1.3357068036342729e-01	   2.5398149127462059e-03	
   9.5367278580979303e+01	  -1.2268683765154126e-01	   2.5425572347875375e-03	
   9.5729989843275405e+01	  -1.0786148912505542e-01	   2.5429471576635969e-03	
   9.6092701105571507e+01	  -8.9541064343124088e-02	   2.5433650381532654e-03	
   9.6455412367867623e+01	  -6.8275193159742509e-02	   2.5473861325843281e-03	
   9.6861605049928073e+01	  -4.1743728944624220e-02	   2.5599522524993312e-03	
   9.7267797731988537e+01	  -1.3319973323614669e-02	   2.5785490891055700e-03	
   9.7673990414048987e+01	   1.5874135415222715e-02	   2.5985222499623956e-03	
   9.8080183096109437e+01	   4.4640392550118813e-02	   2.6156354426341609e-03	
   9.8484542010823318e+01	   7.1635583772944822e-02	   2.6262856616193339e-03	
   9.8888900925537200e+01	   9.5773199164027836e-02	   2.6299695599227434e-03	
   9.9293259840251082e+01	   1.1597053524483078e-01	   2.6291395881389277e-03	
   9.9697618754964964e+01	   1.3136979205645058e-01	   2.6295668381480257e-03	
   1.0009633479362063e+02	   1.4124927271001483e-01	   2.6354731631200571e-03	
   1.0049505083227629e+02	   1.4547870172387198e-01	   2.6454854475644004e-03	
   1.0089376687093196e+02	   1.4392692603964219e-01	   2.6552183787366319e-03	
   1.0129248290958762e+02	   1.3673676464083651e-01	   2.6616802594437998e-03	
   1.0165518238965403e+02	   1.2559416205475737e-01	   2.6645371832730246e-03	
   1.0201788186972044e+02	   1.1041707362354841e-01	   2.6649452625473850e-03	
   1.0238058134978684e+02	   9.1662124988422009e-02	   2.6654069234313170e-03	
   1.0274328082985325e+02	   6.9891672650807105e-02	   2.6696648790214958e-03	
   1.0314957799965416e+02	   4.2722065491048018e-02	   2.6828931144576565e-03	
   1.0355587516945508e+02	   1.3614205260709313e-02	   2.7024213301052851e-03	
   1.0396217233925599e+02	  -1.6281979818733569e-02	   2.7233489796904763e-03	
   1.0436846950905689e+02	  -4.5738336099352156e-02	   2.7412375657366521e-03	
   1.0477275372784830e+02	  -7.3366619465585148e-02	   2.7523253836182664e-03	
   1.0517703794663970e+02	  -9.8068459702865263e-02	   2.7561306887223420e-03	
   1.0558132216543112e+02	  -1.1873647750194691e-01	   2.7552402684498478e-03	
   1.0598560638422252e+02	  -1.3449369698040209e-01	   2.7556964390879181e-03	
   1.0638435072368203e+02	  -1.4460441740871541e-01	   2.7619082343719537e-03	
   1.0678309506314153e+02	  -1.4893112497575847e-01	   2.7724126991994901e-03	
   1.0718183940260104e+02	  -1.4733987080899461e-01	   2.7826043541048402e-03	
   1.0758058374206055e+02	  -1.3997686157969144e-01	   2.7893526878349207e-03	
   1.0794327164012044e+02	  -1.2856935567147876e-01	   2.7923281004068605e-03	
   1.0830595953818033e+02	  -1.1303222770858959e-01	   2.7927551541471734e-03	
   1.0866864743624024e+02	  -9.3832515871322367e-02	   2.7932648057732261e-03	
   1.0903133533430012e+02	  -7.1545585609795403e-02	   2.7977747796233471e-03	
   1.0943774176358940e+02	  -4.3722251336819784e-02	   2.8117018092167147e-03	
   1.0984414819287869e+02	  -1.3913566787929259e-02	   2.8322088964627856e-03	
   1.1025055462216797e+02	   1.6701796815281694e-02	   2.8541355839297468e-03	
   1.1065696105145724e+02	   4.6864929689729148e-02	   2.8728318055399591e-03	
   1.1106116673630672e+02	   7.5140551267904324e-02	   2.8843711341832645e-03	
   1.1146537242115619e+02	   1.0041918091182959e-01	   2.8882985987975767e-03	
   1.1186957810600565e+02	   1.2156826406095261e-01	   2.8873430850280546e-03	
   1.1227378379085512e+02	   1.3769128603467162e-01	   2.8878303365934151e-03	
   1.1267255825168957e+02	   1.4803845051753783e-01	   2.8943640290016010e-03	
   1.1307133271252403e+02	   1.5246449619738572e-01	   2.9053849454708297e-03	
   1.1347010717335849e+02	   1.5083263273553685e-01	   2.9160561604463647e-03	
   1.1386888163419293e+02	   1.4329253361070357e-01	   2.9231022653725515e-03	
   1.1423155807343207e+02	   1.3161383231521845e-01	   2.9262000610529772e-03	
   1.1459423451267121e+02	   1.1570817403232168e-01	   2.9266469386968648e-03	
   1.1495691095191034e+02	   9.6053228984174066e-02	   2.9272092042177487e-03	
   1.1531958739114948e+02	   7.3237658791672544e-02	   2.9319874436675901e-03	
   1.1572610812963602e+02	   4.4744620060669107e-02	   2.9466521479003908e-03	
   1.1613262886812255e+02	   1.4217971530474764e-02	   2.9681880708632936e-03	
   1.1653914960660909e+02	  -1.7134094945624706e-02	   2.9911602461957128e-03	
   1.1694567034509562e+02	  -4.8021080111133901e-02	   3.0106972915127901e-03	
   1.1734979331873615e+02	  -7.6958531700076410e-02	   3.0227019472932369e-03	
   1.1775391629237669e+02	  -1.0282671971639931e-01	   3.0267518468064213e-03	
   1.1815803926601723e+02	  -1.2446741195800247e-01	   3.0257262157097130e-03	
   1.1856216223965775e+02	  -1.4096419224116877e-01	   3.0262468931093714e-03	
   1.1896096875722436e+02	  -1.5155309733891381e-01	   3.0331198470676217e-03	
   1.1935977527479098e+02	  -1.5608056363781897e-01	   3.0446826667260688e-03	
   1.1975858179235759e+02	  -1.5440691422222672e-01	   3.0558551080616604e-03	
   1.2015738830992420e+02	  -1.4668537025899564e-01	   3.0632105671604733e-03	
   1.2052005339733230e+02	  -1.3472903399074879e-01	   3.0664346351758987e-03	
   1.2088271848474041e+02	  -1.1844616239289188e-01	   3.0669022205116747e-03	
   1.2124538357214851e+02	  -9.8325280304499357e-02	   3.0675221734051926e-03	
   1.2160804865955662e+02	  -7.4968637849190292e-02	   3.0725860960182649e-03	
   1.2201468903269651e+02	  -4.5789517806203051e-02	   3.0880296906097950e-03	
   1.2242132940583639e+02	  -1.4527338261282871e-02	   3.1106470033596071e-03	
   1.2282796977897627e+02	   1.7579385295100933e-02	   3.1347130684367111e-03	
   1.2323461015211616e+02	   4.9207703803194419e-02	   3.1551250481753183e-03	
   1.2363864592454875e+02	   7.8821724345971081e-02	   3.1676086755312075e-03	
   1.2404268169698135e+02	   1.0529244504246377e-01	   3.1717807404628715e-03	
   1.2444671746941394e+02	   1.2743545094401909e-01	   3.1706795589241674e-03	
   1.2485075324184653e+02	   1.4431406214368414e-01	   3.1712362063577499e-03	
   1.2524959387229759e+02	   1.5515009868477789e-01	   3.1784667765607081e-03	
   1.2564843450274867e+02	   1.5978109229390475e-01	   3.1905981803947198e-03	
   1.2604727513319975e+02	   1.5806443490043312e-01	   3.2022943604814373e-03	
   1.2644611576365081e+02	   1.5015697789867458e-01	   3.2099710043255233e-03	
   1.2680876961489150e+02	   1.3791641825542569e-01	   3.2133252104944226e-03	
   1.2717142346613218e+02	   1.2124745581467478e-01	   3.2138144236842649e-03	
   1.2753407731737286e+02	   1.0064969564440820e-01	   3.2144976303376920e-03	
   1.2789673116861356e+02	   7.6739273894828999e-02	   3.2198659129178573e-03	
   1.2830349678505087e+02	   4.6857288196292105e-02	   3.2361320944318643e-03	
   1.2871026240148819e+02	   1.4841574639914007e-02	   3.2598860660980307e-03	
   1.2911702801792552e+02	  -1.8038198290020929e-02	   3.2850964218775524e-03	
   1.2952379363436285e+02	  -5.0425743400759879e-02	   3.3064183329311199e-03	
   1.2992773739941427e+02	  -8.0731316375762335e-02	   3.3193943109306634e-03	
   1.3033168116446569e+02	  -1.0781774619772330e-01	   3.3236876486081876e-03	
   1.3073562492951712e+02	  -1.3047392798082061e-01	   3.3225050414083766e-03	
   1.3113956869456854e+02	  -1.4774255700633376e-01	   3.3231004196797474e-03	
